fips,value
1001,0.909119939026789
1003,0.904733048766844
1005,0.942233463990612
1007,0.925458511610635
1009,0.919530959986655
1011,0.931079771960233
1013,0.933335106987806
1015,0.926192894434033
1017,0.926450190168651
1019,0.931992898639372
1021,0.924484106090144
1023,0.933760380322101
1025,0.935758931951855
1027,0.934066913195445
1029,0.925291090541119
1031,0.914247081597908
1033,0.921501126005584
1035,0.935735249518865
1037,0.931941450146569
1039,0.93016175485274
1041,0.932638022350933
1043,0.923619543216773
1045,0.922223472446835
1047,0.935828073906125
1049,0.915946788106168
1051,0.909917864153318
1053,0.929105577162393
1055,0.91982084493214
1057,0.933800112125739
1059,0.920127470472065
1061,0.930270307895235
1063,0.928729491637215
1065,0.928846688916738
1067,0.926429064479547
1069,0.915046014330053
1071,0.921389851349295
1073,0.91677668273749
1075,0.932344653230409
1077,0.918912685570772
1079,0.931689343692455
1081,0.918038251927171
1083,0.91384830846671
1085,0.939194125151499
1087,0.934685769277023
1089,0.905799998248416
1091,0.93691339796448
1093,0.925713051533056
1095,0.914623256517299
1097,0.911459287139818
1099,0.934619213713361
1101,0.918231740393409
1103,0.911399071905228
1105,0.938846560216929
1107,0.933185039475605
1109,0.921746721440489
1111,0.931462211144775
1113,0.926513649615831
1115,0.913832806372962
1117,0.895595444340574
1119,0.936195505593824
1121,0.929142124029101
1123,0.92360090230682
1125,0.910102939433375
1127,0.926389870608617
1129,0.928344396641543
1131,0.935492579136723
1133,0.929515452611791
2013,0.905277348091794
2016,0.909893098476638
2020,0.894268982196995
2050,0.919354507371704
2060,0.883368421278182
2068,0.908549437823327
2070,0.915689494658509
2090,0.901317889276337
2100,0.909919096842103
2105,0.926480596964883
2110,0.893064616855604
2122,0.908086135264383
2130,0.917409111150927
2150,0.900805551923104
2164,0.915662020313857
2170,0.900697231482757
2180,0.921977923389993
2185,0.891720589418697
2188,0.916881474791861
2195,0.911346126834254
2198,0.917354018583289
2220,0.919515067041245
2230,0.902484065002037
2240,0.920302520178276
2261,0.906988919257346
2270,0.926142146511345
2275,0.923496033082929
2282,0.88915820295269
2290,0.927189227823224
4001,0.935351371230979
4003,0.924558495144874
4005,0.913511876811023
4007,0.919331007568571
4009,0.912752007563413
4011,0.907912237859695
4012,0.92402038029756
4013,0.896929142819572
4015,0.916054131160395
4017,0.929951916588292
4019,0.90504850587444
4021,0.904522905568742
4023,0.917534490379131
4025,0.912780490791606
4027,0.911288140372714
5001,0.919210158030421
5003,0.923137865719411
5005,0.911879003434378
5007,0.89261863172721
5009,0.921523073527506
5011,0.921099818476793
5013,0.916384628659113
5015,0.91090625272516
5017,0.946750816091512
5019,0.926890305421875
5021,0.92589540708998
5023,0.925610524070136
5025,0.919644744718686
5027,0.92985542493969
5029,0.919805568558473
5031,0.913813420924141
5033,0.913678169357802
5035,0.921103385091997
5037,0.914617219771774
5039,0.929130465458915
5041,0.930003302261029
5043,0.928152452799834
5045,0.907110989607148
5047,0.918367560885472
5049,0.926823323061862
5051,0.92173931160098
5053,0.915051820560613
5055,0.922379851533886
5057,0.924588962832357
5059,0.925436240565394
5061,0.924403044179236
5063,0.919240821574824
5065,0.932832157792848
5067,0.920992022862793
5069,0.928593434241117
5071,0.914762751625238
5073,0.936728324270504
5075,0.917858804895666
5077,0.936080058476147
5079,0.93761030100617
5081,0.913488283476458
5083,0.926032564299336
5085,0.906389008181282
5087,0.9263042346056
5089,0.923755464624505
5091,0.913583183617317
5093,0.929749789066795
5095,0.940537438433539
5097,0.918383652664714
5099,0.926754681392324
5101,0.924233656619153
5103,0.931455379247112
5105,0.922260356727666
5107,0.929441550455986
5109,0.931305753061876
5111,0.930832876783152
5113,0.932068070652045
5115,0.914908116420842
5117,0.937290118382019
5119,0.913686230649556
5121,0.929531779330169
5123,0.939305876884363
5125,0.902600853113735
5127,0.928077586049824
5129,0.932693775842405
5131,0.914939823050141
5133,0.920573707872634
5135,0.930215501981323
5137,0.92918225699131
5139,0.928314110754059
5141,0.932759369658127
5143,0.901489752046034
5145,0.916080149977534
5147,0.924708016781385
5149,0.925404021699819
6001,0.911385327892227
6003,0.923826311971397
6005,0.920461885288323
6007,0.921677904304504
6009,0.913256238673302
6011,0.909726067338568
6013,0.901839627925205
6015,0.925268360041874
6017,0.90461436166216
6019,0.910952842619609
6021,0.921514454400078
6023,0.916064705261292
6025,0.919663009420742
6027,0.91896905458932
6029,0.91282390444795
6031,0.913976837369907
6033,0.921187610644904
6035,0.91857379123713
6037,0.910015459363491
6039,0.916288689903964
6041,0.905883230095493
6043,0.932095841008118
6045,0.92085587847159
6047,0.913965113906648
6049,0.922460454953896
6051,0.900295809685007
6053,0.906962329140549
6055,0.91169868688563
6057,0.910444383051468
6059,0.900793102104523
6061,0.891396205671788
6063,0.928607498345929
6065,0.90009539522921
6067,0.906563928607697
6069,0.9034480810134
6071,0.899595144356963
6073,0.901563567943899
6075,0.930102844130833
6077,0.91350448849968
6079,0.911187113551263
6081,0.901046320954981
6083,0.913017672030138
6085,0.898286590685825
6087,0.912105541603229
6089,0.918836170543863
6091,0.925182844971188
6093,0.924147921588013
6095,0.902200582732218
6097,0.906057031043998
6099,0.909115462368773
6101,0.905158930189266
6103,0.923042893709734
6105,0.923927134671067
6107,0.914521014182663
6109,0.924521834259677
6111,0.900275978450914
6113,0.916950114581316
6115,0.914163951826688
8001,0.89264951222605
8003,0.928277349474214
8005,0.894412983942893
8007,0.913932484478308
8009,0.925352167546152
8011,0.931247007569399
8013,0.900351701511994
8014,0.884286736910633
8015,0.908773902270826
8017,0.916906180350471
8019,0.901724935806493
8021,0.930427040830179
8023,0.928517483432475
8025,0.931240046366163
8027,0.917076255368408
8029,0.9199624869899
8031,0.918360388697601
8033,0.919736087936707
8035,0.861338066071638
8037,0.876781402840762
8039,0.885836815131323
8041,0.892968129977606
8043,0.924254610438383
8045,0.892062270575171
8047,0.899994823077792
8049,0.883781479880574
8051,0.905137813336017
8053,0.914382745874332
8055,0.927643701914776
8057,0.913878860932498
8059,0.895775571164704
8061,0.926102380184364
8063,0.928170197384315
8065,0.905263452235944
8067,0.902597043106942
8069,0.898092921387922
8071,0.926869444832176
8073,0.933972736917858
8075,0.926740523806856
8077,0.908718663157798
8079,0.933629998427991
8081,0.911091200923378
8083,0.915684570294573
8085,0.90964538245727
8087,0.908670450551121
8089,0.926627775327896
8091,0.895404369589821
8093,0.893663439913641
8095,0.927973176317586
8097,0.893148200740251
8099,0.930391025472832
8101,0.919758767124001
8103,0.904368653044057
8105,0.919334802706968
8107,0.88827839634302
8109,0.916817436734036
8111,0.908942551791736
8113,0.888251574679629
8115,0.921487288934361
8117,0.879484344331678
8119,0.900602369154853
8121,0.916812454425918
8123,0.897746112260471
8125,0.912042899108046
9001,0.914440975252246
9003,0.915206853112458
9005,0.904010016790207
9007,0.902668973378167
9009,0.917887035883226
9011,0.904587487281352
9013,0.892848263501521
9015,0.906323073357672
10001,0.893940092252255
10003,0.904806050863614
10005,0.899008050127671
11001,0.936319323576341
12001,0.914850331268907
12003,0.914069092393038
12005,0.904211970227476
12007,0.929066288057361
12009,0.908095258609966
12011,0.899631509336651
12013,0.92742669430824
12015,0.910135850628008
12017,0.914166332869346
12019,0.887229830379073
12021,0.896960828548071
12023,0.914002120114353
12027,0.921861942497731
12029,0.934518503237243
12031,0.903924780924177
12033,0.911859784906699
12035,0.893960962443078
12037,0.928380386678754
12039,0.923882956217042
12041,0.933736017739576
12043,0.920799146564994
12045,0.928620465042669
12047,0.937125613853137
12049,0.922138309024118
12051,0.919071128140645
12053,0.904161194605738
12055,0.921670173444286
12057,0.897750263559828
12059,0.92905951870193
12061,0.907402825309898
12063,0.926490001582612
12065,0.933079473173723
12067,0.933631200696169
12069,0.909792499344744
12071,0.90646034600317
12073,0.90880412583348
12075,0.92243471166129
12077,0.931311373238041
12079,0.931856914320262
12081,0.904616428208677
12083,0.910926788781421
12085,0.914862268894396
12086,0.906082079561442
12087,0.911168766118982
12089,0.903603258796871
12091,0.897386214707458
12093,0.923736737692299
12095,0.900204250489254
12097,0.895751465773131
12099,0.902182848432045
12101,0.89988661828924
12103,0.903850043999418
12105,0.910464069161593
12107,0.91820385795523
12109,0.89468358145488
12111,0.901789800950692
12113,0.898631768191544
12115,0.908537385629614
12117,0.888060645482459
12119,0.912348923282423
12121,0.926224043073828
12123,0.931106838156413
12125,0.919458975824598
12127,0.913612466044163
12129,0.906973184873047
12131,0.9083701734669
12133,0.927918126765527
13001,0.930696717992011
13003,0.924943930148393
13005,0.932723574701944
13007,0.932329066808917
13009,0.931932037103294
13011,0.917088929941296
13013,0.888119177667447
13015,0.904259466961927
13017,0.936121453531578
13019,0.922886308656611
13021,0.919234585364695
13023,0.937143763301022
13025,0.914934036553378
13027,0.921008689192138
13029,0.898322879275379
13031,0.922398135495763
13033,0.927398983922714
13035,0.912577906194954
13037,0.938589635395651
13039,0.896349828582629
13043,0.926265126638078
13045,0.913325179871324
13047,0.903646815296016
13049,0.928320962711322
13051,0.908491669664127
13053,0.888721474489985
13055,0.922567237619288
13057,0.886974124035333
13059,0.919181112095899
13061,0.93211776842538
13063,0.902827072411386
13065,0.930245236627495
13067,0.890888984314153
13069,0.924774628961519
13071,0.923397694648737
13073,0.878225061960664
13075,0.918362595506069
13077,0.892866345170457
13079,0.921683012508516
13081,0.930246033232278
13083,0.917815533702441
13085,0.912833780481603
13087,0.925749750928568
13089,0.905013018537501
13091,0.924619353518682
13093,0.92791152086737
13095,0.922365003012079
13097,0.892803605392919
13099,0.931294983828082
13101,0.919218040127039
13103,0.895541658927659
13105,0.925783833094273
13107,0.932165101120585
13109,0.928090056068376
13111,0.925212460262418
13113,0.899198884509993
13115,0.914724120345548
13117,0.877434282528381
13119,0.925784590074237
13121,0.916459016344501
13123,0.915270138696183
13125,0.923919784815019
13127,0.911735233040326
13129,0.91409789116676
13131,0.928758030004104
13133,0.918546131021131
13135,0.882201268699399
13137,0.91284128133407
13139,0.903520502190124
13141,0.941625356201091
13143,0.930295378919463
13145,0.9080416759213
13147,0.924003144464883
13149,0.917677130265722
13151,0.879118093029282
13153,0.901639334528416
13155,0.926908128929356
13157,0.906933403954769
13159,0.915096773538997
13161,0.922324829997145
13163,0.932347450669021
13165,0.937926191653852
13167,0.937269729658832
13169,0.910181915968861
13171,0.928521573787376
13173,0.928902919175206
13175,0.928010813839806
13177,0.902391250391303
13179,0.893185329389542
13181,0.935349852600679
13183,0.902839483708861
13185,0.917642715901114
13187,0.912562715156863
13189,0.92977483675313
13191,0.919753956555056
13193,0.936098811949919
13195,0.915258334778072
13197,0.931200061844668
13199,0.932139648644431
13201,0.930216065362305
13205,0.937349297042181
13207,0.919530818302478
13209,0.934334583799411
13211,0.904891958901723
13213,0.918045185122289
13215,0.916836174772426
13217,0.901370832715291
13219,0.8883105118066
13221,0.909755417040933
13223,0.877909688461455
13225,0.915064230348012
13227,0.905465464545938
13229,0.913206338687051
13231,0.910965609198733
13233,0.916928579004861
13235,0.932762775409356
13237,0.911138623368641
13239,0.93248893919795
13241,0.92627104226174
13243,0.928982930278713
13245,0.916038167755901
13247,0.892900286076943
13249,0.928035425265036
13251,0.927643185888539
13253,0.934846110901094
13255,0.927471448658768
13257,0.919282906457399
13259,0.937488925692732
