fips,value
1001,0.689485908240936
1003,0.680961286784815
1005,0.786600118546558
1007,0.734153995740256
1009,0.717166608518415
1011,0.750665572830749
1013,0.759458970205877
1015,0.738874972207805
1017,0.737771542682337
1019,0.755378775365622
1021,0.730731183668394
1023,0.758375026189188
1025,0.765786089940809
1027,0.760024616731091
1029,0.733913316256755
1031,0.704089667510758
1033,0.725557519557881
1035,0.769465674229058
1037,0.752016675428529
1039,0.748872916058601
1041,0.756334294698709
1043,0.73049661449083
1045,0.727410594623887
1047,0.766672438353929
1049,0.709755296842969
1051,0.694011910337099
1053,0.745440766986147
1055,0.719404633399574
1057,0.759370047022437
1059,0.718740661208711
1061,0.751096726941119
1063,0.746403152264191
1065,0.74510155859748
1067,0.738184028381912
1069,0.706951085234893
1071,0.726112954582529
1073,0.713480989680905
1075,0.753619382333181
1077,0.717879191790825
1079,0.753042944331756
1081,0.718634938389444
1083,0.706270586176837
1085,0.776056848154066
1087,0.763550175498054
1089,0.686793074894326
1091,0.769150730883443
1093,0.735940366439387
1095,0.704852945126141
1097,0.698261557332912
1099,0.762178573398197
1101,0.71760272912383
1103,0.697827596334725
1105,0.776880324549218
1107,0.759023686971017
1109,0.725913670154818
1111,0.753841145292236
1113,0.738095823446391
1115,0.705573655652968
1117,0.658903788284471
1119,0.768952795901772
1121,0.746050818179218
1123,0.729220997295141
1125,0.69613953861414
1127,0.737534458671247
1129,0.741717067762401
1131,0.766970556766787
1133,0.749273951409002
2013,0.677549000636918
2016,0.692878758761357
2020,0.653791144428634
2050,0.713348810946809
2060,0.63097336521913
2068,0.685302667762429
2070,0.704412925051835
2090,0.669812604825263
2100,0.689978580214977
2105,0.739344898815991
2110,0.64695977780311
2122,0.685765441669935
2130,0.710575625483338
2150,0.669748320152401
2164,0.700829113964668
2170,0.664761885654978
2180,0.721178099723345
2185,0.638175833015546
2188,0.70584380436666
2195,0.696098952732404
2198,0.709221685096119
2220,0.717238200872409
2230,0.676146543976746
2240,0.718202585772741
2261,0.684380057607402
