fips,value
1001,15.0
1003,30.0
1005,18.0
1007,14.0
1009,17.0
1011,17.0
1013,18.0
1015,16.0
1017,15.0
1019,18.0
1021,17.0
1023,20.0
1025,20.0
1027,17.0
1029,17.0
1031,21.0
1033,16.0
1035,18.0
1037,14.0
1039,23.0
1041,19.0
1043,24.0
1045,24.0
1047,18.0
1049,27.0
1051,15.0
1053,19.0
1055,23.0
1057,15.0
1059,16.0
1061,24.0
1063,14.0
1065,15.0
1067,19.0
1069,19.0
1071,21.0
1073,32.0
1075,19.0
1077,15.0
1079,17.0
1081,16.0
1083,17.0
1085,13.0
1087,17.0
1089,16.0
1091,14.0
1093,18.0
1095,23.0
1097,29.0
1099,18.0
1101,18.0
1103,17.0
1105,15.0
1107,15.0
1109,14.0
1111,17.0
1113,18.0
1115,23.0
1117,19.0
1119,14.0
1121,19.0
1123,13.0
1125,22.0
1127,19.0
1129,20.0
1131,15.0
1133,19.0
2013,5.0
2016,5.0
2020,4.0
2050,9.0
2060,6.0
2068,12.0
2070,7.0
2090,13.0
2100,4.0
2105,4.0
2110,4.0
2122,17.0
2130,4.0
2150,9.0
2164,5.0
2170,15.0
2180,5.0
2185,8.0
2188,7.0
2195,4.0
2198,4.0
2220,4.0
2230,4.0
2240,7.0
2261,8.0
2270,8.0
2275,4.0
2282,4.0
2290,16.0
4001,13.0
4003,12.0
4005,18.0
4007,19.0
4009,12.0
4011,12.0
4012,6.0
4013,17.0
4015,14.0
4017,19.0
4019,13.0
4021,16.0
4023,7.0
4025,20.0
4027,5.0
5001,16.0
5003,15.0
5005,20.0
5007,23.0
5009,21.0
5011,23.0
5013,20.0
5015,19.0
5017,16.0
5019,24.0
5021,23.0
5023,23.0
5025,19.0
5027,22.0
5029,27.0
5031,25.0
5033,25.0
5035,21.0
5037,22.0
5039,19.0
5041,16.0
5043,18.0
5045,24.0
5047,25.0
5049,26.0
5051,21.0
5053,18.0
5055,25.0
5057,26.0
5059,19.0
5061,23.0
5063,29.0
5065,28.0
5067,31.0
5069,21.0
5071,25.0
5073,21.0
5075,20.0
5077,17.0
5079,20.0
5081,22.0
