fips,value
01001,18.7
01003,18.6
01005,21.4
01007,21.0
01009,19.4
01011,22.3
01013,22.8
01015,23.8
01017,20.8
01019,19.8
01021,21.2
01023,19.0
01025,21.2
01027,20.4
01029,18.5
01031,19.3
01033,18.5
01035,23.8
01037,21.8
01039,19.9
01041,20.4
01043,20.1
01045,20.2
01047,25.4
01049,19.2
01051,19.3
01053,22.7
01055,22.3
01057,20.5
01059,19.7
01061,21.9
01063,26.5
01065,21.8
01067,17.5
01069,19.4
01071,20.2
01073,16.8
01075,21.4
01077,18.9
01079,20.3
01081,20.3
01083,18.6
01085,23.1
01087,23.5
01089,20.2
01091,22.0
01093,20.3
01095,20.4
01097,20.5
01099,21.9
01101,19.7
01103,18.5
01105,24.6
01107,21.6
01109,22.3
01111,20.1
01113,21.2
01115,19.8
01117,15.5
01119,24.1
01121,21.8
01123,20.8
01125,20.4
01127,21.8
01129,20.0
01131,25.2
01133,21.6
02013,20.2
02016,18.0
02020,16.0
02050,34.3
02060,21.2
02068,17.8
02070,32.0
02090,16.2
02100,18.1
02110,17.1
02122,19.5
02130,19.7
02150,16.9
02164,30.8
02170,21.2
02180,35.3
02185,25.4
02188,35.2
02201,25.1
02220,18.4
02232,21.3
02240,20.2
02261,19.1
02270,41.0
02280,18.7
02282,20.5
02290,32.3
04001,25.6
04003,16.0
04005,19.8
04007,18.0
04009,18.4
04011,17.2
04012,16.0
04013,15.1
04015,20.0
04017,23.4
04019,14.6
04021,17.0
04023,15.4
04025,14.7
04027,14.9
05001,22.4
05003,24.4
05005,20.1
05007,18.7
05009,21.7
05011,25.0
05013,22.3
05015,20.2
05017,26.6
05019,23.2
05021,22.7
05023,19.9
05025,19.5
05027,23.7
05029,22.3
05031,24.1
05033,21.5
05035,26.1
05037,23.1
05039,22.2
05041,25.3
05043,24.9
05045,21.7
05047,22.9
05049,21.0
05051,23.2
05053,19.6
05055,22.7
05057,26.1
05059,21.2
05061,24.6
05063,23.3
05065,21.5
05067,25.0
05069,26.2
05071,24.3
05073,24.8
05075,24.3
05077,28.3
05079,25.7
05081,21.2
05083,21.1
05085,20.7
05087,23.4
05089,22.5
05091,22.9
05093,25.6
05095,25.8
05097,21.2
05099,26.8
05101,22.3
05103,23.3
05105,21.9
05107,27.3
05109,22.6
05111,25.3
05113,23.2
05115,21.3
05117,22.3
05119,20.2
05121,22.1
05123,28.0
05125,18.7
05127,22.5
05129,23.2
05131,22.6
05133,23.4
05135,22.5
05137,23.6
05139,22.9
05141,22.5
05143,23.2
05145,22.6
05147,24.5
05149,22.7
06001,10.6
06003,15.7
06005,12.6
06007,15.0
06009,11.6
06011,14.3
06013,11.0
06015,16.1
06017,11.6
06019,13.4
06021,14.7
06023,15.2
06025,14.4
06027,13.0
06029,16.7
06031,15.5
06033,15.3
06035,14.8
06037,12.4
06039,15.7
06041,10.5
06043,12.7
06045,15.0
06047,15.6
06049,14.4
06051,13.6
06053,13.6
06055,11.2
06057,11.7
06059,11.1
06061,11.4
06063,13.3
06065,14.1
06067,15.0
06069,12.4
06071,14.1
06073,11.8
06075,11.5
06077,13.9
06079,12.4
06081,9.3
06083,12.4
06085,9.0
06087,13.1
06089,14.1
06091,12.5
06093,15.2
06095,12.4
06097,11.6
06099,14.5
06101,13.4
06103,15.2
06105,14.9
06107,15.4
06109,13.3
06111,11.2
06113,12.4
06115,15.0
08001,18.1
08003,16.6
08005,13.9
08007,14.1
08009,14.8
08011,17.4
08013,10.9
08014,12.3
08015,14.2
08017,12.9
08019,12.9
08021,15.4
08023,15.5
08025,20.6
08027,15.5
08029,14.3
08031,16.4
08033,17.0
08035,9.8
08037,13.6
08039,12.9
08041,15.4
08043,15.9
08045,16.1
08047,14.8
08049,15.2
08051,16.4
08053,13.4
08055,14.3
08057,15.4
08059,13.4
08061,14.9
08063,16.8
08065,15.3
08067,13.4
08069,12.7
08071,14.8
08073,15.8
08075,16.3
08077,15.6
08079,13.8
08081,16.3
08083,16.5
08085,15.8
08087,13.8
08089,16.7
08091,12.6
08093,13.3
08095,15.0
08097,12.8
08099,16.7
08101,17.0
08103,15.1
08105,15.1
08107,12.6
08109,18.4
08111,17.0
08113,14.8
08115,13.7
08117,14.5
08119,15.9
08121,14.0
08123,15.5
08125,13.8
09001,14.2
09003,12.6
09005,13.3
09007,13.2
09009,13.9
09011,13.5
09013,13.5
09015,15.4
10001,18.2
10003,17.3
10005,17.3
11001,15.8
12001,18.2
12003,19.2
12005,17.4
12007,18.9
12009,16.7
12011,14.5
12013,21.7
12015,14.4
12017,16.0
12019,16.2
12021,14.2
12023,19.4
12027,21.4
12029,19.8
12031,18.2
12033,17.9
12035,14.7
12037,19.2
12039,21.9
12041,19.1
12043,18.4
12045,19.3
12047,20.8
12049,22.3
12051,21.2
12053,18.6
12055,15.9
12057,16.9
12059,20.5
12061,16.4
12063,19.0
12065,19.1
12067,21.0
12069,15.1
12071,16.4
12073,17.9
12075,19.2
12077,20.7
12079,20.5
12081,15.6
12083,17.4
12085,15.2
12086,14.8
12087,16.5
12089,16.5
12091,18.0
12093,21.8
12095,16.2
12097,18.8
12099,14.1
12101,17.4
12103,17.6
12105,17.2
12107,20.1
12109,14.0
12111,17.5
12113,17.4
12115,14.3
12117,15.2
12119,12.1
12121,20.5
12123,19.4
12125,20.7
12127,19.1
12129,18.1
12131,18.1
12133,19.4
13001,17.9
13003,21.0
13005,18.2
13007,17.8
13009,19.3
13011,16.5
13013,16.6
13015,16.8
13017,21.4
13019,19.7
13021,20.7
13023,18.1
13025,18.6
13027,18.8
13029,15.4
13031,20.3
13033,20.8
13035,17.0
13037,25.1
13039,16.0
13043,20.0
13045,17.7
13047,15.4
13049,17.5
13051,17.3
13053,18.4
13055,19.3
13057,13.8
13059,20.2
13061,25.0
13063,19.8
13065,20.6
13067,13.9
13069,18.9
13071,20.4
13073,13.9
13075,18.8
13077,14.5
13079,16.9
13081,20.2
13083,15.5
13085,15.3
13087,19.5
13089,14.3
13091,18.3
13093,21.5
13095,21.0
13097,17.3
13099,19.5
13101,18.9
13103,15.5
13105,16.6
13107,21.0
13109,18.6
13111,16.7
13113,12.7
13115,17.4
13117,13.2
13119,17.3
13121,14.1
13123,16.1
13125,16.3
13127,16.0
13129,17.0
13131,20.3
13133,17.4
13135,13.7
13137,16.5
13139,16.1
13141,20.9
13143,17.1
13145,13.1
13147,17.1
13149,17.8
13151,14.8
13153,15.5
13155,18.3
13157,16.3
13159,18.7
13161,18.0
13163,21.0
13165,21.5
13167,17.8
13169,14.9
13171,17.0
13173,19.7
13175,18.9
13177,14.6
13179,19.6
13181,17.3
13183,18.0
13185,18.8
13187,17.3
13189,18.3
13191,15.5
13193,21.3
13195,17.2
13197,18.8
13199,18.0
13201,18.0
13205,21.1
13207,16.4
13209,18.3
13211,15.5
13213,18.7
13215,18.7
13217,17.2
13219,13.1
13221,14.8
13223,14.9
13225,18.5
13227,15.1
13229,17.5
13231,15.7
13233,18.1
13235,16.4
13237,16.5
13239,20.1
13241,16.2
13243,21.0
13245,20.1
13247,16.2
13249,17.6
13251,18.6
13253,17.2
13255,19.0
13257,17.8
13259,23.3
13261,20.3
13263,18.8
13265,22.5
13267,19.8
13269,19.6
13271,21.9
13273,20.7
13275,18.7
13277,18.3
13279,19.1
13281,14.1
13283,17.9
13285,17.7
13287,18.6
13289,20.9
13291,14.1
13293,18.4
13295,17.3
13297,15.3
13299,18.3
13301,18.8
13303,19.4
13305,19.0
13307,18.2
13309,20.7
13311,15.8
13313,18.2
13315,20.4
13317,18.4
