fips,value
01001,12.8
01003,12.8
01005,14.9
01007,14.3
01009,13.8
01011,15.5
01013,16.4
01015,14.8
01017,15.5
01019,14.2
01021,14.3
01023,14.6
01025,15.5
01027,14.8
01029,13.2
01031,13.9
01033,14.3
01035,17.4
01037,15.4
01039,14.5
01041,14.5
01043,14.1
01045,13.9
01047,18.3
01049,14.6
01051,12.7
01053,16.2
01055,15.0
01057,14.8
01059,15.0
01061,14.9
01063,19.2
01065,16.8
01067,13.5
01069,14.2
01071,14.6
01073,14.1
01075,14.8
01077,14.0
01079,14.3
01081,14.4
01083,12.9
01085,16.9
01087,16.9
01089,12.8
01091,16.2
01093,14.8
01095,14.7
01097,14.9
01099,16.4
01101,14.7
01103,13.5
01105,18.6
01107,15.9
01109,15.8
01111,14.7
01113,15.3
01115,13.1
01117,11.6
01119,18.3
01121,15.3
01123,14.8
01125,14.0
01127,14.9
01129,13.9
01131,18.5
01133,14.9
02013,8.3
02016,7.7
02020,8.4
02050,14.4
02060,9.3
02068,8.3
02070,13.0
02090,8.3
02100,9.3
02110,8.2
02122,8.7
02130,8.9
02150,8.1
02164,13.1
02170,8.9
02180,14.5
02185,9.5
02188,13.6
02201,11.3
02220,8.7
02232,10.1
02240,9.4
02261,9.0
02270,17.5
02280,9.3
02282,9.4
02290,13.5
04001,18.5
04003,11.8
04005,12.9
04007,12.9
04009,12.3
04011,11.1
04012,12.7
04013,10.7
04015,12.2
04017,15.6
04019,11.4
04021,11.2
04023,13.0
04025,10.9
04027,12.4
05001,13.0
05003,13.8
05005,12.6
05007,11.6
05009,12.8
05011,15.3
05013,13.2
05015,12.9
05017,15.7
05019,13.5
05021,13.6
05023,12.4
05025,12.1
05027,14.0
05029,13.1
05031,13.2
05033,13.0
05035,14.6
05037,13.7
05039,13.3
05041,15.2
05043,14.6
05045,12.1
05047,13.4
05049,13.0
05051,13.4
05053,11.7
05055,12.5
05057,14.9
05059,12.0
05061,14.6
05063,13.3
05065,13.3
05067,14.0
05069,14.3
05071,14.0
05073,14.3
05075,14.0
05077,15.5
05079,13.6
05081,12.9
05083,12.8
05085,11.6
05087,14.0
05089,13.5
05091,13.3
05093,14.9
05095,15.5
05097,13.4
05099,16.0
05101,13.7
05103,14.4
05105,12.3
05107,16.4
05109,13.6
05111,14.3
05113,13.9
05115,12.7
05117,13.6
05119,12.2
05121,12.9
05123,15.4
05125,10.9
05127,13.4
05129,14.0
05131,13.4
05133,14.7
05135,14.1
05137,14.3
05139,13.3
05141,14.1
05143,13.0
05145,12.5
05147,14.9
05149,13.2
06001,9.6
06003,12.5
06005,10.4
06007,12.3
06009,10.3
06011,12.2
06013,9.9
06015,12.3
06017,10.0
06019,12.9
06021,12.6
06023,12.3
06025,13.2
06027,11.2
06029,12.6
06031,12.5
06033,13.1
06035,10.5
06037,11.0
06039,13.2
06041,9.5
06043,11.1
06045,12.6
06047,13.0
06049,12.7
06051,10.7
06053,11.7
06055,10.1
06057,10.5
06059,9.8
06061,9.8
06063,11.8
06065,11.6
06067,11.3
06069,10.8
06071,11.9
06073,10.7
06075,9.1
06077,11.4
06079,10.7
06081,8.7
06083,11.2
06085,8.6
06087,11.0
06089,11.9
06091,11.2
06093,12.8
06095,10.3
06097,10.6
06099,12.3
06101,11.4
06103,12.2
06105,12.5
06107,13.9
06109,11.0
06111,10.1
06113,11.3
06115,12.3
08001,9.6
08003,11.5
08005,8.8
08007,9.3
08009,9.9
08011,9.8
08013,8.7
08014,8.0
08015,8.6
08017,8.5
08019,8.0
08021,11.0
08023,11.0
08025,11.1
08027,10.4
08029,10.0
08031,10.0
08033,10.8
08035,7.4
08037,8.3
08039,8.1
08041,8.9
08043,9.4
08045,9.1
08047,8.8
08049,8.6
08051,9.3
08053,8.8
08055,10.4
08057,9.6
08059,8.2
08061,10.0
08063,9.8
08065,9.3
08067,9.0
08069,8.6
08071,9.8
08073,9.4
08075,9.6
08077,9.5
08079,8.9
08081,9.2
08083,10.1
08085,9.9
08087,9.6
08089,11.3
08091,8.6
08093,8.4
08095,10.2
08097,8.0
08099,11.0
08101,10.4
08103,9.2
08105,10.7
08107,8.4
08109,12.1
08111,10.3
08113,8.7
08115,9.3
08117,8.4
08119,8.4
08121,9.1
08123,9.1
08125,8.9
09001,9.6
09003,9.9
09005,9.1
09007,9.4
09009,10.2
09011,9.8
09013,9.0
09015,10.2
10001,11.5
10003,10.4
10005,11.0
11001,10.1
12001,12.7
12003,12.0
12005,11.5
12007,12.1
12009,11.3
