fips,value
1001,35.8
1003,39.4
1005,50.6
1007,50.3
1009,43.9
1011,44.9
1013,44.9
1015,43.1
1017,43.8
1019,46.1
1021,41.8
1023,50.4
1025,47.8
1027,46.4
1029,44.8
1031,42.5
1033,46
1035,51.2
1037,47.4
1039,45.1
1041,43
1043,43
1045,39
1047,47.2
1049,44
1051,40.2
1053,51.6
1055,46.4
1057,50.8
1059,42.9
1061,44.2
1063,50.6
1065,46.5
1067,44.8
1069,39.7
1071,44.9
1073,37.7
1075,46.1
1077,42.7
1079,45
1081,37.3
1083,40.6
1085,51
1087,46
1089,33.4
1091,48.9
1093,47.1
1095,41.9
1097,40.1
1099,50.3
1101,38.1
1103,37.7
1105,57.4
1107,49.1
1109,40.3
1111,47.1
1113,39.6
1115,40.3
1117,31.6
1119,45.4
1121,44.4
1123,44.3
1125,41
1127,46.9
1129,44.2
1131,60.4
1133,48.3
2013,8
2016,14.7
2020,25.8
2050,36.8
2060,26.5
2068,24.6
2070,39.3
2090,27
2100,29.5
2105,32.5
2110,27.9
2122,36.6
2130,29.3
2150,23.3
2164,32.3
2170,35.5
2180,34.7
2185,19.3
2188,35.1
2195,26
2198,35.2
2220,28.2
2230,14.4
2240,35.1
2261,31.1
2270,40.4
2275,41.4
2282,19.5
2290,38.8
4001,55.5
4003,47.1
4005,34
4007,51.7
4009,49.6
4011,42.9
4012,56.8
4013,35.7
4015,52
4017,49.4
4019,40.4
4021,47.8
4023,42.4
4025,47.8
4027,44.6
5001,37.2
5003,43.7
5005,52.3
5007,35.7
5009,44.2
5011,46.4
5013,44.3
5015,41.9
5017,53.8
5019,43.3
5021,43.6
5023,49.2
5025,44.9
5027,44.7
5029,45
5031,37.5
5033,41.1
5035,37.7
5037,41.9
5039,49.8
5041,41.1
5043,41.2
5045,32.9
5047,44.1
5049,49.1
5051,45.2
5053,39.2
5055,41.9
5057,40.5
5059,44.2
5061,37.7
5063,41.2
5065,55.5
5067,55.4
5069,44
5071,44.8
5073,51.5
5075,48.8
5077,57
5079,58.9
5081,43.4
5083,45.7
5085,32.9
5087,42.1
5089,52.3
5091,39.4
5093,41
5095,50.4
5097,52.2
5099,43.6
5101,48.1
5103,43.6
5105,46
5107,44.4
5109,43.9
5111,45.1
5113,45.9
5115,38.8
5117,47.4
5119,34.4
5121,48.5
5123,51.4
5125,36
5127,44
5129,52.1
5131,40.3
5133,39.6
5135,54.2
5137,50.4
5139,44
5141,54.4
5143,33.2
5145,42
5147,46.9
5149,45.2
6001,33.6
6003,46
6005,53.1
6007,43.6
6009,47.3
6011,37
6013,34.4
6015,55.3
6017,36.9
6019,38.6
6021,41.3
6023,39.8
6025,44.9
6027,36.7
6029,40.7
6031,42.8
6033,48.1
6035,61.8
6037,35.1
6039,48.7
6041,35.1
6043,43.9
6045,39.5
6047,39.4
6049,47.5
6051,22.7
6053,36.9
6055,33.9
6057,42.8
6059,33.3
6061,37.4
6063,45.1
6065,38.6
6067,36.4
6069,31.8
6071,38.3
6073,35
6075,30.8
6077,37.5
6079,40.5
6081,31.1
6083,36
6085,32.8
6087,34.8
6089,45.5
6091,52.6
6093,47.2
6095,35.1
6097,34.4
6099,37.2
6101,38.6
6103,45.9
6105,52.8
6107,37.9
6109,50.5
6111,32.6
6113,37.2
6115,40.8
8001,28.9
8003,41.3
8005,28.3
8007,39.4
8009,37.4
8011,66.2
8013,29.8
8014,27.2
8015,43.1
8017,31.2
8019,27.4
8021,44.8
8023,49.3
8025,63.9
8027,50.5
8029,44.9
8031,28.8
8033,46.7
8035,25.8
8037,18.9
8039,29.9
8041,31
8043,61.2
8045,27
8047,28.2
8049,25.9
8051,25.6
8053,44.9
8055,52.6
8057,34.1
8059,30.2
8061,33.1
8063,39.5
8065,26.2
8067,32.7
8069,31.2
8071,42.7
8073,59.6
8075,36
8077,36.9
8079,48
8081,29.9
8083,39.8
8085,38.5
8087,35.1
8089,43.7
8091,37.8
8093,30
8095,38
8097,25.4
8099,37.1
8101,41.5
8103,35.3
8105,40.4
8107,22.7
8109,36.8
8111,21.8
8113,20.5
8115,40.3
8117,20.9
8119,36.1
8121,39.9
8123,32.1
8125,35.7
9001,31.4
9003,32.4
9005,30
9007,31.7
9009,32.8
9011,31.6
9013,31.9
9015,31.4
10001,36
10003,33.3
10005,41.9
11001,31.9
12001,40.5
12003,45.9
12005,36.6
12007,51.6
12009,42.7
12011,32.8
12013,58.9
12015,55.9
12017,57.2
12019,34.8
12021,46.1
12023,44.2
12027,51.1
12029,57.1
12031,33.4
12033,38
12035,51.4
12037,51.7
12039,46.3
12041,50.4
12043,58.1
12045,53.4
12047,56.7
12049,45.9
12051,40.8
12053,52.2
12055,55.7
12057,33.9
12059,55.9
12061,47.5
12063,54.7
12065,49.9
12067,46.1
12069,45.8
12071,45.5
12073,33.5
12075,50.3
12077,50.7
12079,51.6
12081,44.3
12083,51
12085,46.6
12086,37.4
12087,36.6
12089,41.2
12091,33.8
12093,49.1
12095,31.2
12097,35.2
12099,39.6
12101,45.8
12103,40.7
12105,43.2
12107,51.1
12109,37.3
12111,43.3
12113,38.2
12115,49
12117,33.2
12119,73.8
12121,48.2
12123,51.1
12125,60.8
12127,46.8
12129,41.2
12131,43
12133,52.3
13001,40.8
13003,41.5
13005,47.2
13007,55
13009,51
13011,38.6
13013,32.2
13015,37.6
13017,51.7
13019,46.6
13021,42.3
13023,54.3
13025,47
13027,41.7
13029,30
13031,43
13033,46.1
13035,43.8
13037,52.1
13039,33.6
13043,41.9
13045,38.5
13047,35.4
13049,51
13051,37.7
13053,25.2
13055,50.8
13057,30.9
13059,43.1
13061,53.6
13063,31.9
13065,47.4
13067,27.9
13069,46.9
13071,40.4
13073,33.4
13075,39.8
13077,34.2
13079,42.9
13081,43.2
13083,37.1
13085,38
13087,47
13089,30.2
13091,47.5
13093,56.9
13095,41.8
13097,31.3
13099,51.1
13101,40.3
13103,34.2
13105,45.4
13107,43.7
13109,44.1
13111,50.4
13113,35.6
13115,41.2
13117,31.1
13119,46.2
13121,32.2
13123,45.8
13125,43.7
13127,36.2
13129,39.9
13131,48.9
13133,49.8
13135,29
13137,45.7
13139,35.3
13141,62.6
13143,42.5
13145,36.5
13147,48.6
13149,42.6
13151,32
13153,33.6
13155,50.2
13157,38.2
13159,35.8
13161,42.3
13163,49.7
13165,46.7
13167,50.5
13169,39.2
13171,43.1
13173,46.4
13175,50.4
13177,35.4
13179,31.3
13181,44.3
13183,37.8
13185,36.8
13187,38.1
13189,45.2
13191,42.8
13193,50.3
13195,42.3
13197,44.1
13199,44.6
13201,45.7
13205,50
13207,42.2
13209,52.3
13211,39.8
13213,41.7
13215,37.5
13217,34.9
13219,34.3
13221,43.1
13223,28.9
13225,40.6
13227,40.9
13229,46.4
13231,38.7
13233,41.4
13235,53.1
13237,43.4
13239,58.4
13241,47.4
13243,47.7
13245,39.8
13247,33.7
13249,45.3
13251,46.2
13253,53.4
13255,42.3
13257,43
13259,58.2
13261,42.2
13263,49.5
13265,52.1
13267,56.1
13269,44.3
13271,67.4
13273,45.5
13275,46.5
13277,45.8
13279,43.3
13281,53.8
13283,53.5
13285,38.5
13287,50.6
13289,57.1
13291,52.1
13293,43.6
13295,41.4
13297,36.8
13299,48.8
13301,50.7
13303,49.4
13305,46.6
13307,42.4
13309,76.8
13311,44.4
13313,34.9
13315,63.8
13317,49.5
13319,53.6
13321,43.5
15001,38.8
15003,33.6
15005,16.9
15007,35.9
15009,30.1
16001,32.3
16003,44.2
16005,34.6
16007,43.5
16009,43.3
16011,36.4
16013,25.5
16015,42.6
16017,46
16019,34
16021,53.1
16023,47.1
16025,34.5
16027,36.6
16029,38
16031,37.7
16033,31.1
16035,55.4
16037,41.5
16039,32.8
16041,34.8
16043,38.8
16045,43.5
16047,39.7
16049,47.2
16051,33.4
16053,36.5
16055,37.2
16057,36.2
16059,45
16061,47.8
16063,35.1
16065,38.5
16067,35.7
16069,37.5
16071,41.5
16073,42.7
16075,39.8
16077,33.7
16079,48.5
16081,23.5
16083,36.7
16085,40.4
16087,44.8
17001,34.5
17003,53.1
17005,41.6
17007,33.3
17009,51.6
17011,35.5
17013,41.1
17015,38
17017,35.4
17019,35.5
17021,40.5
17023,36.6
17025,38.8
17027,33.8
17029,37.4
17031,33.5
17033,40.9
17035,36.8
17037,30.7
17039,36.5
17041,34.6
17043,28.9
17045,38.9
17047,40.4
17049,30.7
17051,39.9
17053,36.2
17055,44.7
17057,44.5
17059,44.4
17061,38.4
17063,33
17065,43.8
17067,37.7
17069,49.5
17071,36.8
17073,36.4
17075,36.6
17077,42.3
17079,33
17081,40.4
17083,37.8
17085,36
17087,56.2
17089,29.4
17091,36.5
17093,24.7
17095,44.9
17097,29.4
17099,34.8
17101,67.9
17103,39.3
17105,43.7
17107,51.9
17109,41.2
17111,27.5
17113,30.4
17115,37.8
17117,37.1
17119,36.2
17121,39
17123,40.7
17125,41.8
17127,44.6
17129,33.5
17131,35.9
17133,31.7
17135,54.8
17137,38.1
17139,38.6
17141,32.4
17143,35.7
17145,46.7
17147,33.6
17149,41.3
17151,52.4
17153,46.7
17155,37.8
17157,44.8
17159,39.8
17161,36.6
17163,36
17165,47.7
17167,32.5
17169,41.5
17171,35.8
17173,40
17175,39.4
17177,35.9
17179,35.7
17181,46.5
17183,41.3
17185,36.5
17187,36.7
17189,33.4
17191,38.9
17193,40.4
17195,36.8
17197,29.8
17199,41.1
17201,35
17203,34
18001,34.5
18003,33.1
18005,33.7
18007,34.9
18009,41.9
18011,31
18013,38.3
18015,35
18017,36
18019,34.2
18021,38.9
18023,34.5
18025,42.7
18027,37.1
18029,33.5
18031,36.4
18033,35.2
18035,41.1
18037,30
18039,33.1
18041,45.1
18043,33
18045,37.7
18047,35.1
18049,40.6
18051,36.6
18053,43.3
18055,40.7
18057,26.8
18059,32.9
18061,36.7
18063,31.5
18065,45.3
18067,40.9
18069,33.4
18071,36
18073,37.6
18075,35.4
18077,39.9
18079,36.9
18081,31.6
18083,40.5
18085,32.7
18087,36.5
18089,37.6
18091,40.8
18093,41.6
18095,41.6
18097,31.9
18099,34.6
18101,37.2
18103,42.6
18105,39.9
18107,36.4
18109,34.2
18111,38.4
18113,34.9
18115,32.7
18117,43.3
18119,39.8
18121,46.9
18123,43
18125,41.9
18127,35.4
18129,34.7
18131,40.2
18133,46.3
18135,39
18137,36.3
18139,35.6
18141,35.2
18143,40.3
18145,33.2
18147,35.9
18149,41.8
18151,34
18153,48.6
18155,37.1
18157,36.4
18159,39.5
18161,35.4
18163,35.8
18165,40.8
18167,41.8
18169,39.8
18171,38
18173,32.4
18175,37
18177,41.2
18179,34.8
18181,35.9
18183,33.1
19001,33.4
19003,35.5
19005,33.4
19007,38.1
19009,35.2
19011,31.7
19013,33.1
19015,33.2
19017,31.7
19019,31.8
19021,30.4
19023,35
19025,41.7
19027,29.8
19029,35.5
19031,29.1
19033,31.9
19035,34.4
19037,35.3
19039,36.1
19041,31.5
19043,33.1
19045,35
19047,34.3
19049,25.7
19051,39.2
19053,40.9
19055,28.5
19057,37.6
19059,33.4
19061,30.2
19063,32.3
19065,36.3
19067,34
19069,35.5
19071,37.2
19073,36.8
19075,34.4
19077,35.3
19079,37
