fips,value
1001,11.0
1003,283.0
1005,1.0
1007,3.0
1009,12.0
1011,14.0
1013,6.0
1015,31.0
1017,32.0
1019,5.0
1021,19.0
1023,3.0
1025,10.0
1027,2.0
1029,0.0
1031,149.0
1033,34.0
1035,0.0
1037,1.0
1039,8.0
1041,21.0
1043,43.0
1045,116.0
1047,16.0
1049,77.0
1051,38.0
1053,7.0
1055,63.0
1057,2.0
1059,63.0
1061,-3.0
1063,0.0
1065,8.0
1067,12.0
1069,51.0
1071,39.0
1073,797.0
1075,1.0
1077,59.0
1079,1.0
1081,611.0
1083,75.0
1085,1.0
1087,-5.0
1089,590.0
1091,17.0
1093,17.0
1095,146.0
1097,683.0
1099,2.0
1101,470.0
1103,118.0
1105,0.0
1107,0.0
1109,117.0
1111,-5.0
1113,25.0
1115,60.0
1117,350.0
1119,-1.0
1121,6.0
1123,19.0
1125,258.0
1127,13.0
1129,6.0
1131,0.0
1133,-2.0
2013,93.0
2016,76.0
2020,1197.0
2050,5.0
2060,0.0
2068,22.0
2070,0.0
2090,298.0
2100,17.0
2105,0.0
2110,59.0
2122,37.0
2130,47.0
2150,100.0
2164,0.0
2170,41.0
2180,4.0
2185,17.0
2188,6.0
2195,10.0
2198,1.0
2220,40.0
2230,4.0
2240,12.0
2261,24.0
2270,0.0
2275,0.0
2282,3.0
2290,2.0
4001,13.0
4003,295.0
4005,124.0
4007,30.0
4009,2.0
4011,18.0
4012,5.0
4013,9931.0
4015,12.0
4017,39.0
4019,2260.0
4021,785.0
4023,88.0
4025,161.0
4027,471.0
5001,24.0
5003,0.0
5005,0.0
5007,593.0
5009,7.0
5011,12.0
5013,0.0
5015,27.0
5017,3.0
5019,22.0
5021,0.0
5023,-8.0
5025,0.0
5027,41.0
5029,9.0
5031,105.0
5033,9.0
5035,23.0
5037,0.0
5039,-1.0
5041,4.0
5043,19.0
5045,90.0
5047,5.0
5049,2.0
5051,18.0
5053,12.0
5055,11.0
5057,-3.0
5059,0.0
5061,3.0
5063,24.0
5065,3.0
5067,0.0
5069,8.0
5071,34.0
5073,0.0
5075,2.0
5077,19.0
5079,0.0
5081,-1.0
5083,2.0
5085,116.0
5087,8.0
5089,5.0
5091,-2.0
5093,30.0
