fips,value
1001,15.3
1003,14.0
1005,20.3
1007,16.3
1009,16.8
1011,18.5
1013,20.7
1015,18.9
1017,21.1
1019,21.7
1021,17.4
1023,24.8
1025,18.3
1027,20.0
1029,18.9
1031,17.3
1033,19.7
1035,22.0
1037,20.1
1039,21.9
1041,19.3
1043,17.1
1045,19.7
1047,21.3
1049,15.9
1051,14.9
1053,20.3
1055,20.0
1057,25.2
1059,19.3
1061,22.9
1063,23.0
1065,21.5
1067,18.9
1069,17.0
1071,18.7
1073,14.2
1075,22.0
1077,16.9
1079,21.0
1081,11.6
1083,12.9
1085,21.1
1087,19.2
1089,12.2
1091,24.0
1093,23.5
1095,17.0
1097,15.7
1099,17.1
1101,16.2
1103,15.2
1105,27.7
1107,23.7
1109,14.8
1111,18.9
1113,19.8
1115,16.8
1117,11.4
1119,22.9
1121,19.8
1123,18.8
1125,12.3
1127,24.5
1129,22.2
1131,17.3
1133,24.1
2013,6.5
2016,6.3
2020,10.3
2050,10.3
2060,10.5
2068,7.1
2070,12.3
2090,10.3
2100,18.4
2105,18.7
2110,9.5
2122,14.8
2130,11.9
2150,10.7
2164,16.8
2170,11.2
2180,10.8
2185,9.0
2188,9.9
2195,12.0
2198,14.3
2220,10.3
2230,5.7
2240,13.8
2261,9.8
2270,10.9
2275,25.7
2282,7.4
2290,17.1
4001,15.2
4003,17.0
4005,11.1
4007,18.1
4009,13.3
4011,11.4
4012,17.4
4013,10.0
4015,18.4
4017,18.8
4019,13.3
4021,12.2
4023,8.9
4025,17.7
4027,11.2
5001,19.0
5003,19.3
5005,21.8
5007,10.0
5009,20.4
5011,20.7
5013,26.4
5015,17.3
5017,27.1
5019,18.4
5021,23.8
5023,19.0
5025,22.0
5027,19.9
5029,19.4
5031,15.0
5033,16.3
5035,16.8
5037,21.0
5039,25.1
5041,19.2
5043,17.7
5045,12.4
5047,19.1
5049,24.8
5051,18.5
5053,17.4
5055,19.0
5057,19.3
5059,22.3
5061,18.3
5063,17.0
5065,24.1
5067,20.9
5069,18.2
5071,16.2
5073,23.4
5075,19.5
5077,22.7
5079,19.8
5081,17.8
5083,21.5
5085,15.8
5087,19.6
5089,26.6
5091,17.7
5093,20.8
5095,25.5
5097,31.3
5099,24.9
5101,22.4
5103,22.5
5105,20.5
5107,24.3
5109,26.0
5111,20.7
5113,25.8
5115,17.1
5117,24.3
5119,12.9
5121,18.8
5123,21.1
5125,17.2
5127,21.3
5129,24.2
5131,17.3
5133,14.4
5135,19.4
5137,24.9
5139,21.3
5141,21.3
5143,11.6
5145,16.2
5147,21.1
5149,21.5
6001,9.1
6003,17.9
6005,17.6
6007,17.4
6009,17.6
6011,12.5
6013,10.2
6015,21.5
6017,11.5
6019,11.6
6021,15.8
6023,15.7
6025,13.1
6027,12.5
6029,11.8
6031,10.4
6033,20.9
6035,17.3
6037,9.5
