fips,value
1001,77
1003,87
1005,77
1007,82
1009,76
1011,77
1013,80
1015,77
1017,61
1019,76
1021,79
1023,68
1025,78
1027,71
1029,80
1031,82
1033,74
1035,82
1037,74
1039,75
1041,80
1043,79
1045,79
1047,75
1049,80
1051,83
1053,72
1055,77
1057,68
1059,76
1061,72
1063,73
1065,79
1067,82
1069,79
1071,72
1073,82
1075,71
1077,81
1079,76
1081,82
1083,79
1085,64
1087,75
1089,86
1091,74
1093,76
1095,79
1097,77
1099,74
1101,79
1103,85
1105,73
1107,74
1109,76
1111,78
1113,79
1115,81
1117,88
1119,72
1121,70
1123,73
1125,82
1127,65
1129,79
1131,69
1133,79
2013,83
2016,88
2020,87
2050,79
2060,83
2068,93
2070,88
2090,89
2100,88
2110,88
2122,86
2130,86
2150,87
2170,87
2180,84
2185,80
2188,81
2220,89
2240,85
2261,83
2270,75
2290,81
4001,80
4003,81
4005,87
4007,79
4009,81
4011,82
4012,78
4013,85
4015,80
4017,82
4019,86
4021,83
4023,82
4025,82
4027,77
5001,71
5003,75
5005,82
5007,87
5009,83
5011,81
5013,78
5015,82
5017,75
5019,78
5021,72
5023,76
5025,78
5027,76
5029,77
5031,82
5033,80
5035,79
5037,79
5039,77
5041,79
5043,81
5045,83
5047,74
5049,76
5051,81
5053,76
5055,86
5057,70
5059,72
5061,81
5063,78
5065,71
5067,71
5069,82
5071,75
5073,88
5075,75
5077,70
5079,72
5081,83
5083,80
5085,83
5087,78
5089,86
5091,75
5093,74
5095,72
5097,80
5099,64
5101,81
5103,77
5105,68
5107,77
5109,78
5111,75
5113,76
5115,82
5117,83
5119,85
5121,75
5123,82
5125,83
5127,82
5129,79
5131,81
5133,73
5135,66
5137,75
5139,77
5141,77
5143,83
5145,83
5147,73
5149,77
6001,85
6005,82
6007,83
6009,79
6013,86
6015,84
6017,90
6019,77
6021,72
6023,88
6025,71
6029,76
6031,73
6033,80
6035,82
6037,78
6039,69
6041,90
6043,83
6045,84
6047,77
6053,76
6055,83
6057,91
6059,85
6061,91
6065,80
6067,86
6069,82
6071,81
6073,84
6075,84
6077,78
6079,88
6081,88
6083,79
6085,86
6087,83
6089,84
6093,80
6095,83
6097,86
6099,78
6101,81
6103,76
6105,83
6107,75
6109,87
6111,84
6113,83
6115,78
8001,83
8003,85
8005,88
8007,86
8009,87
8011,85
8013,91
8014,91
8015,91
8017,89
8019,93
8021,73
8023,78
8027,92
8029,84
8031,84
8033,91
8035,93
8037,85
8039,93
8041,88
8043,87
8045,83
8051,93
8055,70
8059,90
8063,78
8065,81
8067,91
8069,90
8071,80
8075,85
8077,86
8081,84
8083,85
8085,86
8087,76
8089,80
8093,87
8099,78
8101,83
8103,84
8105,76
8107,94
8109,79
8115,87
8119,92
8121,88
8123,85
8125,87
9001,90
9003,89
9005,91
9007,91
9009,88
9011,89
9013,91
9015,88
10001,85
10003,89
10005,85
11001,88
12001,85
12003,71
12005,83
12007,85
12009,86
12011,86
12013,64
12015,80
12017,83
12019,87
12021,83
12023,78
12027,84
12029,69
12031,83
12033,80
12035,84
12037,78
12039,79
12041,83
12043,81
12045,82
12047,74
12049,81
12051,77
12053,78
12055,78
12057,83
12059,76
12061,81
12063,80
12065,78
12067,77
12069,85
12071,86
12073,90
12075,80
12077,86
12079,82
12081,84
12083,81
12085,85
12086,84
12087,90
12089,85
12091,82
12093,76
12095,85
12097,80
12099,88
12101,81
12103,86
12105,79
12107,73
12109,88
12111,82
12113,88
12115,88
12117,87
12119,85
12121,77
12123,76
12125,78
12127,79
12129,81
12131,80
12133,65
13001,76
13003,70
13005,87
13009,71
13011,84
13013,82
13015,81
13017,72
13019,70
13021,84
13023,79
13025,76
13027,81
13029,89
13031,80
13033,77
13039,87
13043,80
13045,81
13047,80
13049,82
13051,84
13055,77
13057,89
13059,85
13063,83
13065,79
13067,90
13069,79
13071,82
13073,88
13075,78
13077,83
13079,82
13081,71
13083,83
13087,80
13089,88
13091,77
13093,84
13095,81
13097,84
13099,72
13103,84
13105,76
13107,79
13109,73
13111,75
13113,91
13115,78
13117,93
13119,85
13121,89
13123,80
13127,87
13129,82
13131,71
13133,81
13135,89
13137,83
13139,85
13143,80
13145,87
13151,88
13153,88
13155,85
13157,81
13161,77
13163,80
13167,74
13169,83
13173,78
13175,80
13177,89
13179,79
13181,88
13183,84
13185,81
13187,90
13189,76
13191,76
13193,80
13195,76
13197,67
13199,79
13201,90
13205,84
13211,88
13213,71
13215,83
13217,84
13219,87
13221,88
13223,83
13225,74
13227,86
13229,76
13231,86
13233,75
13235,85
13237,77
13241,87
13245,83
13247,86
13251,85
13253,80
13255,78
13257,81
13261,85
13263,82
13267,81
13269,79
13271,71
13275,81
13277,85
13279,80
13283,82
13285,85
13287,80
13289,66
13291,87
13293,86
13295,74
13297,86
13299,83
13301,64
13303,78
13305,72
13309,72
13311,83
13313,76
13315,74
13319,77
13321,65
15001,85
15003,86
15007,84
15009,86
16001,88
16003,81
16005,85
16007,84
16009,78
16011,83
16013,91
16015,85
16017,85
16019,86
16021,87
16023,79
16027,83
16029,86
16031,84
16035,80
16037,88
16039,85
16041,86
16043,85
16045,82
16047,78
16049,79
16051,84
16053,81
16055,87
16057,88
16061,86
16063,85
16065,89
16067,78
16069,85
16071,89
16073,80
16075,82
16077,81
16079,78
16081,87
16083,86
16085,85
16087,81
17001,81
17005,78
17011,82
17015,92
17019,90
17027,87
17029,91
17031,83
17033,78
17037,87
17043,88
17045,84
17049,89
17055,78
17057,86
17063,86
17067,86
17077,79
17081,80
17083,90
17089,88
17091,82
17093,89
17095,85
17097,86
17099,85
17105,86
17107,83
17109,89
17111,87
17113,87
17115,81
17119,85
17121,81
17127,67
17129,86
17133,84
17135,82
17137,87
17141,83
17143,90
17147,88
17149,93
17157,88
17159,91
17161,83
17163,84
17165,84
17167,81
17173,91
17179,89
17183,82
17189,73
17191,86
17195,86
17197,87
17199,77
17201,85
17203,92
18001,87
18003,87
18005,85
18007,82
18009,74
18011,89
18013,91
18015,80
18017,83
18019,82
18021,83
18023,85
18025,79
18027,75
18029,89
18031,81
18033,87
18035,80
