fips,value
1001,5.7
1003,5.8
1005,10.0
1007,6.8
1009,5.6
1011,12.0
1013,9.3
1015,7.3
1017,7.3
1019,5.7
1021,5.8
1023,7.8
1025,10.8
1027,8.2
1029,6.2
1031,6.2
1033,6.8
1035,10.3
1037,8.1
1039,7.2
1041,6.3
1043,5.5
1045,7.1
1047,12.7
1049,7.0
1051,6.0
1053,8.0
1055,6.5
1057,7.3
1059,7.7
1061,6.5
1063,10.1
1065,9.9
1067,6.8
1069,6.2
1071,6.3
1073,6.0
1075,6.9
1077,6.1
1079,7.3
1081,5.2
1083,5.5
1085,11.9
1087,8.6
1089,5.5
1091,8.1
1093,7.9
1095,6.1
1097,7.5
1099,11.4
1101,6.9
1103,6.0
1105,12.9
1107,8.0
1109,6.6
1111,7.4
1113,7.5
1115,5.6
1117,4.4
1119,9.9
1121,7.1
1123,7.7
1125,5.8
1127,6.6
1129,10.2
1131,15.6
1133,8.9
2013,11.5
2016,8.8
2020,5.0
2050,15.4
2060,3.7
2068,8.8
2070,9.5
2090,5.8
2100,7.9
2110,4.6
2122,7.5
2130,6.1
2150,5.6
2164,7.4
2170,7.3
2180,11.7
2185,5.0
2188,15.2
2220,5.2
2240,11.1
2261,8.7
2270,22.1
2282,8.8
2290,14.8
4001,19.8
4003,8.8
4005,8.1
4007,9.3
4009,7.6
4011,6.2
4012,9.4
4013,6.7
4015,9.6
4017,15.2
4019,7.0
4021,8.6
4023,18.0
4025,8.0
4027,27.7
5001,6.7
5003,11.8
5005,8.1
5007,5.7
5009,7.4
5011,9.1
5013,9.1
5015,5.7
5017,10.9
5019,9.0
5021,11.4
5023,7.7
5025,7.9
5027,9.1
5029,8.1
5031,6.9
5033,7.8
5035,10.8
5037,8.3
5039,10.2
5041,10.5
5043,10.6
5045,7.0
5047,7.0
5049,7.3
5051,7.8
5053,6.8
5055,8.9
5057,7.5
5059,7.3
5061,7.3
5063,9.2
5065,8.9
5067,10.2
5069,10.4
5071,7.6
5073,10.4
5075,9.2
5077,11.2
5079,9.0
5081,8.0
5083,7.9
5085,6.4
5087,5.8
5089,8.4
5091,7.4
5093,11.0
5095,8.3
5097,8.0
5099,7.7
5101,7.6
5103,9.4
5105,8.9
5107,11.2
5109,8.8
5111,8.3
5113,7.9
5115,7.8
5117,6.8
5119,6.9
5121,9.4
5123,11.0
5125,6.2
5127,6.4
5129,7.7
5131,7.6
5133,7.8
5135,10.3
5137,10.8
5139,8.5
5141,9.1
5143,5.6
5145,8.7
5147,10.3
5149,6.3
6001,7.4
6003,11.4
6005,9.9
6007,10.0
6009,10.4
6011,18.4
6013,7.4
6015,11.6
6017,8.5
6019,12.9
6021,12.2
6023,8.8
6025,24.5
6027,8.1
6029,11.8
6031,13.5
6033,11.9
6035,10.8
6037,9.9
6039,11.4
6041,5.0
6043,9.2
6045,7.7
6047,14.7
6049,11.7
6051,8.6
6053,10.1
6055,6.3
6057,7.7
6059,6.2
6061,7.6
6063,12.6
6065,10.3
6067,8.8
6069,11.1
6071,10.1
6073,7.5
6075,5.7
6077,12.8
6079,6.7
6081,5.4
6083,6.8
6085,6.8
6087,9.5
6089,10.9
6091,13.0
6093,13.0
6095,8.4
6097,6.7
6099,13.0
6101,15.3
6103,11.6
6105,12.8
6107,14.0
6109,9.8
6111,7.8
6113,9.4
6115,14.0
8001,7.5
8003,8.2
8005,6.5
8007,7.9
8009,3.7
8011,7.7
8013,5.2
8014,6.1
8015,6.2
8017,3.5
8019,6.3
8021,10.1
8023,12.2
8025,9.1
8027,6.9
8029,7.5
8031,7.0
8033,7.6
8035,5.4
8037,6.6
8039,5.8
8041,8.0
8043,9.0
8045,6.8
8047,5.7
8049,5.9
8051,5.9
8053,3.4
8055,11.3
8057,3.6
8059,6.3
8061,3.9
8063,4.2
8065,8.4
8067,5.5
8069,5.4
8071,9.9
8073,4.8
8075,5.6
8077,8.1
8079,5.4
8081,6.2
8083,7.6
8085,9.3
8087,6.3
8089,8.8
8091,5.5
8093,6.5
8095,4.1
8097,6.5
8099,5.7
8101,9.6
8103,5.4
8105,8.7
8107,5.8
8109,10.4
8111,7.1
8113,6.3
8115,4.3
8117,5.8
8119,7.7
8121,4.5
8123,7.1
8125,3.7
9001,7.1
9003,8.1
9005,7.2
9007,6.7
9009,8.6
9011,7.9
9013,6.7
9015,8.7
10001,6.9
10003,6.7
10005,6.7
11001,8.3
12001,5.4
12003,6.7
12005,6.8
12007,5.7
12009,7.9
12011,6.1
12013,6.8
12015,7.2
12017,8.4
12019,6.3
12021,6.9
12023,6.7
12027,7.6
12029,8.9
12031,7.4
12033,7.3
12035,10.2
12037,5.7
12039,7.6
12041,6.8
12043,7.9
12045,7.0
12047,8.8
12049,8.1
12051,11.5
12053,9.0
12055,8.3
12057,7.0
12059,6.1
12061,9.1
12063,5.9
12065,6.2
12067,6.6
12069,7.5
12071,7.1
12073,6.0
12075,8.1
12077,6.0
12079,9.0
12081,7.1
12083,8.3
12085,7.6
12086,8.4
12087,4.2
12089,6.2
12091,5.2
12093,8.7
12095,6.8
12097,7.5
12099,7.3
12101,8.1
12103,7.1
12105,8.2
12107,9.4
12109,5.6
12111,9.7
12113,6.6
12115,7.0
12117,6.4
12119,5.9
12121,6.6
12123,8.2
12125,6.1
12127,7.3
12129,5.9
12131,4.5
12133,8.2
13001,10.0
13003,11.0
13005,8.3
13007,7.8
13009,11.2
13011,6.3
13013,7.4
13015,8.2
13017,11.1
13019,9.4
13021,8.8
13023,15.0
13025,9.5
13027,7.8
13029,7.1
13031,9.2
13033,11.2
13035,9.8
13037,11.1
13039,8.5
13043,9.9
13045,9.6
13047,6.1
13049,10.3
13051,7.7
13053,16.7
13055,9.6
13057,6.5
13059,6.4
13061,8.4
13063,9.9
13065,10.3
13067,7.1
13069,11.5
13071,9.3
13073,6.3
13075,10.0
13077,7.4
13079,8.5
13081,11.5
13083,7.1
13085,6.7
13087,10.6
13089,8.3
13091,11.5
13093,13.1
13095,9.8
13097,8.3
13099,7.3
13101,5.9
13103,6.7
13105,10.4
13107,11.4
13109,7.8
13111,8.4
13113,7.2
13115,8.8
13117,6.0
13119,9.5
13121,8.6
13123,8.7
13125,11.3
13127,8.9
13129,9.1
13131,6.9
13133,8.7
13135,7.1
13137,7.5
13139,6.6
13141,16.0
13143,8.7
13145,6.5
13147,10.1
13149,9.9
13151,8.1
13153,7.1
13155,11.1
13157,7.4
13159,8.2
13161,12.2
13163,14.7
13165,16.2
13167,12.7
13169,7.2
13171,10.4
13173,7.2
13175,10.5
13177,7.0
13179,9.5
13181,9.7
13183,6.9
13185,8.0
13187,8.6
13189,9.3
13191,10.1
13193,14.2
13195,5.8
13197,7.1
13199,11.0
13201,5.6
13205,8.7
13207,7.9
13209,9.9
13211,7.2
13213,10.7
13215,8.9
13217,9.2
13219,4.8
13221,5.9
13223,7.4
13225,10.7
13227,7.5
13229,8.1
13231,8.4
13233,7.9
13235,9.6
13237,9.7
13239,10.3
13241,10.6
13243,11.2
13245,9.4
13247,9.0
13249,10.0
13251,10.6
13253,8.4
13255,10.7
13257,7.9
13259,11.0
13261,12.3
13263,8.5
13265,9.0
13267,9.6
13269,10.7
13271,15.6
13273,9.3
13275,7.2
13277,8.7
13279,10.0
13281,7.5
13283,13.0
13285,8.8
13287,8.0
13289,11.0
13291,6.6
13293,10.2
13295,7.1
13297,7.5
13299,10.3
13301,12.5
13303,10.8
13305,10.6
13307,7.8
13309,9.4
13311,7.7
13313,10.3
13315,11.9
13317,10.2
13319,9.0
13321,8.2
15001,6.8
15003,4.3
15007,5.7
15009,5.1
16001,5.5
16003,12.8
16005,6.3
16007,4.5
16009,10.5
16011,5.9
16013,5.6
16015,7.3
16017,8.6
16019,5.4
16021,9.0
16023,6.7
16025,6.0
16027,7.0
16029,5.3
16031,5.3
16033,5.2
16035,12.1
16037,7.8
16039,7.0
16041,3.9
16043,5.9
16045,7.7
16047,4.6
16049,8.8
16051,5.2
16053,5.5
16055,7.2
16057,5.7
16059,9.8
16061,5.3
16063,7.9
16065,4.6
16067,5.7
16069,5.4
16071,3.8
