fips,value
1001,23.7104478569
1003,14.9430265698
1005,20.0731856068
1007,29.5353724025
1009,23.7727195516
1011,24.4997726239
1013,13.9609736472
1015,27.0425608753
1017,23.1444435372
1019,26.118860316
1021,19.7185685943
1023,14.0320733104
1025,21.9955853499
1027,25.1405768184
1029,32.8143021915
1031,17.0475204234
1033,21.7532994175
1035,21.6237545625
1037,1.37626590496
1039,16.373840898
1041,16.4518504879
1043,16.1864482578
1045,30.9228704508
1047,21.25859196
1049,15.7027363184
1051,24.6598639456
1053,30.1222302841
1055,15.255073417
1057,31.2363858151
1059,19.2796898381
1061,30.5862068966
1063,37.051372273
1065,32.9969604863
1067,21.4405711886
1069,17.8667699118
1071,21.5773935049
1073,16.7819102948
1075,18.1488391376
1077,15.7573715249
1079,26.0700152207
1081,28.8120047897
1083,29.6812870863
1085,22.6849237719
1087,54.8280734809
1089,23.0511853328
1091,21.9574745873
1093,16.2929372277
1095,17.9709120291
1097,15.3735673221
1099,22.6955383441
1101,27.2752719339
1103,15.3511461527
1105,27.2224085877
1107,33.6465010097
1109,21.9046669823
1111,23.7142226473
1113,21.2328245244
1115,16.4230422366
1117,10.635482169
1119,36.8857493857
1121,17.8637352301
1123,16.4088860097
1125,24.6798634392
1127,17.5474919182
1129,28.2653562654
1131,29.2264702147
1133,16.1297755657
2013,11.9687414313
2016,9.06255847315
2020,5.64617175312
2050,43.9553690245
2060,40.5852417303
2068,35.2566504309
2070,30.1115241636
2090,29.6295253381
2100,27.6486988848
2105,59.1641791045
2110,41.7358963475
2122,26.0029986091
2130,3.75032920727
2150,22.6730058109
2164,69.3657984145
2170,25.2248222985
2180,44.992795389
2185,12.2095055041
2188,40.3191884201
2195,41.5329768271
2198,52.9516994633
2220,29.942304429
2230,10.0082034454
2240,37.3676944317
2261,32.2359982899
2270,71.2446351931
2275,43.5795954266
2282,55.2068473609
2290,67.1454515437
4001,60.777564609
4003,34.0479096735
4005,27.0376632463
4007,34.9626104691
4009,32.5721571809
4011,0.36744349927
4012,42.5154789365
4013,12.013209982
4015,17.4012710775
4017,36.8294312695
4019,20.1198869049
4021,34.569283802
4023,28.1824256599
4025,18.7490505405
4027,21.1494694252
5001,11.7988595127
5003,16.345387177
5005,11.7239732569
5007,9.22025492044
5009,23.801501375
5011,26.8612852665
