fips,value
1001,18.0
1003,18.0
1005,15.0
1007,15.0
1009,18.0
1011,15.0
1013,15.0
1015,18.0
1017,15.0
1019,15.0
1021,15.0
1023,15.0
1025,15.0
1027,15.0
1029,15.0
1031,15.0
1033,18.0
1035,15.0
1037,15.0
1039,15.0
1041,15.0
1043,18.0
1045,15.0
1047,15.0
1049,18.0
1051,18.0
1053,15.0
1055,18.0
1057,15.0
1059,15.0
1061,15.0
1063,19.0
1065,15.0
1067,15.0
1069,18.0
1071,18.0
1073,18.0
1075,15.0
1077,18.0
1079,15.0
1081,18.0
1083,18.0
1085,15.0
1087,15.0
1089,18.0
1091,15.0
1093,15.0
1095,18.0
1097,18.0
1099,15.0
1101,18.0
1103,18.0
1105,15.0
1107,15.0
1109,15.0
1111,15.0
1113,18.0
1115,18.0
1117,18.0
1119,15.0
1121,18.0
1123,15.0
1125,18.0
1127,15.0
1129,15.0
1131,15.0
1133,15.0
2013,40.0
2016,40.0
2020,26.0
2050,26.0
2060,40.0
2068,40.0
2070,40.0
2090,26.0
2100,40.0
2105,40.0
2110,26.0
2122,26.0
2130,26.0
2150,26.0
2164,40.0
2170,26.0
2180,40.0
2185,40.0
2188,40.0
2195,40.0
2198,40.0
2220,40.0
2230,40.0
2240,40.0
2261,40.0
2270,40.0
2275,40.0
2282,40.0
2290,40.0
4001,27.0
4003,27.0
4005,27.0
4007,27.0
4009,23.0
4011,27.0
4012,23.0
4013,27.0
4015,27.0
4017,27.0
4019,27.0
4021,27.0
4023,23.0
4025,27.0
4027,27.0
5001,18.0
5003,18.0
5005,18.0
5007,20.0
5009,18.0
5011,18.0
5013,21.0
5015,18.0
5017,18.0
5019,18.0
5021,18.0
5023,18.0
5025,21.0
5027,18.0
5029,18.0
5031,20.0
5033,20.0
5035,20.0
5037,18.0
5039,21.0
5041,18.0
5043,18.0
5045,20.0
5047,18.0
5049,18.0
5051,20.0
5053,18.0
5055,18.0
5057,18.0
5059,18.0
5061,18.0
5063,18.0
5065,18.0
5067,18.0
5069,20.0
5071,18.0
5073,21.0
