fips,value
1001,0.919810618917461
1003,0.943063283707853
1005,0.957895975700944
1007,0.916615071461034
1009,0.899937020152975
1011,0.945960810890688
1013,0.948232700462855
1015,0.918947372720606
1017,0.934584018486372
1019,0.915575384517224
1021,0.92471644427256
1023,0.938703374987914
1025,0.946333181169757
1027,0.932305820076475
1029,0.923197918076788
1031,0.942423390818584
1033,0.858646624765921
1035,0.953206620399651
1037,0.933090116807658
1039,0.953231629355719
1041,0.949424333524839
1043,0.899133855334236
1045,0.949197973648349
1047,0.941634068593882
1049,0.892199912128002
1051,0.921724512052242
1053,0.951525943215601
1055,0.907543989471729
1057,0.906959532300714
1059,0.864870127263061
1061,0.957061808214235
1063,0.922999801660719
1065,0.924623613669446
1067,0.951244292285864
1069,0.949844824340492
1071,0.897504589340518
1073,0.902582684654621
1075,0.899334050715347
1077,0.851713206798413
1079,0.892873094141925
1081,0.934792777811734
1083,0.872907591437807
1085,0.946712611920858
1087,0.944636039352061
1089,0.874739119570471
1091,0.939883560692672
1093,0.883477542177212
1095,0.889378080936187
1097,0.94586435716725
1099,0.947539990015952
1101,0.933389357884458
1103,0.878818527753344
1105,0.938835160476479
1107,0.912934170234082
1109,0.942969659679613
1111,0.934707565861331
1113,0.943084658985218
1115,0.905271006306534
1117,0.891621109426129
1119,0.933000586866911
1121,0.92594610939432
1123,0.930756258966108
1125,0.895652494821725
1127,0.901828075286089
1129,0.941849457217987
1131,0.944932195904305
1133,0.898273684064683
2013,0.524599567503149
2016,0.420259456114323
2020,0.386609022163205
2050,0.912083464303188
2060,0.676391455231295
2068,0.567286168087831
2070,0.828710713051531
2090,0.71700526034828
2100,0.579168250436711
2105,0.55425650089535
2110,0.64866520271015
2122,0.475022184861155
2130,0.797508096630212
2150,0.381460085013662
2164,0.567379340246113
2170,0.429448949890428
2180,0.869802190217257
2185,0.932447722559704
2188,0.839752972614741
2195,0.703875643195873
2198,0.689724265515372
2220,0.48982490254525
2230,0.672186436008094
2240,0.678610559606484
2261,0.371369506448889
2270,0.908998018580247
2275,0.794713073287811
2282,0.277005464076144
2290,0.783158424058087
4001,0.960348972854826
4003,0.933187917085331
4005,0.900342008823601
4007,0.924787115205308
4009,0.917226128217378
4011,0.920423975893358
4012,0.88014804551857
4013,0.914055549632714
4015,0.878120302944112
4017,0.948476207157184
4019,0.909502502033551
4021,0.920076181131421
4023,0.937596223533339
4025,0.909788939724101
4027,0.807657464409643
5001,0.836706065645613
5003,0.908908163558596
5005,0.834364894111877
5007,0.897394905501076
5009,0.883076500636923
5011,0.899081352176656
5013,0.899690645183699
5015,0.887329813499014
5017,0.926069144688851
5019,0.911658077954197
5021,0.655733935430478
5023,0.825858879003783
5025,0.885744382481801
5027,0.933111501530656
5029,0.860709896068021
5031,0.556494223828721
5033,0.910183531760956
5035,0.633645093378313
5037,0.619246984047978
5039,0.902896499296143
5041,0.877371477297329
5043,0.895256640137198
5045,0.817896644571348
5047,0.905497278493497
5049,0.829771559228131
5051,0.893079955687482
5053,0.867896927251374
5055,0.639875341991263
5057,0.928364860342168
5059,0.901656741231887
5061,0.923673514620145
5063,0.787618328918038
5065,0.839763325518931
5067,0.758307956124704
5069,0.874500557750393
5071,0.885637495058196
5073,0.941744758351636
5075,0.733259522288479
5077,0.796922181902456
5079,0.89408779177943
5081,0.923093171262524
5083,0.905793703984533
5085,0.809332185199839
5087,0.908241153572687
5089,0.870049413647197
5091,0.923040475723533
5093,0.4902094175258
5095,0.844733782091734
5097,0.906149783209478
5099,0.925274363972016
5101,0.892171022439961
5103,0.919767680466566
5105,0.877635349115685
5107,0.829851611439856
5109,0.924656869174092
5111,0.564981435464856
5113,0.932331764753012
5115,0.873088437747711
5117,0.850377699038554
5119,0.851452129841798
5121,0.779451471672069
5123,0.791365172185925
5125,0.850665927894626
5127,0.923903551062
5129,0.877062358608451
5131,0.915345903312038
5133,0.925131229200853
5135,0.808292998707281
5137,0.847560711141011
5139,0.924577546933923
5141,0.8723815156758
5143,0.90354501398755
5145,0.794183080063601
5147,0.78736903866542
5149,0.897933718911994
6001,0.419851371268696
6003,0.659450847221819
