fips,value
1001,0.577507256330109
1003,0.460483648866266
1005,0.655804778219925
1007,0.45570554273094
1009,0.414732040161523
1011,0.812553896495938
1013,0.351578785189042
1015,0.557684222442544
1017,0.836324890016985
1019,0.444187792674948
1021,0.427986221881055
1023,0.464809889270882
1025,0.351485192776701
1027,0.350253254590784
1029,0.458880218433367
1031,0.619788735659312
1033,0.514825502344824
1037,0.302899024867535
1039,0.347745170736211
1041,0.329336618749014
1043,0.453216447749342
1045,0.636307309997043
1047,0.599949673142894
1049,0.47384987142739
1051,0.469838260549692
1053,0.476686561002774
1055,0.63358733509842
1057,0.339680023243338
1059,0.64496484860159
1061,0.474779593586571
1063,0.314963108706801
1065,0.59311539176432
1067,0.532874439348968
1069,0.636013707729836
1071,0.346225694509992
1073,0.647495738219967
1075,0.342576045335407
1077,0.533642950021556
1079,0.193024576680803
1081,0.708387845125241
1083,0.586928488424833
1085,0.205485161752247
1087,0.679182033778594
1089,0.709825726192547
1091,0.210499482386994
1093,0.340379026798419
1095,0.789638445442016
1097,0.553098072750978
1099,0.292373989581658
1101,0.626514042474648
1103,0.6562384225893
1105,0.600627524453818
1107,0.447746590044524
1109,0.624018066030255
1111,0.360342515510241
1113,0.428207776635571
1115,0.449480865377541
1117,0.603253577022361
1119,0.399663653458636
1121,0.584459769770315
1123,0.483765936249949
1125,0.632999232064756
1127,0.563476041367173
1129,0.401039784162435
1133,0.321115168461585
2013,1
2016,0
2020,0.515861608315559
2050,0.208956260037416
2068,0.217218329283006
2070,0.277435000230105
2090,0.398124175898561
2100,0.17206780510144
2105,0
2110,0.528810060762308
2122,0.285895494299852
2130,0.326730323361812
2150,0.289463382746429
2164,0.210759703631754
2170,0.398124175898561
2180,0.0666691609088954
2185,0.135855587760964
2195,0.131065771908666
2198,0.608329685353115
2220,0.258492961639192
2230,0.155064477286816
2240,0.0398437623244359
2261,0.253008964710941
2270,0
2275,0.615012691950674
2282,0.546268423234411
2290,0.249506870085448
4001,0.305661717826939
4003,0.466613538491068
4005,0.507670898995491
4007,0.544538813872425
4009,0.576959714523813
4011,0.449676487393183
4012,0.592337688896419
4013,0.713806726551387
4015,0.555096298258807
4017,0.41838205824906
4019,0.652983612345861
4021,0.570611545087504
4023,0.387310542018113
4025,0.331816407662336
4027,0.5970698517024
5001,0.43382151354928
5003,0.402883532027769
5005,0.553269646372854
5007,0.710185022739097
5009,0.487295128529458
5011,0.986600829587493
5015,0.639101705788215
5017,0.219945374135968
5019,0.330489070396061
5021,0.288213233640815
5023,0.344180066298239
5025,0.154547920900784
5027,0.37403266041924
5029,0.320766304794918
5031,0.655661848893927
5033,0.609094544848794
5035,0.59642134894387
5037,0.806631825237336
5039,0.32238219171808
5041,0.324604132725442
5043,0.336328317467623
5045,0.50933585385032
5047,0.572956423759844
5049,0.340262295785236
5051,0.582592290336847
5053,0.325010621628
5055,0.289831160227884
5057,0.283349115639386
5059,0.518173108743411
5061,0.438321490757102
5063,0.400713096990172
5065,0.348472093577958
5067,0.785011827612926
5069,0.352928316464614
5071,0.544138063052916
5075,0.730783264359689
5077,0.443747801516028
5079,0.333137528965018
5081,0.425536819600686
5083,0.313832647816442
5085,0.572562605745379
5087,0.246504974788984
5089,0.26029149041891
5091,0.476032203289669
5093,0.387306739117976
5095,0.17737928844943
5097,0.844062566123581
5099,0.191425141226657
5101,0.400407385671628
5103,0.326135728557729
5105,0.474090862432068
5107,0.646293345925233
5109,0.472196154311129
5111,0.344750806092909
5113,0.583189258949831
5115,0.649784526778033
5117,0.230091694343638
5119,0.608247095985412
5121,0.446413504995263
5123,0.217439229482534
5125,0.532747043038238
5127,0.303220679603271
5129,0.314479997091935
5131,0.578932751556446
5133,0.451303708140041
5135,0.322009452035018
5137,0.283086551917094
5139,0.44078518812344
5141,0.191364342105463
5143,0.699072664992659
5145,0.474932368214996
5147,0.511085177023019
5149,0.380206591861753
6001,0.603208997197685
6003,0.349822770972067
6005,0.446165585170809
6007,0.48157899166461
6009,0.443963129681015
6011,0.478019552168462
6013,0.672418666001163
6015,0.840051329848787
6017,0.489199797773402
6019,0.580893549023538
6021,0.370152008824339
6023,0.564533039304764
6025,0.548031502654229
6027,0.355827691204272
6029,0.632607236999542
6031,0.583095353461015
6033,0.568465193042729
6035,0.304018220758151
6037,0.60815700270893
6039,0.442018479936027
6041,0.754651619263793
6043,0.353223784805279
6045,0.356350505875736
6047,0.524498248799492
6049,0.304088226006108
6051,0.366350522964544
6053,0.452756903557756
6055,0.449842597903826
6057,0.438593228683046
6059,0.675588464995337
6061,0.475470131725502
6063,0.305409331940945
6065,0.723942307249354
6067,0.713440301178557
6069,0.449957086121554
6071,0.658984138932107
6073,0.714623450869853
6075,0.651473318882518
6077,0.577523677040994
6079,0.655132637494277
6081,0.646454902809564
6083,0.632806882510023
6085,0.620590542024312
6087,0.565119135355984
6089,0.380897491668845
6091,0.289463382746429
6093,0.438253693231327
6095,0.61474483787842
6097,0.654120509296573
6099,0.584764035228279
6101,0.428831830834192
6103,0.439032132134926
6105,0.168603207359621
6107,0.443879374525502
6109,0.327660775765738
6111,0.709046672854098
6113,0.524905316575551
6115,0.470158796790507
8001,0.71414708120578
8003,0.420304705670083
8005,0.721113105055003
8007,0.360923055748121
8009,0.351596822208044
8011,0.378112332000301
8013,0.714475129944181
8014,0.671814514090365
8015,0.376424873078686
8019,0.324792043552714
8021,0.433103380002541
8023,0.72714494076719
8025,0.322008147526607
8027,0.325381657242393
8029,0.223026313546421
8031,0.65487109576855
8035,0.694750985338913
8037,0.620462487918666
8039,0.365417208391792
8041,0.666287939195433
8043,0.556389715879428
8045,0.546664317676365
8047,0.393366613860856
8049,0.51953820382353
8051,0.377035428109215
8053,0.224733859135645
8055,0.347073287781009
8057,0.341183599427188
8059,0.642922348526694
8061,0.434639204894011
8063,0.493715236158814
8065,0.615207853005554
8067,0.34107563642049
8069,0.681129865192575
8071,0.461954482224609
8073,0.454499104501445
8075,0.299222878247404
8077,0.616094809271788
8079,0.291604755428546
8081,0.532431540272939
8083,0.34332271501628
8085,0.420956268300374
8087,0.584819280230142
8089,0.672723625408056
8091,0.392666768681506
8093,0.298459839683885
8097,0.602616542117902
8099,0.295022983317684
8101,0.633288686382538
8103,0.525437848104727
8105,0.247918893278825
8107,0.61616589782618
8109,0.194180631695389
8111,0.563744708380143
8113,0.480786211787703
8117,0.410872008717417
8119,0.355997695822744
8121,0.287333731507446
8123,0.55955453756204
8125,0.499065751607703
9001,0.683850072668624
9003,0.751643286755343
9005,0.649128031220771
9007,0.435268461946368
9009,0.624908227777714
9011,0.579448915765689
9013,0.620874963714764
9015,0.664027712776863
10001,0.829237013938453
10003,0.86196606923162
10005,0.662097175224905
11001,0.628935619172754
12001,0.637569519486623
12003,0.699455251424325
12005,0.663571047540964
12007,0.432122132404313
12009,0.711976494972582
12011,0.612234916044627
12013,0.608694112153264
12015,0.56873906182657
12017,0.706171220736262
12019,0.618831238570657
12021,0.63789650736683
12023,0.622848549250207
12027,0.528384858318109
12029,0.245936725388798
12031,0.694103248478526
12033,0.709612556376509
12035,0.713558939630453
12037,0.605061567722892
12039,0.463210829366792
12041,0.43222045140048
12043,0.215293735222249
12045,0.528522233578207
12047,0.228274258635933
12049,0.469874990692963
12051,0.352733344144118
12053,0.713161674456343
12055,0.35593589213309
12057,0.774869515954651
12059,0.344018709667478
12061,0.577153322261239
12063,0.478822393368904
12065,0.343552632274095
12067,0.299489235973744
12069,0.582975038191157
12071,0.57665909889623
12073,0.646374298349172
12075,0.402994048781221
12077,0.421180079261667
12079,0.355612224844744
12081,0.724029727495584
12083,0.533988471581334
12085,0.613209714673806
12086,0.607836377678559
12087,0.680753841045005
12089,0.600681014372039
12091,0.771779968364693
12093,0.577647429881618
12095,0.711867158397798
12097,0.716848577004158
12099,0.625006443674404
12101,0.734154315384853
12103,0.724029727495584
12105,0.714787627329528
12107,0.588359904192529
12109,0.606836061142893
12111,0.623519139906064
12113,0.602872687912193
12115,0.798310590549418
12117,0.716253923103334
12119,0.584582666071113
12121,0.407497417898452
12123,0.426749826297787
12125,0.606480320420798
12127,0.668686599647522
12129,0.468521311967249
12131,0.630990265126619
12133,0.395011874203844
13001,0.457435847732564
13003,0.69276443504906
13007,0.430665508939836
13009,0.578794959087932
13011,0.474405578344955
13013,0.942763034660048
13015,0.619561501417576
13017,0.398998402996053
13019,0.486478722089062
13021,0.706476596330866
13023,0.39996503873014
13025,0.609930343976074
13027,0.450033617925574
13029,0.585274291397452
13031,0.479376447476163
13033,0.613960844888848
13035,0.517399698188823
13039,0.466054788020053
13043,0.388932001002004
13045,0.487034479256178
13047,0.69909806221198
13049,0.369411487976545
13051,0.681027208178109
13053,0.59859406612293
13055,0.472798575876141
13057,0.608826539047751
13059,0.766114022738236
13061,0.417495482717742
13063,0.564316671621745
13065,0.450165163748294
13067,0.625113738004294
13069,0.488540182426716
13071,0.452999144549841
13073,0.684297195613439
13075,0.482610138656562
13077,0.603005433289179
13079,0.21911542971533
13081,0.448227182084837
13083,0.391510182588349
13085,0.387828055106821
13087,0.460691225871347
13089,0.674964119890644
13091,0.59946689278855
13093,0.322898444627456
13095,0.4926347608129
13097,0.622405500950198
13099,0.630322155568547
13101,0.550972854927094
13103,0.73069428834161
13105,0.473177125409006
13107,0.29436337868294
13109,0.830393362353393
13111,0.460164405970747
13113,0.635040128078693
13115,0.742705504752995
13117,0.720694288743559
13119,0.475557824966973
13121,0.715191214743038
13123,0.446814980447656
13127,0.606755629448341
13129,0.60919362625611
13131,0.467786566058708
13133,0.425141659713748
13135,0.623000189975904
13137,0.476831087964621
13139,0.605017674714078
13141,0.167116942527944
13143,0.323910165865755
13145,0.517779214157632
13147,0.470669818375974
13149,0.817647399252958
13151,0.633993490634534
13153,0.716372399982375
13155,0.758665490909029
13157,0.596249575299661
13159,0.50957315973565
13161,0.753998866575872
13163,0.473776364530147
13167,0.394518788944457
13169,0.669322061124402
13171,0.470222326919435
13173,0.407581383389961
13175,0.459421661825561
13177,0.59893053357581
13179,0.661665117332607
13181,0.231148521355694
13183,0.469782498296811
13185,0.560563293673207
13187,0.470605757154189
13189,0.744292420852196
13191,0.598381416900624
13193,0.432416959607442
13195,0.470098525295409
13197,0.452066197990866
13199,0.38964788585711
13201,0.394966928138193
13205,0.693544551823536
13207,0.362513907063165
13209,0.44776898256966
13211,0.49200259294317
13213,0.475376641213958
13215,0.625867080365939
13217,0.473713155790198
13219,0.609385722334287
13221,0.45192794683544
13223,0.622782775896666
13225,0.566773990016027
13227,0.465741856259074
13229,0.467355335434292
13231,0.403313788085186
13233,0.733067353971806
13235,0.258226035554471
13237,0.592786344525621
13241,0.466937911406747
13243,0.479215850428194
13245,0.832557806580663
13247,0.605489893184521
13249,0.490042935768935
13251,0.580873188489354
13255,0.599836589986704
13257,0.475581502875097
13259,0.603961258483221
13261,0.45733406016472
13263,0.262859654408591
13265,0.00787173214042967
13267,0.430102846114932
13269,0.322194605652545
13271,0.458279562032469
13273,0.466027448447223
13275,0.466029449013688
13277,0.67669506482133
13279,0.601040150436258
13281,0.470861242739091
13283,0.483429571818015
13285,0.59893053357581
13287,0.447097691210968
13289,0.358187496274981
13291,0.471038153228272
13293,0.619998261804622
13295,0.48538534019032
13297,0.467507119760181
13299,0.670419996892832
13303,0.45956505358756
13305,0.602088950366545
13309,0.50646802680735
13311,0.469902534475202
13313,0.582534911306716
13315,0.489837100328122
13317,0.266131153868386
13319,0.579272516812666
13321,0.461254968843248
15001,0.592534319933081
15003,0.613881109541498
15007,0.472274057845085
15009,0.562074687210663
16001,0.572101086883287
16003,0.441258500629086
16005,0.480756797890285
16007,0.338374600920601
16009,0.826735198822113
16011,0.461584257100682
16013,0.593810955497859
16015,0.315026623861057
16017,0.386095879883596
16019,0.487473397240783
16021,0.311814612682196
16023,0.601976794811017
16025,0.359783102876429
16027,0.51874781360295
16029,0.26330047388388
16031,0.321753605164768
16035,0.378845702470034
16037,0.42386516102476
16039,0.495412629822279
16041,0.487532384772118
16043,0.216994871055342
16045,0.514365811581009
16047,0.327165580269752
16049,0.359886009385691
16051,0.437523951925155
16053,0.572331521587261
16055,0.463506992084439
16057,0.452447902043909
16059,0.323025677143234
16061,0.305831682292204
16065,0.433321450018416
16067,0.468360290708083
16069,0.45495445356543
16073,0.532382616084441
16075,0.380275390148428
16077,0.601734710804275
16079,0.461759594028239
16081,0.325982327878805
16083,0.484719843778171
16085,0.305893965670975
16087,0.335911213413244
17001,0.447239638360125
17003,0.395727909687405
17005,0.29510378014569
17007,0.610582027099153
17009,0.469228739136554
17011,0.590797998686848
17013,0.285471346592735
17015,0.458595929632588
17017,0.494524137217029
17019,0.714277332730864
17021,0.486849169544493
17023,0.745626594491309
17025,0.638043154385168
17027,0.56563504561899
17029,0.710373875785939
17031,0.592220035847492
17033,0.718623132653532
17035,0.297419048986649
17037,0.769438688886799
17039,0.719450314315996
17041,0.700279833516664
17043,0.677796671097774
17045,0.451789611628048
17047,0.462188536859046
17049,0.47702831484533
17051,0.323405593552742
17053,0.29862443970795
17055,0.270833582821222
17057,0.528295112578231
17059,0.235487747930232
17061,0.463934035918039
17063,0.41445712891905
17065,0.55433123932489
17067,0.470861242739091
17069,0.313687143756252
17071,0.395351875926015
17073,0.619858476994797
17075,0.445528181642819
17077,0.456938250905779
17079,0.396804796375837
17081,0.52543992399599
17083,0.352359692314978
17085,0.395771783250471
17087,0.354530398671693
17089,0.586135902449887
17091,0.577750090687803
17093,0.570055416155242
17095,0.674365823417745
17097,0.661635126156713
17099,0.467593241157859
17101,0.448508857589974
17103,0.73034361778364
17105,0.46628471222802
17107,0.458414019983907
17109,0.275987610940322
17111,0.551634443730434
17113,0.605231394304166
17115,0.691340040515501
17117,0.462786497351189
17119,0.741031173830413
17121,0.572960281696251
17123,0.378341535460376
17125,0.532788844385559
17127,0.236797619114788
17129,0.315325007294918
17131,0.46202031299115
17133,0.62753347596073
17135,0.448051227564907
17137,0.365602730107958
17139,0.755554692520331
17141,0.580832462551569
17143,0.644255390432544
17145,0.567181737333065
17147,0.316060267984506
17149,0.44847141707362
17151,0.421973389911608
17155,0.281712161616848
17157,0.351593440387376
17159,0.279260130461129
17161,0.647440276659819
17163,0.747584078504506
17165,0.378782376113685
17167,0.748760380728961
17169,0.297330338781623
17171,0.461629803204011
17173,0.598332886705256
17175,0.421893943627538
17177,0.69319831416251
17179,0.600448503242656
17181,0.353659498850793
17183,0.54122641628109
17185,0.28055061580162
17187,0.309523008787107
17189,0.52421832001127
17191,0.212565847112539
17193,0.359780935875275
17195,0.668236149383286
17197,0.654313616823028
17199,0.425044158517693
17201,0.762896351756316
17203,0.495300867791904
18001,0.474153968495191
18003,0.890032023842821
18005,0.580101200475389
18007,0.628920760004802
18009,0.503614284787395
18011,0.467992292523089
18013,0.353257333974556
18015,0.322391305991118
18017,0.416169704199157
18019,0.694740396576662
18021,0.369900297840482
18023,0.439670168128695
18025,0.186651943449645
18027,0.518862484307245
18029,0.466098791256583
18031,0.410126498683471
18033,0.51394116262504
18035,0.733495759961485
18037,0.463539351226771
18039,0.460575852628961
18041,0.732441026083069
18043,0.729781654517335
18045,0.537130409472197
18047,0.308842422767614
18049,0.777369940746924
18051,0.728772210092032
