fips,value
1001,34446358.3961698
1003,55012048.457629
1005,25036269.0280059
1007,20643544.307897
1009,35362711.8830524
1011,18696884.192972
1013,30666939.944636
1015,48180409.4252265
1017,39766169.0266893
1019,18907553.097273
1021,18933313.6712752
1023,22007683.6124833
1025,26201665.5356818
1027,23865504.3907532
1029,25537868.6921624
1031,49071629.2884072
1033,61418421.9232016
1035,24208661.1803587
1037,18974249.550457
1039,40745100.2716114
1041,23092375.9352968
1043,37141309.9439584
1045,37821903.3364734
1047,38747123.5146718
1049,32495200.7698665
1051,41479389.9065987
1053,32437270.7836896
1055,56232476.5751748
1057,32504003.1364613
1059,46484752.5083618
1061,25749573.507287
1063,12737149.7159358
1065,13630572.7341994
1067,31877562.0838332
1069,47954055.7787193
1071,29970034.629611
1073,83350612.942091
1075,37196130.1236268
1077,62841820.1536792
1079,31176898.6634091
1081,36589631.9386144
1083,50691686.0807091
1085,18621583.2388665
1087,33649161.4340647
1089,76225320.0365159
1091,28473767.6348243
1093,34985724.8134751
1095,47116389.7084661
1097,64788459.3871251
1099,28027749.9196676
1101,81113401.0298372
1103,57765314.1063786
1105,26173294.9287649
1107,36742689.5561841
1109,27767133.6508845
1111,26225989.7745571
1113,43366950.4551489
1115,26707417.2885693
1117,61384317.6421619
1119,22418907.1301838
1121,27886233.1568529
1123,41584419.6571064
1125,58796329.5567519
1127,25199501.2560091
1129,26057923.415073
1131,15901625.7820787
1133,23944825.0241091
2013,69665858.9893018
2016,86967688.6250507
2020,78644585.3491858
2050,84899684.7191467
2060,71970201.5995983
2068,63239752.7798576
2070,89623973.4799494
2090,79354440.5931895
2100,78698309.3227428
2105,73139000.8206344
2110,65090600.1621391
2122,73276604.9236108
2130,83079915.1571473
2150,63418351.2616256
2164,90656937.5845856
2170,81292512.6739644
2180,86360169.4730271
2185,93541980.2139751
2188,90059086.5560072
2195,57594823.5899536
2198,39875700.5568165
2220,57964964.2051102
2230,67734085.088242
2240,73759912.0323811
2261,53060523.2650774
2270,88019429.0752973
2275,45077504.6145216
2282,61101442.7396984
2290,84996857.9688758
4001,34082952.8119866
4003,29966020.1110931
4005,45620688.2099376
4007,28361788.4734472
4009,25448655.8422681
4011,26753399.7305272
4012,6750794.35151889
4013,76430934.9923982
4015,25283560.6985345
4017,29276953.6532857
4019,59577845.8359146
4021,35411459.0509848
4023,73609005.4484621
4025,34535319.2278262
4027,18121391.1649992
5001,45223687.0816593
5003,29287833.714369
5005,47479975.6910135
5007,73888317.5161715
5009,53114156.3514771
5011,36096798.8509134
5013,27776878.1776502
5015,47399118.2935988
5017,40621673.105707
5019,34776923.4062686
5021,62902969.9945504
5023,32769487.4569009
5025,24650275.8957824
5027,40645033.1921233
5029,40396918.5957667
5031,68326973.4357247
5033,54323363.3959073
5035,65347323.7670255
5037,41421621.3129664
5039,41231740.400197
5041,55621765.7151328
5043,27818498.7841737
5045,49328887.2858518
5047,48333209.5389078
5049,37259767.3608368
5051,48434025.5750001
5053,25889788.8787337
5055,54011714.3332431
5057,34145650.3739261
5059,32087962.7001394
5061,36819178.3897166
5063,34951707.8657671
5065,31927805.6844679
5067,59297491.0127949
5069,57283612.2913727
5071,41912184.3897361
5073,23930281.0647112
5075,53215740.6838358
5077,55528241.6849025
5079,15046466.9133209
5081,43911184.4706768
5083,46614517.9927024
5085,44513044.4484898
5087,38203714.733067
5089,38722584.4545702
5091,52973166.2374606
5093,58643047.2782871
5095,50443873.8408962
5097,16230867.485299
5099,30399058.3890281
5101,43252478.4413353
5103,53215904.2582517
5105,26997537.4969667
5107,56802727.0824577
5109,26127803.5941477
5111,51491830.504288
5113,36531949.8026236
5115,50169202.2640147
5117,31931577.8281618
5119,74446636.4989802
5121,54752802.6928746
5123,51278210.2149699
5125,39438027.3866602
5127,42870805.9387444
5129,42167981.2714703
5131,81294874.1450042
5133,32541355.4950762
5135,44689122.1999763
5137,28636668.499119
5139,30590201.0481831
5141,34284395.983111
5143,76583255.7994941
5145,39012586.6940774
5147,50750359.994984
5149,47774524.4290013
6001,91227948.7925049
6003,87463751.4619284
6005,72845109.6056211
6007,51130426.3080672
6009,69600185.4498244
6011,64876141.1151961
6013,89538840.0707442
6015,39037641.5269332
6017,79418822.5852308
6019,79798453.816485
6021,55629838.2601025
6023,66666065.6328078
6025,57488390.3388122
6027,21258302.2480302
6029,68709044.3739942
6031,78569176.6644807
6033,30780017.2881919
6035,53103593.8167308
6037,90182655.6068837
6039,72476499.7174051
6041,89493229.33023
6043,38947641.7398319
6045,54355742.1575901
6047,72808421.6566541
6049,47458222.960093
6051,72448285.066017
6053,80892023.1038609
6055,71825210.9732674
6057,74348035.6061146
6059,85076366.2342202
6061,84688406.247312
6063,67533071.0940143
6065,63524945.8456518
6067,86689991.8439674
6069,78627922.716919
6071,73305136.365246
6073,81838347.2383619
6075,95804641.1628614
6077,81715226.6779312
6079,64037356.8569033
6081,91714366.4724538
6083,76351888.6762233
6085,84700785.3433106
6087,72865494.1703842
6089,57446100.3181261
6091,62896063.7362777
6093,52466573.2744101
6095,85029700.6515686
6097,76116047.2898171
6099,79535724.6170418
6101,78133954.0449478
6103,33956451.0932268
6105,40078572.1262595
6107,70226169.3552924
6109,61311432.7624182
6111,81168806.6628533
6113,80304850.8425641
6115,59852972.6584921
8001,71745596.5968395
8003,49364286.7339125
8005,92548124.2516118
8007,59562600.8396652
