fips,raw1,scaled1,raw3,scaled3,raw5,scaled5,raw6,scaled6,raw7,scaled7,raw11,scaled11,raw12,scaled12,raw14,scaled14,raw68,scaled68,raw15,scaled15,raw21,scaled21,raw23,scaled23,raw24,scaled24,raw25a,scaled25a,raw25b,scaled25b,raw26,scaled26,raw32,scaled32,raw38,scaled38,raw42,scaled42,raw43,scaled43,raw44,scaled44,raw48,scaled48,raw49,scaled49,raw51,scaled51,raw54,scaled54,raw55,scaled55,raw56,scaled56,raw57,scaled57,raw60,scaled60,raw63,scaled63,raw64,scaled64,raw65,scaled65,raw66,scaled66,raw67,scaled67,raw69,scaled69,raw73,scaled73,raw74,scaled74,raw75,scaled75,raw78,scaled78,raw902,scaled902,raw102,scaled102,raw101,scaled101,raw103,scaled103,raw104,scaled104,raw105,scaled105,raw106,scaled106,raw107,scaled107,raw108,scaled108
28063,2.0,0.205140345291,2.58866166192,0.394970997082,24671.0,0.0944689923984,77.6598498576,0.106727235874,,,2.58866166192,0.601545979516,0.384664947214,0.437251220342,69.3490245971,0.565567565919,7.014357452,0.294708692834,20.8691414704,0.752006029102,4750.19414962,0.52995999031,33.652601605,0.593526802835,139.787729744,0.561551324071,53.4,0.361257043772,77.0,0.251825650355,21.0,0.403460545358,0.0,0.0,16.0,0.242434334165,4115.97204245,0.545571652278,70.0,0.205977277391,71.9,0.23126419657,35.0,0.588387277363,65.7765668,0.153662634127,7.55,0.510562032431,19.0,0.377406102701,23.62153767,0.485189644424,1.8,0.532531581541,5.08672016567,0.198088219545,18.1,0.365047031123,5.2,0.349042612655,20.3,0.382745725531,62.1,0.133397331631,37.9,0.13226510612,16.4,0.110613189328,7.10587626197,0.455069246317,20.0,0.502185174425,38.7,0.406553982363,5.385309261,0.444755656563,2.58866166192,0.107960561853,6.46545396593,0.118157573655,17.0,0.471442808603,0.175749,0.867490987146,16.6,0.147914323415,26.5,0.227620265506,37.0,0.168708115958,13.3721,0.515895099285,72.5,0.253945034892,,
28065,2.0,0.205140345291,2.40249859854,0.373778716115,27988.0,0.208807722821,121.726595659,0.281876635095,14.04,0.516969293447,2.40249859854,0.585049669885,0.734496612746,0.495143114047,96.2000303998,0.941461274209,4.86745827,0.372125710413,11.713723072,0.575251457492,4702.49059021,0.521628661976,20.0208216545,0.545170975596,76.0791222872,0.419626052317,64.6,0.565840184,85.0,0.454444774874,23.0,0.355711799879,96.0999439417,0.756519148286,22.0,0.521949630472,5077.28037159,0.399217685877,76.0,0.320171757594,72.5,0.268732771725,35.0,0.588387277363,77.1628065,0.318499852678,4.42,0.590995394453,0.0,1.0,23.6085529,0.48573508251,2.1,0.479988545515,0.736766236886,0.445542581564,20.9,0.281751439027,5.3,0.333127147698,22.0,0.354977806139,47.9,0.353718159386,25.0,0.316992842278,11.2,0.29855160758,7.4237206695,0.439193010503,16.0,0.383953754883,44.8,0.459493326311,8.56912714871,0.491502338593,12.8133258589,0.505321536242,6.22926987401,0.112968857553,20.0,0.52757472095,0.138005,0.785843292893,15.1,0.242114292902,23.9,0.300395767774,36.1,0.200261420766,26.701,0.194257245058,72.5,0.253945034892,16.9176,0.762858143491
28067,3.0,0.445522685338,2.65639527162,0.402256139888,35696.0,0.401365757407,196.278095069,0.466527779984,16.98,0.383570417303,1.91850769617,0.533360645054,1.87105549119,0.572236975458,86.1200120919,0.792412938754,3.411089214,0.442510968326,9.40672459084,0.486716190584,4191.93931613,0.417251425581,7.67403078467,0.454950164376,202.181195673,0.653577889765,54.1,0.372981434701,85.0,0.454444774874,22.0,0.379347605384,61.0970912472,0.698109698582,23.0,0.553771948345,4566.04831688,0.477839011462,77.0,0.342478576793,74.3,0.389637765916,42.0,0.469715938529,79.7887696,0.369909571591,4.9,0.576355836215,19.0,0.377406102701,25.60174732,0.404212390412,1.5,0.591566761033,0.909077492953,0.414476951726,18.6,0.349591411378,4.8,0.418472225517,21.3,0.366203629725,44.9,0.404985941582,23.4,0.344858769699,6.5,0.525552134061,6.11413645017,0.506775180665,14.0,0.306750708303,64.4,0.607503715847,23.4601573126,0.595233259037,15.3480615693,0.557274686405,6.38112334089,0.116304918514,22.0,0.562925747458,0.135326,0.77953137843,12.7,0.410156006476,19.6,0.440533414021,36.1,0.200261420766,15.8386,0.440379574734,75.4206,0.300499689398,46.859,0.627051286697
28069,2.0,0.205140345291,3.82555470543,0.502483419623,27711.0,0.200174252587,131.981637337,0.313249355668,,,0.956388676358,0.353028049758,0.130517292236,0.331372695964,84.8331056022,0.774052060384,12.91767008,0.1528229571,11.4269003443,0.565921385332,4511.28538638,0.485999190132,,,81.2930374904,0.434523616464,59.6,0.470038725657,78.0,0.271999587013,24.0,0.332523530977,0.0,0.0,22.0,0.521949630472,3930.75745983,0.573012788259,70.0,0.205977277391,74.1,0.375552547627,39.0,0.519254517799,79.2028832,0.357942544603,1.9,0.697343800974,4.0,0.714037655381,23.34544759,0.496829769353,2.2,0.463639951284,3.75860749809,0.23162920494,19.5,0.322433547417,5.8,0.260822123476,24.1,0.322878566084,49.7,0.323851014329,26.6,0.290492052969,12.3,0.254756519295,8.56924254017,0.384353337576,18.0,0.447973212284,37.0,0.39102013396,6.5258646118,0.464005968892,11.4766641163,0.474380574994,8.14877287746,0.155138319778,16.0,0.451766092095,0.229205,0.965818737633,14.4,0.288721490004,22.1,0.355661286456,33.4,0.293394682637,15.9841,0.436242433044,67.5,0.18726953779,,
28071,4.0,0.71209312777,5.49090832295,0.597076860252,38725.0,0.458481408156,225.338430023,0.519599422753,15.42,0.452357915097,0.633566344956,0.230082576639,0.474902961495,0.456542659349,62.04887126,0.475625534476,3.724421074,0.42554969355,8.75032476611,0.454364029054,4817.42729826,0.541351876497,12.8825156808,0.503839460735,186.268505417,0.632732959259,64.7,0.567829433805,90.0,0.639344562703,21.0,0.403460545358,0.0,0.0,16.0,0.242434334165,3258.64290089,0.670282025842,84.0,0.529019298045,75.5,0.477728940834,30.0,0.680654317223,89.8820744,0.626711664734,21.48,0.317664627856,32.0,0.261052985684,18.50013727,0.717736956813,1.4,0.61306304243,1.61348229182,0.335164728388,10.7,0.635740732901,6.6,0.165381258588,13.7,0.511440789941,43.3,0.433147319316,20.9,0.391551342507,6.7,0.514049319514,3.28187366687,0.680483778918,17.0,0.417367883325,40.4,0.421728734254,12.6640789732,0.531344011798,12.8825156808,0.50684877434,15.684412406,0.320688394912,15.0,0.431533548159,,,12.3,0.440651600051,19.6,0.440533414021,28.8,0.446491783468,21.7974,0.292303116751,84.4149,0.485721458825,449.6505,0.246074374865
28073,3.0,0.445522685338,3.95271120055,0.5112318385,49742.0,0.61399987226,230.514930468,0.528317029848,15.49,0.449179539515,1.79668690934,0.517713802761,2.01184979529,0.577910830794,90.4025461718,0.854613363615,1.42296655,0.596807979023,4.87028587085,0.120993648023,4302.52614179,0.442509476206,25.1536167307,0.566465699495,83.7256099752,0.441193623266,60.7,0.490498229372,86.0,0.487323763106,18.0,0.479014098742,0.0,0.0,23.0,0.553771948345,2819.00176075,0.731745325744,81.0,0.442222598888,75.8,0.500735625897,25.0,0.781027443473,89.5310477,0.616016028219,2.6,0.660501967094,13.0,0.460917553936,26.24600237,0.378756848021,1.1,0.68474181687,0.51564914298,0.500929311681,13.5,0.522240122051,4.9,0.400185012603,9.7,0.615332137861,33.6,0.618512135288,16.2,0.492736707331,6.2,0.543237931715,6.26145387905,0.498868866956,16.0,0.383953754883,53.9,0.531774100714,10.8639888946,0.515647469827,10.780121456,0.457050681915,5.96326622084,0.107125037051,18.0,0.490610395538,0.095825,0.675437552792,10.9,0.554215836666,18.2,0.493011963006,27.5,0.488403738463,16.2282,0.429372386371,84.2939,0.482760947345,28.2867,0.696769007102
28075,3.0,0.445522685338,4.85914703281,0.565594315436,34199.0,0.369914137884,242.334384072,0.547497136348,15.62,0.443300790133,1.74430919126,0.510570338277,1.98967076634,0.577046676761,81.0911963532,0.721546090569,3.080339897,0.461847142668,10.2194365258,0.521794562375,4325.26382677,0.447502608049,12.5839448798,0.501634091192,206.825232678,0.659394075427,59.0,0.459025960037,79.0,0.293501368494,18.0,0.479014098742,0.0,0.0,23.0,0.553771948345,4430.54534581,0.498382768065,78.0,0.365804196931,73.1,0.307591411766,39.0,0.519254517799,85.0007201,0.489915779886,3.82,0.611059745789,0.0,1.0,25.01837754,0.427627683001,1.9,0.514383460863,3.37150047969,0.244109390637,18.6,0.349591411378,5.3,0.333127147698,15.9,0.464049807563,41.0,0.474712324887,24.4,0.327274069328,8.7,0.409495511029,8.31786297205,0.396091820267,15.0,0.347271855449,71.7,0.65633580136,28.4238680905,0.615375546614,15.823376235,0.56621032267,7.41871565487,0.139099730406,19.0,0.509309275177,0.192776,0.900661395504,12.6,0.417705355552,19.7,0.436932051131,35.1,0.235025479705,15.5477,0.44874788283,71.008,0.232407110772,275.9001,0.338922278766
28077,2.0,0.205140345291,2.32036507077,0.363828675532,36844.0,0.423972785768,125.299713822,0.293103235816,14.28,0.505453540838,3.09382009436,0.639688039894,0.92878969415,0.515204057866,78.1143534291,0.68072594063,5.963025624,0.329771980716,12.0092115399,0.584463579663,4647.69123675,0.511792572236,30.9382009436,0.585719900439,65.7436770052,0.387283257716,52.9,0.35296959017,81.0,0.340766771709,19.0,0.453254216086,0.0,0.0,16.0,0.242434334165,4424.16273494,0.499347279383,76.0,0.320171757594,73.4,0.327554326469,37.0,0.553351381184,81.5443501,0.407551022194,1.23,0.743746089397,8.0,0.566318294842,25.26104107,0.417844565335,1.4,0.61306304243,0.0,1.0,19.6,0.319466326474,5.5,0.302823533976,17.7,0.428913834412,47.6,0.358759218334,18.2,0.447186818512,9.4,0.37657592892,7.23180447057,0.448741883067,21.0,0.526354812234,69.7,0.643231191028,10.2166866356,0.50937929097,18.5629205662,0.613750316979,6.25475510509,0.113528741276,21.0,0.545437736011,0.128267,0.762508935081,12.3,0.440651600051,19.4,0.447792527204,35.1,0.235025479705,15.3368,0.454897662452,77.5,0.337432840026,,
28079,2.0,0.205140345291,2.94055870615,0.430677506883,31672.0,0.311009322974,121.403066583,0.280843607786,,,1.68031926066,0.501467975086,0.686106346484,0.489225284474,75.780519307,0.649322042143,6.167356249,0.322584648742,8.94020798152,0.464139731782,3943.28922495,0.353886741831,3.78071833648,0.387562144808,70.5734089477,0.402905481459,53.4,0.361257043772,77.0,0.251825650355,25.0,0.309756184425,36.9670237345,0.635287120157,16.0,0.242434334165,4696.49233354,0.457942974752,75.0,0.29885177226,72.7,0.281529264416,37.0,0.553351381184,72.7069351,0.243569865604,5.42,0.561653213349,1.0,1.0,30.92627599,0.205121917606,1.5,0.591566761033,7.75047258979,0.15421663642,21.3,0.270452603939,5.6,0.288385184803,25.1,0.308348294021,47.8,0.355396464091,27.1,0.282467219861,9.8,0.358463323241,6.77168662046,0.472108832302,21.0,0.526354812234,55.6,0.544536724185,14.0651801029,0.54213068403,14.2827137156,0.536379138923,8.32652732269,0.159043397993,19.0,0.509309275177,,,13.9,0.323161636962,22.3,0.349298900769,35.5,0.221157493928,19.3103,0.349362083961,77.5,0.337432840026,,
28081,3.0,0.445522685338,5.54818477868,0.59972598946,41026.0,0.496927862252,292.123989869,0.61902159702,14.34,0.502593704714,1.92980340128,0.534747940795,3.55594275821,0.620995481577,90.0854136789,0.849949799928,3.293382013,0.449210555913,8.38416715716,0.434450134066,4326.13677482,0.447692993393,11.2169822699,0.490808657689,150.5246653,0.579634762105,59.3,0.464519368513,89.0,0.598073288528,18.0,0.479014098742,25.8111204921,0.591607904645,23.0,0.553771948345,4738.87347726,0.451454029942,82.0,0.469955204265,74.4,0.396743234917,35.0,0.588387277363,88.5831382,0.587819078335,2.19,0.681026580809,6.0,0.628018046645,26.66264624,0.362512343643,1.7,0.551394223938,1.18682909179,0.376646999461,16.0,0.433156280354,4.7,0.43743961296,17.1,0.440305862378,38.3,0.525278022233,20.5,0.399423785711,8.2,0.434059302211,6.97744542275,0.461574287937,12.0,0.211096118469,62.1,0.59151303641,40.0043560299,0.651544446668,13.9910746593,0.530433444046,13.2727682127,0.267707108334,16.0,0.451766092095,,,12.0,0.464060755926,19.4,0.447792527204,33.8,0.279744670411,14.7198,0.473307337708,71.1317,0.234137622376,414.0957,0.262183857406
28083,3.0,0.445522685338,5.56982393168,0.600718774269,26037.0,0.144620800276,224.030695919,0.517364844947,15.21,0.461947989696,2.47547730297,0.591702087149,1.35012210167,0.546181933673,76.5858746672,0.660098848032,6.280799067,0.31867736799,27.6422267847,0.815103094144,4078.6582913,0.389584470473,20.1132530866,0.545601422278,222.174087941,0.677846764968,59.1,0.460854212455,85.0,0.454444774874,22.0,0.379347605384,0.0,0.0,16.0,0.242434334165,4703.40687564,0.456885116364,78.0,0.365804196931,72.5,0.268732771725,45.0,0.421925043586,90.9263334,0.659357416462,8.85,0.484486239624,0.0,1.0,27.07862735,0.346459112731,1.9,0.514383460863,4.09382058978,0.221982126708,12.2,0.572833326901,6.1,0.222463793467,26.8,0.284642083397,51.4,0.296216284357,37.2,0.140901802089,12.7,0.23945291802,9.40062505802,0.346588438667,16.0,0.383953754883,55.6,0.544536724185,12.151098915,0.527103148262,11.1396478634,0.466108206597,11.5124661154,0.229035122584,18.0,0.490610395538,,,16.1,0.178510635914,23.7,0.306323503543,35.7,0.21420463431,21.2523,0.304321173913,70.3395,0.223223791577,44.5548,0.634240637699
28085,2.0,0.205140345291,3.72823998394,0.495562348703,35523.0,0.397849009992,227.709426711,0.523617384386,16.27,0.414360553585,1.14715076429,0.403307728839,0.682459926806,0.488760800333,70.9756385301,0.586358239894,3.571002191,0.433703528649,8.15301003757,0.421094849542,4362.3275689,0.455502023306,9.75078149646,0.477597777288,176.087642318,0.618574741709,55.2,0.391692665075,86.0,0.487323763106,18.0,0.479014098742,0.0,0.0,16.0,0.242434334165,4680.3751183,0.460407505341,75.0,0.29885177226,72.9,0.294481656502,40.0,0.502535529867,72.6447965,0.242626683079,7.89,0.503438586243,19.0,0.377406102701,26.10628352,0.384242225566,1.8,0.532531581541,1.56586079325,0.339115739411,16.1,0.429786244894,4.8,0.418472225517,17.2,0.438385969373,46.4,0.379110702699,17.8,0.455971090192,8.3,0.429071583349,5.50632366859,0.540337679032,13.0,0.261668166228,78.3,0.698253135622,17.4027281336,0.564128024773,16.3468983911,0.575797596824,6.2442031382,0.113296925661,23.0,0.58006316146,0.1327,0.773266549066,13.0,0.387796316825,20.1,0.422710128098,33.8,0.279744670411,11.3007,0.588999995696,67.4737,0.186958744255,37.3832,0.658869182487
28087,3.0,0.445522685338,3.68022215159,0.492071403087,35774.0,0.402941667611,249.920540658,0.559312278608,15.24,0.460572887946,1.67282825072,0.500373931211,1.97820414671,0.576595726073,85.9687786961,0.790247245608,3.333766378,0.44689039342,12.7233613309,0.60520746267,4454.40706603,0.474655805061,7.02587865304,0.446586841536,126.465815755,0.537367008874,57.5,0.431948465005,85.0,0.454444774874,19.0,0.453254216086,0.0,0.0,23.0,0.553771948345,3947.87467171,0.570487714792,80.0,0.415642726628,74.8,0.425588674839,37.0,0.553351381184,87.757248,0.564052472724,1.22,0.744568560235,0.0,1.0,25.18442931,0.420926520927,1.6,0.571044172616,1.19607219927,0.375571945728,16.6,0.413135575588,5.8,0.260822123476,18.0,0.423329373196,37.4,0.542592823754,25.8,0.303581340017,9.6,0.367459406341,9.77768112548,0.329956030506,16.0,0.383953754883,66.7,0.623193240446,27.694858054,0.612641622756,14.7208886064,0.545125281285,10.080342195,0.197572866234,19.0,0.509309275177,,,12.8,0.402655172619,19.6,0.440533414021,30.3,0.397372729811,20.0384,0.332046384661,74.6762,0.288060461818,122.2166,0.480197451787
28089,4.0,0.71209312777,6.40736111257,0.636103655363,57089.0,0.688070950169,304.297133494,0.634617002701,15.81,0.434764017758,1.57558060145,0.485586527232,2.09935255967,0.581220428836,86.1447927295,0.792768004692,1.594576698,0.578122328465,10.3141985757,0.525575572013,4112.68552462,0.398096087803,12.6046448116,0.5017886929,51.8891211411,0.336213899336,62.7,0.528589389098,84.0,0.423433877622,14.0,0.589016359863,0.0,0.0,23.0,0.553771948345,4551.32716406,0.480077066578,85.0,0.560422681236,73.7,0.347879639831,28.0,0.719711775733,94.2432446,0.771603544388,2.26,0.677331031607,4.0,0.714037655381,26.94032751,0.351778195472,1.5,0.591566761033,0.918038297112,0.413054243952,9.7,0.680912053014,5.1,0.365503719406,10.8,0.583879218766,33.2,0.626788928021,12.8,0.581481410348,6.3,0.537283144565,5.61431887651,0.534257533342,12.0,0.211096118469,52.2,0.518795390444,16.2349931281,0.556936125358,13.1298383454,0.512252801182,8.00789137644,0.152043301367,20.0,0.52757472095,0.24861,0.997850979663,10.4,0.597680198473,16.8,0.5497664146,29.4,0.426940318015,16.8274,0.412870088801,83.024,0.452515995804,136.6926,0.461721770404
28091,2.0,0.205140345291,3.6916715889,0.49290845936,31026.0,0.294619062335,217.070289427,0.505243370401,15.62,0.443300790133,1.47666863556,0.469319128426,0.73748488156,0.495494345928,87.2280562711,0.808344904192,5.283480848,0.35520978161,9.3733990697,0.48516729323,4353.21913763,0.453551991377,15.5050206734,0.521240529653,138.806851742,0.5598401091,52.1,0.339860787268,83.0,0.394205291306,21.0,0.403460545358,0.0,0.0,16.0,0.242434334165,5463.67395157,0.338691054687,75.0,0.29885177226,72.2,0.249827165744,36.0,0.570747100347,78.697422,0.347850992094,7.58,0.509924016772,20.0,0.366041803595,25.59066745,0.404653832951,1.9,0.514383460863,2.48080330774,0.280617755547,22.0,0.251004676016,5.9,0.247656436013,25.7,0.29984357724,50.2,0.315666760209,24.7,0.322108976881,9.5,0.372002353982,8.61266981689,0.382341147243,20.0,0.502185174425,70.4,0.647840296804,15.4871825128,0.552062350452,15.1358535145,0.553210829952,5.85144823403,0.104668513481,26.0,0.629579430044,0.098346,0.682823975957,14.1,0.309265743943,22.5,0.342994271052,35.5,0.221157493928,14.4098,0.482803396711,76.5226,0.319664523765,34.792,0.668775847703
28093,2.0,0.205140345291,3.76911479647,0.498494052947,35443.0,0.396212680681,113.073443894,0.253235884853,17.02,0.381860126433,2.1537798837,0.560313783977,1.13283479162,0.531800621503,46.0781289436,0.299239126932,5.7554421,0.337281429229,9.22664634934,0.478232946164,4000.91535645,0.369453638625,2.96144734008,0.364157559631,59.2289468016,0.364560371213,55.5,0.396856592931,87.0,0.522159674777,22.0,0.379347605384,0.0,0.0,16.0,0.242434334165,4738.31574413,0.451539502066,77.0,0.342478576793,72.2,0.249827165744,33.0,0.624444074344,73.3396138,0.253326110951,15.16,0.387790855304,0.0,1.0,23.43043291,0.493237152456,1.3,0.6356540542,3.10413525738,0.253753510327,15.6,0.4467740406,5.1,0.365503719406,26.1,0.294258620121,43.6,0.427821460881,25.3,0.311924622234,10.4,0.332158732108,7.84514322636,0.418605038047,15.0,0.347271855449,48.2,0.487340761074,13.3108088016,0.536459531059,8.61511953478,0.396479484619,19.0776996456,0.395235346811,14.0,0.410690736716,,,12.3,0.440651600051,19.5,0.444153507968,38.8,0.104863492708,18.51,0.369040955232,73.375,0.267267399876,,
28095,3.0,0.445522685338,3.51455838222,0.479618602569,34468.0,0.375740604305,174.105815242,0.420346367902,14.71,0.485122660751,2.43315580308,0.587874798369,1.17632604621,0.534910396051,91.8523233609,0.876048886264,3.537330236,0.435531058237,8.65029679094,0.449067101963,4440.77969126,0.471883857919,11.8954283706,0.496339235787,124.361296602,0.53334712222,62.3,0.520879165876,88.0,0.559044465989,20.0,0.428083695725,0.0,0.0,16.0,0.242434334165,4493.22771635,0.488895303862,76.0,0.320171757594,74.4,0.396743234917,39.0,0.519254517799,79.6968221,0.368012148385,1.38,0.73196707907,6.0,0.628018046645,24.55324556,0.446555333236,1.9,0.514383460863,1.0732920598,0.390711798752,18.5,0.352660890753,4.9,0.400185012603,23.3,0.334842027255,45.8,0.389401480205,24.1,0.332489198787,12.1,0.262527637643,7.48330584768,0.436250874892,14.0,0.306750708303,56.1,0.548250794926,15.9457530709,0.555077340007,14.0582335289,0.531811691563,11.1109595667,0.220214445978,19.0,0.509309275177,,,12.5,0.425303922445,20.1,0.422710128098,37.1,0.165186850705,13.0601,0.526267316138,74.7351,0.289030087645,8.3326,0.846421016991
28097,3.0,0.445522685338,5.49199084668,0.597127218784,30197.0,0.272695501755,196.796338673,0.467542565417,15.7,0.439698421747,1.83066361556,0.52220906226,0.491423432544,0.459633300283,93.7610956125,0.904559298997,7.221215658,0.288318865316,14.3797926773,0.646444738353,4809.15331808,0.53997148303,68.6498855835,0.659339662995,150.114416476,0.578964593308,53.2,0.357933347844,82.0,0.366676217885,20.0,0.428083695725,0.0,0.0,16.0,0.242434334165,5601.83066362,0.316830793892,80.0,0.415642726628,72.9,0.294481656502,45.0,0.421925043586,84.8686715,0.486558199553,4.23,0.597117590909,0.0,1.0,24.43935927,0.451225535766,2.4,0.4324308875,0.906178489703,0.414940748288,18.0,0.368171112871,4.8,0.418472225517,27.3,0.277891280149,51.7,0.291395089057,23.5,0.343074075156,11.4,0.290390899564,8.75057208238,0.37598141133,13.0,0.261668166228,78.9,0.701968923558,11.5484506648,0.521893622883,12.8146453089,0.505350724729,10.6618082491,0.210347063908,13.0,0.389173534068,,,13.1,0.380436965003,19.5,0.444153507968,34.2,0.266042708269,13.7604,0.503267236637,74.4512,0.284379358539,19.2308,0.74682559962
28099,2.0,0.205140345291,5.39156220515,0.592406771515,34698.0,0.380660000703,170.845127376,0.413053612803,,,1.01091791347,0.368608014008,0.526185627766,0.465777790711,81.651897676,0.729329551304,3.962183734,0.413436183119,9.84755381453,0.506357816268,4156.22051489,0.408731727686,16.8486318911,0.529030395844,182.976142337,0.628229061583,53.0,0.354621270733,65.0,0.091551522363,24.0,0.332523530977,105.135463,0.768312630358,16.0,0.242434334165,4656.9618547,0.463984575689,74.0,0.27848725324,73.7,0.347879639831,36.0,0.570747100347,79.6497487,0.367043544563,4.53,0.587539862885,0.0,1.0,28.69322011,0.28564035612,1.7,0.551394223938,1.24005930718,0.370585950361,19.6,0.319466326474,4.7,0.43743961296,22.8,0.342481286494,38.6,0.519559155463,22.4,0.363042949666,6.8,0.508379996477,8.14125892977,0.40443380548,23.0,0.569902353678,62.0,0.590810697137,18.9426825996,0.572928806092,14.8267960642,0.54720671039,8.31585455523,0.158808928517,18.0,0.490610395538,0.243546,0.989650039671,13.6,0.344315624709,21.6,0.371826955232,35.1,0.235025479705,15.2614,0.457113588681,86.3536,0.535078846073,37.3324,0.659057648109
28101,3.0,0.445522685338,5.06445672192,0.576311211518,34123.0,0.368253537559,146.408839779,0.353420533239,16.02,0.425403580555,2.76243093923,0.615650536748,1.03787553797,0.524526610449,79.5403737816,0.700174218747,4.867248464,0.372134532605,12.4495492634,0.597494692808,4310.31307551,0.444226905269,19.3370165746,0.541922520933,103.130755064,0.489124720707,56.3,0.410754478082,78.0,0.271999587013,21.0,0.403460545358,0.0,0.0,16.0,0.242434334165,5244.01473297,0.373212071157,79.0,0.390181188059,73.9,0.361633679733,39.0,0.519254517799,76.2337107,0.301644059053,5.25,0.566339889534,0.0,1.0,26.0267035,0.387375166172,1.9,0.514383460863,0.732044198895,0.446510819902,21.3,0.270452603939,4.0,0.593141733546,16.7,0.44807329024,44.1,0.418992247628,21.6,0.378054387137,7.6,0.464832796659,6.24769797422,0.499603575501,17.0,0.417367883325,57.9,0.561477608188,11.070672405,0.517572852927,16.1141804788,0.571567821391,7.41351861566,0.13898555692,17.0,0.471442808603,0.212374,0.936603930148,12.7,0.410156006476,18.7,0.473812537645,35.8,0.210723508818,11.4107,0.584844968298,83.6462,0.467147707395,18.3217,0.752917792507
28103,2.0,0.205140345291,4.33087916847,0.535475384117,24699.0,0.0955452990336,168.90428757,0.408645223136,,,2.59852750108,0.602378314081,0.431568983425,0.447836028687,77.6839862318,0.674895109183,8.63360931,0.248266997816,11.3855735816,0.564543995839,4466.00259853,0.47699775864,15.5911650065,0.521760150667,73.624945864,0.412306423619,52.9,0.35296959017,87.0,0.522159674777,26.0,0.287385722269,103.941100043,0.766809354287,16.0,0.242434334165,4452.14378519,0.495116784139,77.0,0.342478576793,74.1,0.375552547627,40.0,0.502535529867,66.4274631,0.160881613377,3.67,0.616438670488,3.0,0.774408494967,27.10264184,0.345537321838,1.8,0.532531581541,1.49848419229,0.344953018342,20.1,0.30477490912,5.3,0.333127147698,34.5,0.1899053486,46.5,0.377403122074,32.6,0.201069226487,15.5,0.140088112128,13.0619315721,0.195688724206,24.0,0.589616787665,49.7,0.499293411967,6.76124740699,0.467569522406,12.1264616717,0.489776172527,9.09191212155,0.175858097061,15.0,0.431533548159,,,15.7,0.20355298183,24.4,0.285794329253,39.7,0.0725800261569,21.3174,0.302872330786,67.5,0.18726953779,125.9559,0.475251934508
28105,3.0,0.445522685338,4.82473621279,0.563747920884,33008.0,0.34312886901,177.466384175,0.427718464901,15.34,0.456001506563,0.419542279373,0.0932258497712,0.436489662834,0.448872196401,91.6090867215,0.872439285989,4.764690257,0.376484460948,10.6803790564,0.539645122256,4405.40370456,0.464587465847,8.81038786684,0.46801717611,87.0550229699,0.450056591977,62.9,0.532461735136,90.0,0.639344562703,20.0,0.428083695725,0.0,0.0,16.0,0.242434334165,2609.5529777,0.760355273239,82.0,0.469955204265,76.0,0.516297698689,31.0,0.661616267152,87.2006095,0.54844626188,2.81,0.650910373056,13.0,0.460917553936,18.26267542,0.729495428875,1.1,0.68474181687,0.732101277506,0.446499072464,11.3,0.609934464012,7.6,0.0712465194075,13.6,0.513730951426,43.2,0.434927378897,26.5,0.292111190757,8.6,0.414334748237,7.00216064274,0.460318319166,19.0,0.476143183156,47.6,0.48250433407,18.9873003333,0.573173330274,12.7960395209,0.504938901936,10.0723303351,0.197396854098,13.0,0.389173534068,,,13.5,0.351451871071,21.0,0.391735633219,26.5,0.520215167172,25.5952,0.214954845279,67.0977,0.182558475217,165.9449,0.429018031421
28107,2.0,0.205140345291,4.03376840407,0.516643669142,32377.0,0.328245841242,181.231451868,0.43581099187,15.9,0.430742858711,1.15250525831,0.404564424849,0.583818876032,0.475038342966,85.3669581954,0.781650084507,6.492134421,0.31154865348,9.95778906273,0.511036354956,4221.91488749,0.42426197081,8.35566312271,0.463005691967,89.3191575187,0.455918050844,46.9,0.259200397764,83.0,0.394205291306,20.0,0.428083695725,0.0,0.0,16.0,0.242434334165,4875.09724263,0.43051614276,78.0,0.365804196931,71.9,0.23126419657,34.0,0.606282483556,72.5721695,0.241527679622,13.48,0.410047136139,2.0,0.858575381357,26.92252283,0.3524642742,1.4,0.61306304243,0.400495577261,0.542260650801,17.1,0.39680548188,5.0,0.382540434207,24.2,0.321404802343,47.6,0.358759218334,27.9,0.269865695281,11.1,0.302666873033,8.10499322903,0.406156828311,16.0,0.383953754883,59.9,0.575919897984,16.7847926859,0.560382599911,12.6775578414,0.50230467226,16.6412861053,0.341709903731,17.0,0.471442808603,,,13.1,0.380436965003,21.4,0.378400021618,38.9,0.101288198486,17.9636,0.382892270031,68.6053,0.200692852513,49.3555,0.619597018955
