fips,Communication,Economy,Education,Food and Water,Government,Housing,Healthcare Delivery and Public Health Services,Nurturing and Care,Transportation,Population Well being,Engineered Systems,Vulnerability,Inequality,Deprivation,Social Cohesion,Event,Preparedness,Natural Systems
48151,0.445522685338,0.467622744555,0.751070375767,0.536263236717,0.625867474198,0.564193666795,0.49127100314,0.0,0.553771948345,0.55650389205,0.504360166245,0.500355303911,0.593141733546,0.514750709843,0.596338459919,0.0393934131469,0.596871811963,
48153,0.445522685338,0.509460922947,0.701240863644,0.594953576672,0.632269233542,0.438081031222,0.533723236608,0.0,0.553771948345,0.537333930986,0.742930521796,0.430662295184,0.247656436013,0.413541654883,0.536399931425,0.0428635993993,0.613371326947,
48155,0.71209312777,0.486180726492,0.647270383404,0.209211042113,0.737741374038,0.641351989452,0.416327888145,0.0,0.553771948345,0.509389986385,0.602704210151,0.296215659129,0.457127769375,0.480096027364,0.481752745416,0.0679033465109,0.629579430044,
48157,1.0,0.555872040874,0.537548486258,0.687980667039,0.0,0.319872517525,0.504081439386,0.22778425583,0.609439448995,0.773520396777,0.884645001992,0.569046758841,0.568059010844,0.643401590868,0.44805712758,0.0456086319326,0.721516361763,0.594317924204
48159,0.445522685338,0.49278501707,0.73557324915,0.563969271403,0.320927850826,0.600106970946,0.51439136237,0.0,0.405302241362,0.55564163584,0.750542845424,0.394262177676,0.477580665368,0.499913270121,0.453703147135,0.101747398269,0.629579430044,
48161,0.445522685338,0.496295903824,0.715883764854,0.456008322973,0.358037972877,0.518180591243,0.528718084026,0.0,0.405302241362,0.489674137754,0.644512509733,0.392774361455,0.43743961296,0.466004357524,0.462010238072,0.0711716238467,0.66118423504,
48163,0.445522685338,0.363899131092,0.493471483281,0.493161886482,0.553619323654,0.253578654723,0.474257223911,0.0,0.405302241362,0.568099702784,0.664217090222,0.373091267478,0.457127769375,0.327546555373,0.467997892476,0.0105455997632,0.645512190974,0.897970165354
48165,0.445522685338,0.41859050186,0.663947349538,0.517683048076,0.454603517022,0.392377505723,0.421391143978,0.0,0.405302241362,0.619326837157,0.303521281527,0.469256896988,0.418472225517,0.499748012866,0.527617415678,0.0355883253826,0.596871811963,
48167,0.71209312777,0.505698817915,0.541699610879,0.650799523018,0.505613406489,0.447012741879,0.47711058165,0.0,0.609439448995,0.620692178766,0.619047107962,0.504595836467,0.365503719406,0.55977446938,0.529442598854,0.0495454635164,0.764584229899,0.0550575611355
48169,0.445522685338,0.451835476281,0.775758504895,0.575394970548,0.35145964228,0.35786203701,0.421112573523,0.0,0.553771948345,0.608093826159,0.582775914148,0.451315049159,0.418472225517,0.358659939919,0.442763788468,0.0333054887696,0.645512190974,
48171,0.71209312777,0.602530730803,0.692496524127,0.417666085604,0.4957744476,0.592098263395,0.572858328757,0.0,0.405302241362,0.57914439392,0.727518469137,0.399642974113,0.520975669875,0.591708155415,0.557830338115,0.0245332328728,0.629579430044,
48173,0.71209312777,0.602398528057,0.761482857882,0.182534501106,0.694293766282,0.688684003631,0.443785919176,0.0,0.553771948345,0.737989196837,0.742938914796,0.744819377745,0.593141733546,0.626431265805,0.413294353613,0.0291455533598,0.58006316146,
48175,0.205140345291,0.440919734077,0.736591972313,0.384659574057,0.461232185386,0.551013423622,0.468376633014,0.0,0.553771948345,0.598349223922,0.59562180444,0.412063932212,0.43743961296,0.538795826906,0.521927640874,0.0189877850621,0.66118423504,0.537357630108
48177,0.205140345291,0.393271107074,0.571057575378,0.418562774297,0.719262082012,0.460172945706,0.438709632597,0.0,0.405302241362,0.546231787031,0.443892162546,0.373822809367,0.43743961296,0.463525299415,0.528213995805,0.0295389718257,0.691798483648,0.747473201201
48179,0.445522685338,0.508238743907,0.59267458733,0.548135807018,0.442222013335,0.525825727739,0.494335815617,0.398543784073,0.405302241362,0.560460513608,0.690561813392,0.401645762442,0.520975669875,0.520511492584,0.563466020957,0.068225709062,0.846055260761,
48181,0.445522685338,0.501660166651,0.666723318006,0.499452769994,0.410537279162,0.468007591572,0.46734262028,0.20721968749,0.609439448995,0.556461216062,0.606566330262,0.453042568131,0.477580665368,0.503742440293,0.544825348514,0.104054803944,0.410690736716,
48183,0.445522685338,0.58143257499,0.588149119287,0.601026377364,0.455787081581,0.405245842258,0.479681355919,0.329722480945,0.609439448995,0.493369102718,0.792548140742,0.429689502452,0.418472225517,0.498559122305,0.606333553302,0.0952163665636,0.691798483648,
48185,0.445522685338,0.401247758006,0.654998796002,0.372894274382,0.369778764082,0.390103597776,0.478124490564,0.0,0.405302241362,0.53709598121,0.578750272316,0.419766732028,0.418472225517,0.438599081925,0.458777688373,0.0534454563447,0.691798483648,0.79158468648
48187,0.71209312777,0.438326890996,0.573339537147,0.583635894323,0.427971559453,0.441364705783,0.488106272444,0.0,0.609439448995,0.660953792007,0.560428843054,0.485385793098,0.646759430647,0.597497560134,0.42069037537,0.0268107503925,0.676608919597,0.837831508572
48189,0.445522685338,0.44402723485,0.609044545779,0.515107991617,0.46177086294,0.388216438345,0.445269213222,0.0,0.405302241362,0.555263787586,0.735863050826,0.400090436412,0.520975669875,0.372158672719,0.568072391186,0.037628202226,0.8195275783,
48191,0.445522685338,0.514924351641,0.690892053221,0.495695662741,0.631703892923,0.578993562179,0.487160755974,0.0,0.553771948345,0.46480325074,0.489415278822,0.391503252618,0.400185012603,0.38190244777,0.465215677678,0.0602142137309,0.629579430044,
48193,0.445522685338,0.538384920304,0.673323001001,0.526058972906,0.480747583967,0.599708988244,0.545263675302,0.0,0.553771948345,0.451885731073,0.605908507494,0.332962074258,0.43743961296,0.468323590711,0.531161309805,0.0503130439193,0.629579430044,
48195,0.71209312777,0.596507599763,0.694903471422,0.577777449456,0.446194446101,0.404692277178,0.504844781352,0.0,0.553771948345,0.599201677453,0.559080121094,0.431638552214,0.70556315493,0.554874687472,0.52554358469,0.056031730789,0.58006316146,
48197,0.445522685338,0.501211557655,0.749244853845,0.605018024437,0.57694448822,0.567800675433,0.423648989265,0.0,0.553771948345,0.504411054145,0.482385967347,0.450610058599,0.365503719406,0.433406397425,0.611897116149,0.0737410539724,0.596871811963,
48199,0.445522685338,0.446419564371,0.666561112873,0.426416761222,0.339013691536,0.505487839373,0.490506720963,0.0,0.609439448995,0.537895738189,0.695851883093,0.474973467798,0.43743961296,0.504338118078,0.443750145158,0.0651857272504,0.778571484383,0.485136470668
48201,0.71209312777,0.522233710606,0.46417604366,0.737918631895,0.390954271899,0.328974678917,0.421715142512,0.215706319106,0.609439448995,0.616837670172,0.803934596883,0.559365546077,0.382540434207,0.513757862879,0.548600776917,0.0508121011283,1.0,0.457024708567
48203,0.445522685338,0.501259279403,0.619924443769,0.625037536344,0.431612484139,0.464091239155,0.472746617219,0.0,0.609439448995,0.525193009154,0.502072225648,0.474650657991,0.365503719406,0.503048619029,0.504947353282,0.101964021149,0.410690736716,
48205,0.71209312777,0.5404970298,0.612852561375,0.689773067697,0.0,0.406677312575,0.580617046944,0.0,0.553771948345,0.765277928716,0.794097081837,0.433623728307,0.544026123851,0.546465075521,0.388119555345,0.0544131426495,0.58006316146,
48207,0.71209312777,0.498575751986,0.745604431099,0.624208480884,0.600922312513,0.707186605901,0.495111976615,0.0,0.553771948345,0.501597500827,0.53470280833,0.30921105443,0.457127769375,0.379397216239,0.515462172292,0.0547928083611,0.613371326947,
48209,0.71209312777,0.511326905003,0.543505192502,0.478878792989,0.365260374838,0.320430800418,0.504223218402,0.0,0.609439448995,0.709678005184,0.6908323064,0.575558253178,0.317729445601,0.60285130319,0.49379676922,0.0304326186171,0.750417831827,0.894719636471
48211,0.71209312777,0.681078096561,0.626693425599,0.497185174057,0.134783911603,0.558560769137,0.597599277801,0.0,0.553771948345,0.608544598529,0.702147330271,0.464519504655,0.544026123851,0.640523563978,0.688805968241,0.0713029921637,0.58006316146,
48213,0.71209312777,0.421324932439,0.632883042063,0.485156651489,0.318142744596,0.505791679964,0.467448967901,0.0,0.609439448995,0.440056217121,0.656230417308,0.437465347004,0.498846011378,0.440307166457,0.524337033206,0.0792591505107,0.706764175419,
48215,0.445522685338,0.353449190216,0.469961315535,0.561391649057,0.266478007134,0.139624374069,0.413935524762,0.0,0.609439448995,0.598413896222,0.691059686949,0.439382278307,0.288385184803,0.28665764694,0.471296287611,0.000309794438823,0.764584229899,0.614111650628
48217,0.445522685338,0.452642013372,0.684631636687,0.430007674677,0.487269706625,0.467241048413,0.505949583096,0.38024264784,0.405302241362,0.446961427518,0.586070277862,0.398261740545,0.477580665368,0.448804846711,0.4844364703,0.0615933216437,0.721516361763,
48219,0.445522685338,0.504932824071,0.572228363796,0.51548463289,0.497188621866,0.4624979774,0.473258871666,0.0,0.405302241362,0.594229405916,0.52115591671,0.490353565227,0.498846011378,0.506388071347,0.559094312168,0.0317294523305,0.596871811963,
48221,0.71209312777,0.583520148833,0.593379249667,0.449166498685,0.370413076039,0.538501937432,0.534015107119,0.0,0.609439448995,0.536986575209,0.72447774159,0.462557024986,0.593141733546,0.561736360894,0.496907595875,0.0615297916447,0.66118423504,
48223,0.445522685338,0.478146214869,0.641845218211,0.357478151839,0.362855481455,0.433123211737,0.404572467408,0.0,0.405302241362,0.500800102085,0.640315841479,0.43704969749,0.544026123851,0.488232186005,0.522049929699,0.0973531125284,0.645512190974,
48225,0.445522685338,0.392141614397,0.690037971106,0.406934076655,0.556689069878,0.506043498128,0.480469799484,0.0,0.405302241362,0.346602935319,0.516709709604,0.347985346379,0.302823533976,0.370202903786,0.519075652431,0.0733532695448,0.750417831827,0.885661653927
48227,0.71209312777,0.431682877672,0.539033018504,0.443517852178,0.538567904932,0.444707108181,0.458073390796,0.0,0.405302241362,0.457877819614,0.521353326375,0.381811222171,0.477580665368,0.424963653151,0.518502672709,0.0291456118115,0.691798483648,
48229,0.205140345291,0.262283068678,0.694903471422,0.321144371833,0.71867805035,0.346336191341,0.305590783084,0.0,0.553771948345,0.611873948205,0.599014667287,0.372449824845,0.568059010844,0.322816078028,0.359418980371,0.155072838075,0.58006316146,
48231,0.445522685338,0.419347455022,0.628285307282,0.453300245058,0.790348024006,0.37503329126,0.464100276924,0.223691763848,0.609439448995,0.508999374632,0.493962699964,0.467325005886,0.317729445601,0.471242794198,0.515999451104,0.0902384842443,0.410690736716,
48233,0.445522685338,0.455549675831,0.630482139167,0.561566882708,0.459118174959,0.561297837849,0.484720043031,0.0,0.405302241362,0.488777847842,0.465532926737,0.465424561834,0.457127769375,0.536968946052,0.539907356167,0.0625918410501,0.629579430044,
48235,0.71209312777,0.659733381779,0.689177930892,0.447989607062,0.449011492623,0.724861653052,0.526263472551,0.0,0.553771948345,0.664676231082,0.487573275244,0.683854897181,0.593141733546,0.62850386314,0.559161284231,0.0244321334558,0.58006316146,
48237,0.445522685338,0.471830944877,0.650009639123,0.459141397845,0.242864265587,0.52852841734,0.471310253214,0.0,0.553771948345,0.562214631651,0.663431241398,0.391121430537,0.619348160192,0.522483265625,0.487600450742,0.0763188855482,0.884789408384,
48239,0.445522685338,0.513509075101,0.657029463408,0.433088142685,0.525675255972,0.539883042931,0.493154282961,0.628748991973,0.405302241362,0.602236662612,0.625656491891,0.412186462958,0.544026123851,0.516644950947,0.488704421086,0.0286464665723,0.410690736716,0.28637791694
48241,0.205140345291,0.433642604037,0.680199036312,0.361694804367,0.498588157408,0.499167824125,0.461708426771,0.0,0.405302241362,0.446811495451,0.603031708085,0.390446584695,0.365503719406,0.391817940714,0.542237429737,0.074336447541,0.750417831827,0.638258409623
48243,0.445522685338,0.548049825363,0.898919419435,0.47185269197,0.419295295045,0.725014707711,0.461957911161,0.0,0.553771948345,0.666067115921,0.717359172044,0.347265804739,0.737163395622,0.53522847111,0.566670461723,0.151265464908,0.645512190974,
48245,0.445522685338,0.454164634013,0.558086089742,0.649580784046,0.503112544332,0.417386458038,0.451530416885,0.20675744517,0.609439448995,0.536471168723,0.563640655098,0.420407252815,0.302823533976,0.392916631515,0.566025306442,0.0592298310067,0.778571484383,0.414078076507
48247,0.445522685338,0.46787839914,0.614960127488,0.657289156451,0.672366438035,0.589332690266,0.487032091273,0.0,0.553771948345,0.57229523964,0.510266603506,0.414660286651,0.210403042171,0.367899366883,0.419432477977,0.00425177016038,0.721516361763,0.63712380678
48249,0.445522685338,0.430737930694,0.408569654058,0.540296718321,0.53320228772,0.434398630023,0.457693068811,0.306198589776,0.405302241362,0.466322106395,0.601290547132,0.409800630891,0.260822123476,0.436325099912,0.474901947847,0.00837184087242,0.792386745175,0.479891089263
48251,0.71209312777,0.47286364219,0.579686128194,0.58475929373,0.299086666433,0.406726822907,0.459344367765,0.0,0.609439448995,0.559421202909,0.711370969525,0.498893461206,0.646759430647,0.547586802886,0.451097515749,0.0643892608781,0.676608919597,
48253,0.445522685338,0.385106941849,0.690320343352,0.56751774071,0.422277852299,0.427067886492,0.458024429081,0.0,0.405302241362,0.60221053114,0.487969407049,0.424248321478,0.418472225517,0.379349299121,0.493256586686,0.0450804521819,0.676608919597,
48255,0.445522685338,0.3975934706,0.714857746175,0.524864495227,0.561594850647,0.37559617353,0.45678599178,0.0,0.405302241362,0.578385109734,0.556994821805,0.363696665106,0.176180857982,0.342960712374,0.508006989951,0.0172573535051,0.613371326947,0.681756247914
48257,0.71209312777,0.483175163485,0.574822477661,0.590880754268,0.399508815243,0.36338326261,0.456588607275,0.229377679936,0.609439448995,0.58708012717,0.610850765614,0.484427181512,0.544026123851,0.559510727113,0.468804134561,0.0807070811169,0.66118423504,
48259,0.71209312777,0.662540657099,0.713549971407,0.385636211239,0.493648790002,0.413151073396,0.559905735379,0.0,0.405302241362,0.672732696258,0.646514343153,0.463632119745,0.43743961296,0.61404699128,0.49614862704,0.021929597026,0.691798483648,0.971143106727
48261,0.205140345291,0.499605780358,0.840562195217,0.0984959171568,0.367141847484,0.846283762962,0.498413116268,0.0,0.553771948345,0.745980998443,0.596098573386,0.749835732376,0.770386777775,0.517061037264,0.105263628848,0.00393169077191,0.66118423504,0.266512377307
48263,0.71209312777,0.573326990684,0.909042727348,0.55084647604,0.58425467977,0.845289688924,0.535500055873,0.0,0.553771948345,0.430488939557,0.48366243069,0.310774220424,0.646759430647,0.578580701192,0.5667198685,0.0396924082644,0.596871811963,
48265,0.71209312777,0.538932637597,0.576115066478,0.464051380056,0.496780463635,0.476187066723,0.499636568557,0.0,0.405302241362,0.508472790861,0.501818790257,0.389551801295,0.477580665368,0.523999927606,0.518731540666,0.0167091629905,0.645512190974,
48267,0.445522685338,0.521150259748,0.569880585757,0.528660456616,0.416084591146,0.672524711316,0.506800213059,0.0,0.553771948345,0.624873912999,0.716800957076,0.46371869483,0.317729445601,0.473181631016,0.596035842107,0.0196084038214,0.629579430044,
48269,0.71209312777,0.593609171645,1.0,0.311702038252,0.518391086408,0.599750792666,0.514510080435,0.0,0.553771948345,0.75732560164,0.499820203495,0.787882788121,0.842258314261,0.683667290146,0.264930673812,0.0534096529096,0.629579430044,
48271,0.445522685338,0.314324196414,0.654408183785,0.523917014793,0.615800459365,0.624872288228,0.451097486475,0.0,0.553771948345,0.558618780633,0.679631379197,0.397823584387,0.382540434207,0.369538584038,0.426808472254,0.0168770442387,0.58006316146,
48273,0.445522685338,0.426313883195,0.44209932964,0.436934694039,0.655145927113,0.350958520623,0.507013533151,0.354226218551,0.405302241362,0.569859886091,0.589475462835,0.489519042322,0.274391768667,0.436808508767,0.525929490991,0.00749619052772,0.676608919597,0.0184153965205
48275,0.71209312777,0.48889608885,0.76828290795,0.557194095808,0.647550598092,0.591476239533,0.506486704608,0.0,0.553771948345,0.481343710204,0.509193660526,0.324538310489,0.400185012603,0.436343905505,0.58765116441,0.0631109496824,0.613371326947,
48277,0.445522685338,0.473364487268,0.673897796125,0.595601571084,0.511579201436,0.481708237677,0.454564250521,0.0,0.553771948345,0.459909701682,0.741354404718,0.422954788822,0.382540434207,0.44365886521,0.524114746937,0.108798035865,0.721516361763,
48279,0.445522685338,0.485835549544,0.613731607382,0.64841984015,0.525602220725,0.536953582027,0.475340566218,0.0,0.405302241362,0.503115810331,0.570433464877,0.415240936779,0.498846011378,0.42584302449,0.586024562037,0.0354469707482,0.613371326947,
48281,0.71209312777,0.525284993376,0.68940636195,0.501630884323,0.533267399292,0.507128417292,0.512882565875,0.0,0.405302241362,0.584857716515,0.500660761583,0.453395234535,0.498846011378,0.516864683041,0.4712389094,0.0429917713289,0.645512190974,
48283,0.71209312777,0.29862645976,0.625880944509,0.412888482814,0.541249190163,0.365727559406,0.420277332823,0.0,0.405302241362,0.56068719488,0.521859200461,0.370981558254,0.365503719406,0.317677583915,0.518943370295,0.00872312121599,0.629579430044,0.85145030484
48285,0.445522685338,0.493621234483,0.69053968558,0.508287290381,0.569072692209,0.615299858419,0.540632604653,0.0,0.405302241362,0.43739228609,0.635517379411,0.356034618755,0.544026123851,0.540652672051,0.594359721682,0.0311477757565,0.645512190974,0.652714464729
48287,0.205140345291,0.563983276711,0.725832063465,0.561355087559,0.276671587084,0.529711171492,0.48247117462,0.0,0.405302241362,0.621084055237,0.670170868837,0.406877937077,0.457127769375,0.567066790028,0.532780971084,0.0450431062817,0.922364005333,0.877747780463
48289,0.71209312777,0.529070612324,0.675852083708,0.450476820751,0.565395497259,0.620753552882,0.493392578455,0.0,0.405302241362,0.458568569105,0.660840608454,0.477618932047,0.418472225517,0.503539410568,0.523980411556,0.0641370589676,0.410690736716,0.911454107497
48291,0.445522685338,0.366790143518,0.563922530945,0.441533337462,0.373101422669,0.363034884947,0.426956643242,0.0,0.609439448995,0.464721913817,0.65901904543,0.396379999144,0.418472225517,0.40678778301,0.475350955939,0.0594244922288,0.83286526576,0.456461369415
48293,0.445522685338,0.478378324841,0.588518477175,0.619432263573,0.537485701449,0.522315778842,0.490634326874,0.0,0.405302241362,0.363526098398,0.449543793601,0.396144600104,0.477580665368,0.471759241627,0.529359651532,0.0623459174023,0.66118423504,
48295,1.0,0.635878108838,0.778263881128,0.506515195653,0.29277781055,0.565705334781,0.461288133693,0.0,0.553771948345,0.641225948274,0.565919392095,0.446300399663,0.619348160192,0.599199516684,0.598706968535,0.0640669296546,0.545437736011,
48297,0.445522685338,0.497761833729,0.738672083911,0.385386244077,0.422864918271,0.558320241594,0.475562915327,0.0,0.405302241362,0.616855917486,0.639252330764,0.392133816762,0.477580665368,0.482804827115,0.519900466141,0.0112741497113,0.706764175419,0.567255870167
48299,0.445522685338,0.543094958304,0.639792511905,0.375623777392,0.436113813578,0.686065426219,0.561978104183,0.0,0.405302241362,0.509780769318,0.686492486925,0.447405342094,0.302823533976,0.498188877164,0.505304034863,0.0317232951015,0.613371326947,
48301,0.205140345291,0.584500483204,,0.25,0.56664678715,0.539859848343,0.46025544247,0.0,0.553771948345,0.510413386385,0.662180874527,0.867789459795,0.317729445601,0.622717509454,0.205139882449,0.0555642188206,0.545437736011,
48303,0.71209312777,0.521895628093,0.532007016058,0.577391052012,0.541645345567,0.380206969927,0.471643912282,0.0,0.609439448995,0.561909614403,0.716231842742,0.481470213417,0.382540434207,0.522277852659,0.522718998328,0.0336641360912,0.676608919597,
48305,0.445522685338,0.444415108034,0.775133223126,0.498485643357,0.618908676276,0.565809384993,0.440379649666,0.0,0.553771948345,0.579169499568,0.535045005232,0.434391250634,0.477580665368,0.47544890436,0.577296882896,0.0307281941613,0.645512190974,
48307,0.445522685338,0.465190977236,0.694416436023,0.458858136481,0.5463376908,0.557953200426,0.481164878891,0.0,0.405302241362,0.454513682415,0.48181697706,0.404506298952,0.477580665368,0.442722514378,0.522943797938,0.0321257033816,0.629579430044,
48309,0.71209312777,0.459410933483,0.55627257552,0.537031712004,0.577352211995,0.367450203634,0.452964636349,0.608144887683,0.405302241362,0.525335516354,0.654815978743,0.454514800127,0.365503719406,0.480691558824,0.541037199803,0.0561722945355,0.764584229899,
48311,1.0,0.734446516252,0.669958635724,0.190197513516,0.472783364811,0.823432386823,0.474742667404,0.0,0.553771948345,0.532352111454,0.674197940352,0.679815969866,0.457127769375,0.595383561032,0.45720024666,0.0103998703011,0.613371326947,0.737574629717
48313,0.205140345291,0.378669612508,0.668352666711,0.356694078659,0.264733360172,0.431750755128,0.457677188337,0.0,0.553771948345,0.537655073436,0.571826270616,0.414243383546,0.477580665368,0.406188011202,0.506258095513,0.0609677142006,0.691798483648,0.836250313429
48315,0.205140345291,0.326978182674,0.659546542587,0.363813014891,0.558133876544,0.557688007992,0.475207251563,0.0,0.405302241362,0.388567564074,0.42198306899,0.43243664443,0.210403042171,0.393573122754,0.44223603353,0.107430631031,0.676608919597,
48317,0.445522685338,0.521439399632,0.588299491716,0.485276445458,0.766258281355,0.453537115133,0.446233416838,0.0,0.609439448995,0.62923259967,0.699619424202,0.419700451904,0.619348160192,0.520283221457,0.534659159244,0.0326154585991,0.613371326947,
48319,0.445522685338,0.601446470898,0.612323970606,0.525843847679,0.479683680405,0.754760647466,0.475760996046,0.0,0.553771948345,0.55376841877,0.400492346112,0.543645598,0.222463793467,0.517592243496,0.584259294943,0.0285577755874,0.645512190974,
48321,0.445522685338,0.453060457871,0.597344849895,0.426848655122,0.372769870016,0.533233656952,0.468785290894,0.0,0.609439448995,0.471970453601,0.518910742058,0.455005969176,0.234876134865,0.428109465984,0.53360827635,0.0284897070477,0.764584229899,0.328878844707
48323,0.445522685338,0.288924134612,0.446196958574,0.471540448849,0.453384773093,0.147990401197,0.399915792153,0.0,0.553771948345,0.525064089985,0.791170784372,0.395563240371,0.333127147698,0.240818918206,0.38976510935,0.0143910805452,0.596871811963,
48325,0.205140345291,0.446887631756,0.610714623143,0.439156878221,0.396627087884,0.380916109434,0.481061489599,0.0,0.405302241362,0.635646052942,0.646212724067,0.398962789774,0.457127769375,0.470473409033,0.427984327784,0.0131510339778,0.66118423504,0.958418289964
48327,0.445522685338,0.470654433752,0.675572328076,0.528984133171,0.559781476851,0.667970045232,0.458453408346,0.0,0.553771948345,0.456660833283,0.564407583583,0.350294362817,0.317729445601,0.392340100498,0.479878679647,0.0242836728843,0.613371326947,
48329,0.71209312777,0.599640031819,0.40938365406,0.605996548042,0.252747304278,0.439976854916,0.459088089738,0.0,0.609439448995,0.654977121891,0.495355750854,0.497161527523,0.520975669875,0.60502441433,0.515617104365,0.0347042893429,0.676608919597,
48331,0.205140345291,0.41081325849,0.592751041036,0.440831922211,0.480187864632,0.494654484257,0.494240075437,0.0,0.405302241362,0.424462001752,0.441420258846,0.353721089697,0.400185012603,0.394258001199,0.563582407162,0.050494815956,0.66118423504,0.947891522025
48333,1.0,0.479763674534,0.804992460528,0.542802127468,0.503096555355,0.582993153108,0.499363738284,0.0,0.553771948345,0.529509555408,0.593128410987,0.388692917552,0.400185012603,0.514931609062,0.467367684802,0.0423360651963,0.629579430044,
48335,0.445522685338,0.401925289626,0.715599750939,0.491800289438,0.402760365694,0.574946343332,0.430285561146,0.0,0.553771948345,0.606859823607,0.640161086909,0.418438723272,0.70556315493,0.397439838146,0.447748819946,0.0300152180229,0.596871811963,
48337,0.445522685338,0.521862925351,0.641982888243,0.469968925875,0.473404846613,0.504411572652,0.481177048202,0.0,0.405302241362,0.477165052514,0.685231171749,0.424221628872,0.400185012603,0.518993602723,0.521668941871,0.0964170666461,0.706764175419,
48339,1.0,0.598531461766,0.54947767334,0.653302997916,0.157444136742,0.400267785322,0.461612942683,0.0,0.609439448995,0.635052178678,0.679751754306,0.540125661241,0.43743961296,0.60103848135,0.496338245592,0.0555090196252,0.846055260761,0.590049433675
48341,0.445522685338,0.499011901998,0.671263946052,0.649810484046,0.0653448421791,0.346835491937,0.497895593536,0.550484467293,0.405302241362,0.672425890048,0.722179092538,0.476578450713,0.805368198334,0.554704968026,0.554515947082,0.0584821245161,0.596871811963,
48343,0.445522685338,0.455225500675,0.759795440194,0.56912258174,0.541239256724,0.509870506253,0.51473811922,0.0,0.405302241362,0.440717590357,0.739890896521,0.389780289041,0.400185012603,0.406444976034,0.494658983114,0.1047169435,0.613371326947,
48345,0.445522685338,0.538478260515,0.762715534773,0.489464532872,0.634148410046,0.696386971328,0.286674411644,0.0,0.553771948345,0.480962965605,0.549740151455,0.610257488568,0.619348160192,0.524382284654,0.623531534377,0.0501653155638,0.66118423504,
48347,0.71209312777,0.446700695059,0.552365520128,0.45845962555,0.451827046323,0.372146481858,0.445913257494,0.0,0.609439448995,0.503253604056,0.663135991721,0.485571534972,0.260822123476,0.438541116034,0.506123695222,0.0822348053014,0.764584229899,0.882944973424
48349,0.445522685338,0.459187451232,0.591966676094,0.480497711613,0.482546756422,0.403142018857,0.473629189156,0.325875560813,0.405302241362,0.458565990462,0.591533521317,0.403719613158,0.457127769375,0.443697317756,0.495431281672,0.0696266610762,0.736064622447,
48351,0.205140345291,0.193426999293,0.679082366364,0.361274003177,0.428703555414,0.568356422663,0.42082939186,0.0,0.405302241362,0.512204625474,0.600369971756,0.412407781972,0.382540434207,0.382415053995,0.417555326407,0.0778610388873,0.736064622447,0.639704478261
48353,0.445522685338,0.39899542765,0.609231732417,0.504248171402,0.545598256637,0.570637981963,0.47129883781,0.0,0.405302241362,0.52204122866,0.582574422152,0.398184265793,0.498846011378,0.459154188891,0.550197254882,0.0338435494236,0.66118423504,
48355,0.71209312777,0.482455952183,0.467365329048,0.575798767421,0.544945174715,0.379514125979,0.468784769556,0.273165619829,0.609439448995,0.555407592762,0.624917103536,0.456418335462,0.418472225517,0.476546261975,0.535384211093,0.00897608448771,0.8195275783,0.116945361049
48357,0.71209312777,0.633296689987,0.635530422022,0.689375922646,0.183812610841,0.375061005387,0.413924408697,0.0,0.553771948345,0.622064069914,0.724724301251,0.512204489427,0.520975669875,0.579461527519,0.555775030251,0.0597392117123,0.596871811963,
48359,0.71209312777,0.516060248983,0.907589107927,0.503145750913,0.499089265289,0.526204700799,0.468610414319,0.0,0.553771948345,0.668270467297,0.727493509306,0.309303072144,0.274391768667,0.62070297449,0.482831694718,0.0538055270491,0.58006316146,
48361,0.71209312777,0.425188195456,0.571500910355,0.618555300071,0.431963043312,0.5079159895,0.468142297934,0.0,0.609439448995,0.508381918441,0.414656939955,0.46053996748,0.43743961296,0.460647936591,0.466951725144,0.0653955347224,0.764584229899,0.306677555452
48363,0.71209312777,0.4811038012,0.596673646086,0.525505722059,0.379447031615,0.544281819168,0.480772340373,0.0,0.405302241362,0.451166777707,0.551457960585,0.458704739237,0.418472225517,0.469604705812,0.485307163004,0.0614956368103,0.764584229899,
48365,0.205140345291,0.472933478214,0.574416589425,0.393392257894,0.42051539022,0.559939784839,0.533597181792,0.0,0.405302241362,0.557181777156,0.629765806002,0.456661261383,0.400185012603,0.526901260145,0.446256645957,0.0969914422685,0.706764175419,
48367,0.71209312777,0.517097601338,0.637561079109,0.514097017697,0.215869813477,0.43391348996,0.472655333339,0.0,0.609439448995,0.612694363476,0.668033009549,0.484867599812,0.477580665368,0.587242551419,0.491493063206,0.0700752686706,0.736064622447,
48369,0.445522685338,0.480236516812,0.692731199791,0.551343821154,0.415092177357,0.371829630267,0.473031385767,0.0,0.553771948345,0.644789859656,0.73492836051,0.465409171807,0.646759430647,0.509567457713,0.563191916132,0.0377354636831,0.596871811963,
48371,0.445522685338,0.454993303924,0.561967322954,0.473764203554,0.264045251329,0.400085937683,0.445242940345,0.0,0.405302241362,0.609496747603,0.566799241122,0.459330215179,0.234876134865,0.446439375795,0.410066207445,0.0486757677508,0.613371326947,
48373,0.445522685338,0.36068004461,0.616809789177,0.345408186376,0.570170935026,0.541097838025,0.479922061304,0.0,0.405302241362,0.403054318449,0.465313617815,0.364150465784,0.520975669875,0.379389357562,0.454038907217,0.0671344787197,0.750417831827,0.735491394564
