fips,value
2013,0.996945393309655
2016,0.993668855261134
2020,0.990386225783467
2060,0.997966838476185
2068,0.997085919190376
2100,0.997095622415213
2105,0.997065712359371
2110,0.997944362556726
2122,0.995885170511626
2150,0.991631524168637
2164,0.997054006136216
2170,0.994269547773124
2195,0.998279220489464
2198,0.998419161551977
2220,0.996509136984653
2230,0.998088666085102
2240,0.998153348757901
2261,0.99232838276145
2282,0.990142950339777
5021,0.997664481144209
5031,0.996661575517487
5035,0.997431314258476
5037,0.997419243539095
5055,0.99751118278693
5075,0.998361663955162
5093,0.995985186773179
5111,0.996899130179807
5123,0.998551128246557
6001,0.989129183677117
6003,0.998055582044359
6007,0.998297279546166
6011,0.997315221188488
6013,0.991012047600068
6015,0.992722010140117
6017,0.998162872586541
6019,0.998147632939285
6021,0.997617819090853
6023,0.987449675313034
6025,0.998377972109911
6027,0.99827068626789
6029,0.996211634045917
6031,0.997599154244409
6033,0.996016001930984
6035,0.997945484997162
6037,0.996036416339101
6041,0.9903104208294
6045,0.994178678847271
6047,0.997709731533269
6051,0.997650688752776
6053,0.996676315094604
6055,0.994096245697998
6057,0.998290762845606
6059,0.99385213503431
6061,0.99750002966365
6063,0.998329959466471
6065,0.997062679342537
6067,0.998140334498575
6069,0.993681770395788
6071,0.99782536359678
6073,0.996029381577046
6075,0.9946535136369
6077,0.997732871443616
6079,0.997051448610434
6081,0.985681806763672
6083,0.996786991219744
6085,0.986272318866659
6087,0.990875330494148
6089,0.997263134355897
6091,0.998201310205086
6093,0.99750973157058
6095,0.994173739892915
6097,0.99120880354172
6099,0.997507469732022
6101,0.998101470512706
6103,0.997677938430937
6105,0.996842112737621
6107,0.998044846826627
6111,0.993857993885028
6113,0.997654165187882
15001,0.983975301699494
15009,0.998106757950137
16007,0.998140663024405
16019,0.997897677735981
16029,0.998195167028106
16041,0.998002832353466
16043,0.998451074699003
17003,0.996790142541121
17077,0.99840535510096
17087,0.998072814306586
17127,0.998038751352828
17151,0.998377204226988
17153,0.997275841416373
17181,0.998251293569457
17199,0.998231383259422
21007,0.996930425041013
21035,0.998397991028403
21039,0.996529197282332
21075,0.994373979742904
21083,0.998159174388905
21105,0.997003132520827
21139,0.998371893849704
21145,0.997678026393567
21157,0.998282513721011
28033,0.997739660486138
29017,0.998273829066345
29023,0.998038971032445
29031,0.997447635537512
29069,0.996829727089536
29133,0.996150520386346
29143,0.992310321680433
29155,0.992677219580747
29181,0.998350483696063
29201,0.996590394562796
29207,0.996706462761637
29223,0.998370685406658
30031,0.99811037328068
30057,0.998357786401646
32001,0.997992357326042
32005,0.996347053719437
32009,0.998339788036504
32019,0.996472784168199
32021,0.998059571446357
32029,0.994811987073905
32031,0.99713998262241
32510,0.996482162780138
41003,0.99670839876649
41005,0.997407533404552
41007,0.994808791395705
41009,0.997005864001114
41011,0.993901945379081
41015,0.993676480310822
41019,0.997042860895169
41029,0.997662573921414
41033,0.996735180675178
41035,0.998369458755731
41039,0.996818910820693
41041,0.993894260237006
41043,0.997561227334085
41047,0.997716070819214
41051,0.997860922363289
41053,0.99627952400345
41057,0.994915506281272
41067,0.995107803825656
41071,0.996900552136572
45015,0.997137127020998
45019,0.997964001374585
45029,0.998262597106967
45035,0.996847454484404
47017,0.998371498811858
47033,0.997304107545853
47045,0.991946767859776
47047,0.998297421339288
47053,0.997494092005118
47075,0.997847498606693
47079,0.998303431165698
47095,0.991298489399951
47097,0.995846011308176
47113,0.998225895973143
47131,0.996452151965863
47157,0.99754753303703
47167,0.996375188859038
47183,0.998125828668337
49005,0.997247367846256
49011,0.995743979060247
49035,0.996593646661482
49049,0.997588954727103
49057,0.997664487838813
53009,0.994650834050369
53011,0.996776771794568
53015,0.99750251097744
53027,0.994302710017292
53029,0.994752766057785
53031,0.997058134507117
53033,0.996155426931856
53035,0.995463409637939
53041,0.997611471670774
53045,0.996028689159613
53049,0.996074372272729
53053,0.995785677690841
53055,0.997563086128435
53057,0.997431615702367
53059,0.998346226496793
53061,0.996141618888262
53067,0.99459334962747
53069,0.997152549437246
53073,0.997762831729985
56023,0.998086931643581
56039,0.99805700702024
