fips,value
2013,0.938340791265485
2016,0.918858138799365
2020,0.909632717618139
2060,0.959509393037416
2068,0.945531346458019
2100,0.945783940987349
2105,0.94231295461053
2110,0.956095487351672
2122,0.929235168617339
2150,0.910733174431526
2164,0.945724458663133
2170,0.920823331312134
2195,0.964002091626228
2198,0.963062435974457
2220,0.932916462956904
2230,0.959519894869716
2240,0.960494228954065
2261,0.910460482295457
2282,0.894281335297195
5021,0.955616293097381
5031,0.940542570714683
5035,0.952057165691577
5037,0.950912420612038
5055,0.953124253103096
5075,0.967331824517047
5093,0.931084394876158
5111,0.942607052569926
5123,0.973812088015558
6001,0.912539916375074
6003,0.957821528648801
6007,0.967780480753019
6011,0.949642677465759
6013,0.918344229791098
6015,0.917343268846305
6017,0.964737731357118
6019,0.96507162162179
6021,0.9541779849462
6023,0.898317694850176
6025,0.968584499916336
6027,0.964001741154635
6029,0.939585277235272
6031,0.95518687494229
6033,0.935222099459166
6035,0.960020777481658
6037,0.942874467840349
6041,0.914164888552352
6045,0.924612295417448
6047,0.957233178782611
6051,0.951024584479471
6053,0.94286552838122
6055,0.927622972251156
6057,0.966347416985006
6059,0.933719942361631
6061,0.95493703781701
6063,0.965868075620601
6065,0.949517155348823
6067,0.965216518130159
6069,0.920673346881176
6071,0.959594385893178
6073,0.94370263442119
6075,0.934946522740692
6077,0.958356038094805
6079,0.946484937251123
6081,0.901618116935615
6083,0.943234526211055
6085,0.905127730367192
6087,0.914403634070753
6089,0.950858758908063
6091,0.963133722766812
6093,0.952700317982603
6095,0.931421795824924
6097,0.917544398652731
6099,0.955061858953231
6101,0.964296556400009
6103,0.956045268610128
6105,0.943311827360485
6107,0.963025840881284
6111,0.929891042454027
6113,0.956354607823806
15001,0.889773125979883
15009,0.963312666549984
16007,0.961745410949518
16019,0.959290375645769
16029,0.962619849597842
16041,0.960768737416923
16043,0.968692435585586
17003,0.940242654938988
17077,0.97195144718639
17087,0.96286421541335
17127,0.960613993764312
17151,0.967587897007955
17153,0.947657520199806
17181,0.964807548965218
17199,0.965587106676573
21007,0.937385460234571
21035,0.970118015911381
21039,0.935972566415637
21075,0.923244494662684
21083,0.96385761453574
21105,0.943798281606836
21139,0.967867227912551
21145,0.956075332713334
21157,0.96549101413721
28033,0.958036426682522
29017,0.966878323254331
29023,0.961500054777335
29031,0.952053038494522
29069,0.938995722903708
29133,0.930991213436685
29143,0.906081679675669
29155,0.909258146102351
29181,0.967539501363137
29201,0.936812328929553
29207,0.938055974205395
29223,0.969251027989819
30031,0.962172835053002
30057,0.965380817048829
32001,0.960761501085246
32005,0.936712410386651
32009,0.965344033641305
32019,0.940800290013033
32021,0.961620797547265
32029,0.935160389669582
32031,0.949025216971749
32510,0.935562110914691
41003,0.942274142117405
41005,0.953045495087156
41007,0.92687426292275
41009,0.946759535103208
41011,0.921616120531599
41015,0.914194154983789
41019,0.945382204726603
41029,0.95610979468242
41033,0.940350748192641
41035,0.967866281276588
41039,0.944125665110653
41041,0.92353207120033
41043,0.954218220048752
41047,0.9570335600625
41051,0.959993611616584
41053,0.938755660268578
41057,0.928479614882668
41067,0.937395664145607
41071,0.944635842317457
45015,0.94992763223308
45019,0.961139256581084
45029,0.967590877329236
45035,0.94714005765498
47017,0.971000186445883
47033,0.94916071528171
47045,0.911688468183242
47047,0.966805574254915
47053,0.952179108957549
47075,0.959016321944871
47079,0.968558222271608
47095,0.906983869935518
47097,0.935740898489945
47113,0.965339836684299
47131,0.933381940510878
47157,0.955348094196566
47167,0.938380667361123
47183,0.962806300407801
49005,0.950302509102792
49011,0.942961406950076
49035,0.946244562169786
49049,0.955765201775836
49057,0.956883005231342
53009,0.928847105048119
53011,0.947047561315872
53015,0.953200530014095
53027,0.92535661109227
53029,0.935191399894353
53031,0.945569200756661
53033,0.942604683930677
53035,0.938446003139598
53041,0.954850856874904
53045,0.938141724294225
53049,0.930185968467452
53053,0.941138657988476
53055,0.952893383660459
53057,0.952616727990204
53059,0.967712355424534
53061,0.942039174408764
53067,0.932943479609105
53069,0.946729403038557
53073,0.957836815285088
56023,0.957609161960654
56039,0.95860690225932
