fips,value
1001,0.776919039353186
1003,0.776959505906221
1005,0.790796605606329
1007,0.778737100245953
1009,0.768977445751048
1011,0.769434602259731
1013,0.774577416522083
1015,0.773798396066485
1017,0.770871072863218
1019,0.775486933816956
1021,0.78046063076842
1023,0.78720439345925
1025,0.788196085760734
1027,0.787882148877025
1029,0.777539348175648
1031,0.778924747174495
1033,0.763624066393163
1035,0.755560540573196
1037,0.776871012039148
1039,0.792153029720245
1041,0.779850935316861
1043,0.774965968543793
1045,0.7675799147853
1047,0.777872035164882
1049,0.757762060650258
1051,0.769077428674632
1053,0.781055850050842
1055,0.770527420347856
1057,0.779520765787574
1059,0.757884666125318
1061,0.770468848166763
1063,0.770891646147736
1065,0.767198754136593
1067,0.780210482882206
1069,0.773694901723402
1071,0.760983389149913
1073,0.764028351828128
1075,0.785829152975837
1077,0.756091420791186
1079,0.766528956891749
1081,0.760871544860991
1083,0.753593748148701
1085,0.783650061447473
1087,0.767494750854389
1089,0.752373983007721
1091,0.78718630409292
1093,0.766562785324299
1095,0.766538055461968
1097,0.764135809535845
1099,0.785952847792308
1101,0.772911164529237
1103,0.759122949558889
1105,0.770128129581858
1107,0.772599569426356
1109,0.765903051129713
1111,0.77305996613872
1113,0.774811484470577
1115,0.760871659546367
1117,0.758630845142865
1119,0.76785862498829
1121,0.773447342368749
1123,0.782551696459351
1125,0.765261750578222
1127,0.772023055232582
1129,0.787007833327851
1131,0.770533966827074
1133,0.769389055593524
2013,0.72727311110438
2016,0.690437096426067
2020,0.667388141361834
2050,0.827327054295489
2060,0.75233259356553
2068,0.751914709084869
2070,0.805791956755237
2090,0.742536148986116
2100,0.736973302474574
2105,0.728175245008878
2110,0.755288764621051
2122,0.70646077980164
2130,0.783577531632093
2150,0.676700562021872
2164,0.753253808302877
2170,0.692795178848754
2180,0.824636238396715
2185,0.819015453932074
2188,0.810826382354338
2195,0.768417644489351
2198,0.782604881268388
2220,0.720422641650684
2230,0.761697996352964
2240,0.761840265001626
2261,0.682575658780084
2270,0.828724335344974
2275,0.788870808185432
2282,0.668246442001749
2290,0.808887412955022
4001,0.780957492157921
4003,0.783786185630884
4005,0.789578360866263
4007,0.786697126670715
4009,0.802721396042484
4011,0.799242431133286
4012,0.777937330161879
4013,0.753785370575503
4015,0.773882568693626
4017,0.792789817616935
4019,0.764179529171316
4021,0.753146460861764
4023,0.779472321405354
4025,0.778275948061548
4027,0.749008564284185
5001,0.776226152339644
5003,0.781880463161047
5005,0.752786429776208
5007,0.761717082682074
5009,0.781341405403967
5011,0.79198571849619
5013,0.776571096178036
5015,0.778040140218951
5017,0.797603041878193
5019,0.78954117977343
5021,0.731133331456717
5023,0.764983001707334
5025,0.773136183823975
5027,0.777604242990087
5029,0.773353144156665
5031,0.706380193551552
5033,0.77037415519682
5035,0.721675976641037
5037,0.733160322586606
5039,0.792315355877384
5041,0.786689455589725
5043,0.77936120468944
5045,0.750505772371487
5047,0.78386628179652
5049,0.768643273503615
5051,0.774002388019426
5053,0.768456548444126
5055,0.725045962087857
5057,0.771348408282322
5059,0.763426352155791
5061,0.795628394084699
5063,0.751328469943553
5065,0.777700041283868
5067,0.73994265343193
5069,0.771825661978187
5071,0.767839209241881
5073,0.782237352212023
5075,0.758676314614567
5077,0.752009430136715
5079,0.756424763540796
5081,0.777589744509532
5083,0.792699565484908
5085,0.747181611669526
5087,0.778697271020787
5089,0.777350476793637
5091,0.767726437157579
5093,0.703551991989715
5095,0.771691130102643
5097,0.777332618390096
5099,0.762470543108096
5101,0.776064584195186
5103,0.794143773982741
5105,0.775176080087633
5107,0.768630031619033
5109,0.801022047841159
5111,0.717678919441175
5113,0.798420704777712
5115,0.75937106279097
5117,0.775606469759131
5119,0.754528100500672
5121,0.763889207131626
5123,0.751780918487197
5125,0.750032420603704
5127,0.786795447784454
5129,0.790243349241552
5131,0.772419204083882
5133,0.7863228760231
5135,0.770984193003393
5137,0.771637177113391
5139,0.783023722280124
5141,0.776290368253848
5143,0.766902983958068
5145,0.754744639623593
5147,0.752320767788862
5149,0.774333148511189
6001,0.657682206545198
6003,0.760901971080747
6005,0.763719749841154
6007,0.73915898865181
6009,0.778227588413234
6011,0.732038384499036
6013,0.666443410051398
6015,0.680488731736477
6017,0.735508573413163
6019,0.729506572345572
6021,0.738330502607359
6023,0.654804274541808
6025,0.737205085597813
6027,0.76692792974182
6029,0.699264699052288
6031,0.721466018787317
6033,0.702720308615093
6035,0.737473729413127
6037,0.693425129928993
6039,0.748811820392548
6041,0.666056546035751
6043,0.791596359181142
6045,0.689880329634613
6047,0.721699831535844
6049,0.769315894587839
6051,0.754702169638365
6053,0.706096468002539
6055,0.687319981815993
6057,0.746538651369109
6059,0.677310878578542
6061,0.718468029862425
6063,0.760067514244267
6065,0.704838751461492
6067,0.7212985643604
6069,0.687486329962336
6071,0.720048328120594
6073,0.694351782008994
6075,0.686310932568113
6077,0.716410946213888
6079,0.718951500160561
6081,0.645582489048263
6083,0.710082371833085
6085,0.646373256948581
6087,0.668223688862973
6089,0.714699557586512
6091,0.755552618183705
6093,0.7345570662333
6095,0.683452274143336
6097,0.669154836265881
6099,0.712390259781835
6101,0.728342034874655
6103,0.729360444672261
6105,0.712242924136863
6107,0.72787667496162
6109,0.770222891554679
6111,0.682312689612068
6113,0.722852149741574
6115,0.737471234431196
8001,0.761095890125269
8003,0.798405728921453
8005,0.767191008950531
8007,0.826549190012309
8009,0.840663745029966
8011,0.802477371196114
8013,0.78875122260867
8014,0.773436162728188
8015,0.818014521455698
8017,0.856502554074638
8019,0.799928683759233
8021,0.800093009031658
8023,0.805199672598814
8025,0.790894522167034
8027,0.829872665672104
8029,0.798123305749454
8031,0.771545474618665
8033,0.816394017887886
8035,0.769932853533453
8037,0.797682953628842
8039,0.793529907620643
8041,0.772300232853599
8043,0.788029197178303
8045,0.790579272430937
8047,0.800565635304094
8049,0.816866997701942
8051,0.841336915246628
8053,0.876298215306556
8055,0.82215271423264
8057,0.84892861149362
8059,0.77033957886284
8061,0.8613451492132
8063,0.838995626441593
8065,0.798660639569456
8067,0.807188202774102
8069,0.788150630886145
8071,0.823548041240241
8073,0.836875523587155
8075,0.811745386093751
8077,0.784322699795899
8079,0.890734373445141
8081,0.809479693885369
8083,0.797390465221138
8085,0.784039295582912
8087,0.794369788463105
8089,0.817231715029588
8091,0.839600962153482
8093,0.799307047195098
8095,0.851749035244447
8097,0.813599311228872
8099,0.817007006003019
8101,0.789387559488593
8103,0.821401076114262
8105,0.819991006251059
8107,0.813765516805765
8109,0.811549893787454
8111,0.840796413044776
8113,0.839931678714508
8115,0.843212519865799
8117,0.791635364779823
8119,0.799204073370799
8121,0.846297427891792
8123,0.776013732196476
8125,0.835162514561781
9001,0.782760537845103
9003,0.77026824811322
9005,0.785752758324493
9007,0.781159699097491
9009,0.769034354520114
9011,0.776634793020354
9013,0.772974683177232
9015,0.777865233438948
10001,0.771658809964525
10003,0.776344907917253
10005,0.784121792691166
11001,0.840133238349075
12001,0.780431045838384
12003,0.774206392205898
12005,0.776944544764434
12007,0.785519842939027
12009,0.765301071705536
12011,0.761307189655244
12013,0.783900989547168
12015,0.78317188720833
12017,0.770334175166379
12019,0.768497498098914
12021,0.787427623037484
12023,0.771440130930993
12027,0.786368294936062
12029,0.779177868622323
12031,0.763136943803334
12033,0.771745454413658
12035,0.772875261554285
12037,0.807942097010323
12039,0.770291351612183
12041,0.779667489883891
12043,0.783147737279006
12045,0.811442138059665
12047,0.779840923289969
12049,0.795249014756429
12051,0.783166553327555
12053,0.764192928023164
12055,0.782159512415207
12057,0.764509642128355
12059,0.786857196962971
12061,0.778865579016112
12063,0.77701789797747
12065,0.800584111835273
12067,0.797154857177742
12069,0.771593625475018
12071,0.775013476027134
12073,0.775313193767279
12075,0.781040639442448
12077,0.793581675704088
12079,0.80219237526396
12081,0.778940240323404
