fips,value
1001,0.353703463467335
1003,0.371549749048177
1005,0.352746545763595
1007,0.339277993017662
1009,0.328179314598284
1011,0.292047587453957
1013,0.336058395109928
1015,0.361717192759593
1017,0.320312125712608
1019,0.353864968267854
1021,0.332771920595553
1023,0.32850345894357
1025,0.349853137359372
1027,0.345854496882899
1029,0.33674007152923
1031,0.355325149810217
1033,0.368375364505581
1035,0.327799395073241
1037,0.292256472973495
1039,0.365703612549818
1041,0.332914036221969
1043,0.362451934976685
1045,0.336710135605088
1047,0.335094736051107
1049,0.339355587589827
1051,0.358774606940094
1053,0.335168788037549
1055,0.346269726806251
1057,0.338966777049953
1059,0.31327432810579
1061,0.337141882413905
1063,0.351604415186797
1065,0.315951333772531
1067,0.344611186903141
1069,0.349210895727594
1071,0.356239367887012
1073,0.365389121771528
1075,0.338450238261905
1077,0.348557346522776
1079,0.314093008339896
1081,0.363932423075181
1083,0.363203919346306
1085,0.323879438866021
1087,0.314655809535818
1089,0.375955518619343
1091,0.343442021619874
1093,0.336748198285629
1095,0.346491821279372
1097,0.342041755565709
1099,0.342850274569764
1101,0.372934072484459
1103,0.353422088273626
1105,0.326199748413971
1107,0.346489164322528
1109,0.333274596714084
1111,0.339170192196978
1113,0.329164382132177
1115,0.359255789532508
1117,0.361179260212779
1119,0.332654128787251
1121,0.332699868440121
1123,0.34987009001723
1125,0.377602459447813
1127,0.336808721121802
1129,0.332193637620937
1131,0.339787749184571
1133,0.367846760282808
2013,0.433804833389809
2016,0.446234785726595
2020,0.361749869566465
2050,0.417125168633487
2060,0.444966942681165
2068,0.471866010124617
2070,0.429851346664545
2090,0.370157622550558
2100,0.419323732579753
2105,0.466191927650637
2110,0.420252986341123
2122,0.405265732035778
2130,0.407887741776547
2150,0.438132833101528
2164,0.411490163199289
2170,0.36159528370163
2180,0.439602062592613
2185,0.371532542283712
2188,0.412759761785816
2195,0.451558859199508
2198,0.462713947298416
2220,0.463091803947965
2230,0.485082491677693
2240,0.411549803974823
2261,0.47633567599954
2270,0.400604668631288
2275,0.461763210644004
2282,0.415911497812144
2290,0.417579750566463
4001,0.339614556335295
4003,0.411789978239298
4005,0.41515400771766
4007,0.381742693822682
4009,0.373720368610287
4011,0.389490162053486
4012,0.383581976365395
4013,0.357149468072293
4015,0.370809857472917
4017,0.392032947944084
4019,0.370354487476286
4021,0.356137023467178
4023,0.393980276293726
4025,0.393549087196487
4027,0.392110421646974
5001,0.360551475403563
5003,0.349952550337998
5005,0.349508405551292
5007,0.364058042227687
5009,0.390858756225253
5011,0.361012432063254
5013,0.335996627132527
5015,0.360964839662544
5017,0.388979342072335
5019,0.382964224073374
5021,0.360607499108053
5023,0.380272536806766
5025,0.386981357821827
5027,0.346750180414372
