fips,value
1001,0.5325514511403365
1003,0.465721532090605
1005,0.168137676064426
1007,0.3232540095809349
1009,0.48147609216274284
1011,0.16461512467069295
1013,0.23322114640789016
1015,0.2888040825877388
1017,0.23748260527083953
1019,0.28185600802883864
1021,0.4024084197215244
1023,0.19533701689635435
1025,0.13893426312396795
1027,0.2684705536301856
1029,0.31139372994180176
1031,0.32758766323182376
1033,0.33566113536036735
1035,0.20923621709540846
1037,0.27476171075024775
1039,0.31129766881912097
1041,0.24862499783233857
1043,0.36753665988143447
1045,0.35685867645299774
1047,0.14582161625988097
1049,0.4033065833949232
1051,0.4824824348104573
1053,0.18263812806764107
1055,0.33435575189054517
1057,0.21997103996821438
1059,0.3458389693089701
1061,0.30986463693471383
1063,0.25745653911317223
1065,0.21228980786804072
1067,0.2604359278915299
1069,0.36070936903624107
1071,0.35905406453304656
1073,0.33989865056479357
1075,0.3339826658916586
1077,0.34501048467725265
1079,0.3478053716155772
1081,0.36754646861397
1083,0.407679491313497
1085,0.18193186762339514
1087,0.2002152982654228
1089,0.45636259861304956
1091,0.190807404383465
1093,0.28884330578646256
1095,0.3589073111074648
1097,0.34318449910090904
1099,0.18487205517148295
1101,0.3030987252988237
1103,0.3947498089196921
1105,0.12081922752588117
1107,0.18189120016404917
1109,0.2233570290453444
1111,0.2748473201173875
1113,0.30801263861313877
1115,0.46806942612006863
1117,0.6137588815547123
1119,0.1588721930311301
1121,0.2795293794877446
1123,0.32827841518798473
1125,0.3674209490418257
1127,0.30864306946030956
1129,0.30608894335561615
1131,0.09766552674918828
1133,0.2738116495120895
2013,0.6350618221281819
2016,0.6958508623790987
2020,0.660342216204019
2050,0.46010234629121166
2060,0.8578534521809107
2068,0.7681569424959
2070,0.45722071220168914
2090,0.6705863471495325
2100,0.6317736023431894
2105,0.38139504859748924
2110,0.7804863276276792
2122,0.47657138055838083
2130,0.6006377165712669
2150,0.6996490099101135
2164,0.4920425969019429
2170,0.5893555631506451
2180,0.4178737786960063
2185,0.7972884502814025
2188,0.5263332364227822
2195,0.6400440262210745
2198,0.5401167038902505
2220,0.5674434773994297
2230,0.8451049273033987
2240,0.4952592036493637
2261,0.567511233890314
2270,0.49963542501340413
2275,0.36230454748606267
2282,0.8256875672338397
2290,0.3192659990818326
4001,0.19643129501265622
4003,0.3147828829351247
4005,0.42524187636216293
4007,0.357472353249398
4009,0.3781038647563461
4011,0.6083221293289068
4012,0.3491396596639123
4013,0.4881834962483798
4015,0.38319569405000736
4017,0.23870297203890686
4019,0.37556472613095204
4021,0.5199296145014083
4023,0.3292039971025356
4025,0.39707092815529466
4027,0.4121711847932903
5001,0.4235738861275257
5003,0.31980521859357
5005,0.3612566399432072
5007,0.5906936189302894
5009,0.4129825305406752
5011,0.22553657717828401
5013,0.3571270856978294
5015,0.43111602923427605
5017,0.11101419554958457
5019,0.24335889415736747
5021,0.3273810370028597
5023,0.3273297770629625
5025,0.36753478553322283
5027,0.18703479948587523
5029,0.29946195481106114
5031,0.364131541988758
5033,0.45172536596258545
5035,0.3178712663068236
5037,0.36442515455710794
5039,0.21837398139543654
5041,0.24108543983688432
5043,0.19903553134777363
5045,0.5006811692783804
5047,0.34400210324171515
5049,0.3476431001056235
5051,0.2907896868889966
5053,0.5102030057351207
5055,0.3665908498431201
5057,0.3346429453584695
5059,0.38698760603488336
5061,0.40520955173075807
5063,0.360525960172949
5065,0.26365988421729025
5067,0.21654014554916023
5069,0.23138174168358816
5071,0.40906165437421727
5073,0.18459766187426563
5075,0.3259797178339494
5077,0.04424707527114423
5079,0.10635550430634434
5081,0.40816323313054925
5083,0.39284767810397186
5085,0.543982482481427
5087,0.38443215210830517
5089,0.3419012652951212
5091,0.33501042278899756
5093,0.24311559265163413
5095,0.16757477969367107
5097,0.302433667129277
5099,0.2586287206854363
5101,0.2874820214297283
5103,0.2841833071301917
5105,0.3821143157097583
5107,0.22238769419580628
5109,0.2936773820034489
5111,0.2692490986425375
5113,0.347446592365225
5115,0.42885009996898354
5117,0.3192651662721276
5119,0.3944493713593659
5121,0.29127736321527925
5123,0.181696953761477
5125,0.572941928350099
5127,0.366305377964292
5129,0.2311288212421641
5131,0.37971121212123116
5133,0.46471778291893684
5135,0.3157277064171864
5137,0.24810933118619188
5139,0.2524758343302849
5141,0.2804824174595883
5143,0.4260973960663342
5145,0.3836706286911614
5147,0.19626620532760086
5149,0.33393922021923844
6001,0.3994700807200945
6003,0.3512323997449685
6005,0.2944180906352604
6007,0.32380428450991877
6009,0.4093843600602198
6011,0.5175338675576262
6013,0.49093270130978467
6015,0.1340817744532012
6017,0.5085609344668575
6019,0.3372937409029527
6021,0.326212644584738
6023,0.383547710891029
6025,0.2303454687623926
6027,0.3823371613343202
6029,0.3483943164981677
6031,0.3836529317975874
6033,0.27300054667938045
6035,0.28939051480713107
6037,0.37693696691936324
6039,0.37899656022258893
6041,0.3952253178002763
6043,0.3086869230244232
6045,0.3437436358691838
6047,0.37102065002119733
6049,0.2647066904749228
6051,0.7871381520630578
6053,0.4337931159594302
6055,0.4744373722122739
6057,0.4357594092478746
6059,0.5212168587892309
6061,0.5361122170160287
6063,0.31088336776842246
6065,0.4563449559828805
6067,0.4254898956274226
6069,0.5658727017588479
6071,0.44382867091498984
6073,0.45267544639494567
6075,0.2535882645531451
6077,0.39856678681766894
6079,0.3900033229845519
6081,0.5475343871111271
6083,0.39653450049771855
6085,0.499857716695557
6087,0.40514357937089684
6089,0.3631265682467628
6091,0.24534024217219993
6093,0.30784890269446064
6095,0.4826480737694829
6097,0.46534741813859865
6099,0.40079725609571576
6101,0.3941025425567826
6103,0.39366622979368426
6105,0.29457092732256307
6107,0.3931932846674889
6109,0.29578633499315204
6111,0.5257456209067051
6113,0.37609034122489843
6115,0.44350572134339294
8001,0.6208011224078921
8003,0.2598194531706225
8005,0.5620147570087202
8007,0.5044384775246694
8009,0.3338485101900961
8011,0.16325534127412178
8013,0.48845564367298494
8014,0.7158661929315243
8015,0.4735606093813329
8017,0.5650493051815602
8019,0.5603782225813744
8021,0.32243726677160023
8023,0.17816784955929457
8025,0.18078370690038334
8027,0.3800250548251095
8029,0.3377351118778005
8031,0.3640402240575681
8033,0.3628955128348121
8035,0.9385955567470515
8037,0.8224824102061888
8039,0.8267868423516053
8041,0.5542397248946118
8043,0.2899141692535234
8045,0.6614817851341676
8047,0.6107498479488871
8049,0.8239233790669306
8051,0.6113275561571644
8053,0.5603816114574042
8055,0.23800692041041863
8057,0.6566816713169122
8059,0.581651446504433
