fips,CF,PR,PM,PVID,SC,Event,ER
28003,0.41721696632359284,,0.4708471248443317,0.43461706771074243,0.46520902259231295,0.146323950504982,
28005,0.3795934327255345,,0.35322467432980537,0.3652779354439315,0.5538845499621727,0.0416324709463706,
28007,0.4255259617369318,,0.5120039045860386,0.3702780297197828,0.5600602442056967,0.0760604356554448,
28009,0.4211827076778671,,0.5836875460613592,0.38774619000997546,0.41205487365716276,0.162739490865359,
28011,0.42773447695322575,,0.5486598759574959,0.3659527923112212,0.4986422360505935,0.102258586182408,
28013,0.4082729950286435,,0.46257992612349313,0.41693824464475115,0.6456757931124378,0.106854790641367,
28015,0.41480596986216345,,0.4217139335512708,0.34023297089276183,0.3803627795669372,0.0888277224263484,
28017,0.41474867785694974,,0.469649573411892,0.44592242106796703,0.5945479853815788,0.0997747266795265,
28019,0.4728977242292046,,0.3978318857666144,0.3853798919889197,0.5964933120115186,0.0816907249720511,
28021,0.3771695470943574,,0.4643776744723569,0.3527030002434199,0.47201650343475093,0.0517113319192397,
28023,0.4470982016900945,,0.4449694811390329,0.37492521241808174,0.6432324756508618,0.0520954818300965,
28025,0.4106467125749328,,0.5467654004170187,0.3340566461398649,0.49714525119017167,0.0882960763222776,
28027,0.4057900101111205,,0.496118075251316,0.3326444840179859,0.5327749898877842,0.138510704421536,
28029,0.39374334700424274,,0.43990854974843735,0.3982799323191586,0.4981172464866413,0.0504382559706433,
28031,0.41246552289395566,,0.4542575334110045,0.3786832318872196,0.43582958721535675,0.0477396619354836,
28033,0.5034982347516304,,0.6455032629358468,0.6616038073223575,0.3921941632327238,0.204584077558632,
28035,0.4796235674516577,,0.5638156466695716,0.38511737800957996,0.4895496315069354,0.0444282893021173,
28037,0.4855865255659809,,0.44257103320159785,0.431095918670906,0.553789486233543,0.0456208493277797,
28039,0.4232080619874702,,0.4450981793950417,0.47814304967850557,0.5136364731976701,0.0408553309267025,
28041,0.36735021834102677,,0.4960785894424294,0.40304626237235075,0.40726782009692675,0.043576299260642,
28043,0.43248158197959574,,0.4785817989126614,0.3822936592091882,0.5205181379730105,0.103501691934658,
28045,0.4760377475075142,,0.6046450537471026,0.4635578843114409,0.4202888560124564,0.0355049538329734,
28047,0.4939753654635341,,0.5438335906882352,0.4889788912467872,0.41021597527045317,0.0355196765933296,
28049,0.4753334936937435,,0.5612890143427215,0.4393542839548936,0.4371827961925009,0.0582146216248256,
28051,0.38506915079773263,,0.5395790074229728,0.37344345313361477,0.48492308161613246,0.0799838641411986,
28053,0.41606403865436875,,0.505340537286525,0.35771599892915446,0.5892836784614915,0.0801549003602354,
28055,0.36498616616905744,,0.4810081044770979,0.32714168354163425,0.4853980379930207,0.0658232544066435,
28057,0.433635384677802,,0.4605193100860397,0.4528188611100112,0.3970777134291627,0.105641371382572,
28059,0.48847990160707394,,0.5911481549396598,0.5150286336862053,0.4213401862633,0.0355199240647189,
28061,0.40151396087787566,,0.4437350179469373,0.4230159164517057,0.4530433788431235,0.0516391918474253,
28063,0.41937102842543983,,0.4116706611888577,0.3355953873524995,0.38474084976552514,0.0492636322508492,
28065,0.42661014490894217,,0.5089299035792292,0.38136153863520467,0.4631490983356665,0.0471002922803301,
28067,0.45721904614873105,,0.45334034778399873,0.4540483672783214,0.5039928407998072,0.0484912016845265,
28069,0.38408266942572944,,0.5656117826277218,0.32354253988952747,0.5684989469086456,0.064682075783503,
28071,0.47513528228110163,,0.48435271572785615,0.3863093978785536,0.43887955301892373,0.133705141916702,
28073,0.4902580979144391,,0.5655805719020504,0.5226401638519471,0.462255742211279,0.0446638185510722,
28075,0.46558630424502556,,0.4808379237493024,0.39426835895899526,0.47451778119155164,0.0579950802385932,
28077,0.4214637232046711,,0.44940785582133325,0.4065850512462714,0.5692526235238677,0.047333725525511,
28079,0.3461463910863367,,0.5213456002528556,0.36881526548536064,0.5156706546435005,0.0663102264908259,
28081,0.49647650620882133,,0.5370266290030858,0.470995759188422,0.44067738592284017,0.111615566636873,
28083,0.44373611133975654,,0.48984492231929966,0.32954224498833956,0.4705507335370944,0.0954919917740796,
28085,0.40657031765280693,,0.4248636255714937,0.4559051985257438,0.5369654620383618,0.0472370742584919,
28087,0.4785581787918664,,0.5454781289324419,0.3874940933452919,0.4752071344133758,0.0823743812927812,
28089,0.514690003039442,,0.6091924918154248,0.5159358654499494,0.4090739541260036,0.0633916646478638,
28091,0.39585956396676714,,0.4080287502088293,0.3379845998192214,0.5374790429301848,0.0436396161235001,
28093,0.3750481228485308,,0.4654698829145358,0.39969205151569026,0.4675128279088396,0.164786125642082,
28095,0.4465944225925543,,0.526463251969002,0.40952732420623295,0.5657905659751457,0.0918143725145815,
28097,0.4492939427085173,,0.4880053359456658,0.4004073019555007,0.4856068343852845,0.0877003486181847,
28099,0.3914202663000311,,0.5044407738615483,0.4591341033343564,0.5333263174253657,0.0662124687449644,
28101,0.43390180859233896,,0.43837183651799183,0.5080544224491691,0.5211850855964112,0.0579474776986978,
28103,0.41907139817951533,,0.46865674612626296,0.3449245133928922,0.5263349674254896,0.0733208067327374,
28105,0.41387295964876375,,0.5101813691147817,0.3416964012532519,0.4524085294994694,0.0823009962623302,
28107,0.3871292923429698,,0.499979467169399,0.4328259141600346,0.5260302330798567,0.142469674293268,
28109,0.4603100698864463,,0.5021088056919132,0.4139460509254544,0.5572106430493333,0.0401357498650606,
28111,0.42167886575468366,,0.4748284010267213,0.43424349751192864,0.396386335244049,0.0437164511459525,
28113,0.43381772746649405,,0.4625170136026763,0.38683184762350303,0.5594868264539425,0.0418200957161076,
28115,0.4166474740176672,,0.5135867439710248,0.4816678892713186,0.5158270244167026,0.117579905246249,
28117,0.43792818335263045,,0.543095482933542,0.43085427556977013,0.5868654329641687,0.125041978825076,
28119,0.40523864731309384,,0.5236188987878663,0.3674852384275678,0.566650713457858,0.140784093900199,
28121,0.5122132416665003,,0.5124535977089466,0.5582201248942621,0.4367142172664156,0.0574326989734973,
28123,0.3930467648980698,,0.483452449307747,0.5138696446868933,0.5150939322120732,0.0604409804105508,
28125,0.4739570300174599,,0.4494826824830043,0.4029439441701232,0.5963049558460692,0.0705272039840166,
28127,0.4123945425254214,,0.47277670279678974,0.4468710514651825,0.5928877833811462,0.051315851454634,
28129,0.3931080786963494,,0.5381865531181296,0.42729220277592184,0.4268710926590362,0.0519404138271482,
28131,0.436831928024721,,0.43174755997721387,0.4338986379319792,0.4445383951403045,0.0398846394356043,
28133,0.40276138935872313,,0.48999302980507464,0.3240868816803365,0.4467026036313022,0.0982245293376983,
28135,0.3787793067192216,,0.45957973098554566,0.34689970890138094,0.4507836215945365,0.113836606421685,
28137,0.3970962877090386,,0.4523258142808816,0.47124216240243694,0.5050585773260929,0.172033863780382,
28139,0.43023399469287815,,0.5270486480978395,0.4432924082231773,0.5056017117370375,0.149322811627731,
28141,0.45297845684726823,,0.4798188390559774,0.4625199445501842,0.37067547989029126,0.123911630474945,
28143,0.40844125715002655,,0.562848306685302,0.48651720427545175,0.4363426952626808,0.192806158552495,
28145,0.41891745804941793,,0.45217934820931377,0.48840525740649615,0.5760221552175617,0.133771367942875,
28147,0.4195659727822269,,0.4927799588045402,0.32201408055100395,0.5885475160626783,0.0423367370187407,
28149,0.4514762881686557,,0.44841287349576175,0.4319945912436316,0.4706235252461532,0.0563907375873129,
28151,0.4603423655879461,,0.4892034201380221,0.362840091002873,0.5302133816998198,0.0814119070305124,
28153,0.40280629752001496,,0.496304394027317,0.37688852478806817,0.5114357470388321,0.0489189412113784,
28155,0.4551907660903387,,0.5142200973617265,0.36055665286266175,0.5563551008156484,0.0910530130275957,
28157,0.4436242015866421,,0.4768551803852097,0.2779505058368627,0.512832045581612,0.0406530843901258,
28159,0.40909214263075755,,0.5351639580907793,0.3798010241720071,0.557915604378885,0.0757904727688358,
28161,0.41673288233358824,,0.411846184383639,0.4003613915241611,0.5517098369301278,0.119722030920856,
28163,0.38508618577036835,,0.5318097454925006,0.2855088934354074,0.4636883721337788,0.0666401644451702,
29001,0.5042852263144016,,0.41265104370726197,0.4032567211687465,0.4951023572855246,0.0465810589197291,
29003,0.5273866093455561,,0.5056180288239737,0.5985186781905997,0.41653945981416074,0.0376737163174794,
29005,0.5926225528163567,,0.4300531898973703,0.5087667439209608,0.632263433988721,0.0312535514040565,
29007,0.4777308150147241,,0.5456297107577891,0.5235158554534384,0.5995890521438988,0.0662281534701944,
29009,0.4828071720689448,,0.46634151462117945,0.5482215700936117,0.5136116306600765,0.0680739952846021,
29011,0.49803893845415564,,0.4146907388460809,0.47194739547539055,0.5434559616562268,0.0515516934615291,
29013,0.487604841030273,,0.42739152319322227,0.4324300079469248,0.5972722690180792,0.0469597499450045,
29015,0.46977868502905923,,0.4874535327485007,0.4245126683394272,0.5836835383452579,0.0611499098310957,
29017,0.4346826116615655,,0.3994505237353299,0.4240827449706462,0.46368763969233073,0.254216101606156,
29019,0.5480633169403859,,0.5733173934375764,0.4946225898303438,0.4201753978697396,0.0651020386804497,
29021,0.5160432583511474,,0.5104590461760005,0.48240399714179377,0.4389967319435334,0.0394093186287367,
29023,0.4619097753451985,,0.45520741726736136,0.4343912707048035,0.49286716508050493,0.282135179905313,
29025,0.5600748609385513,,0.4429769632232847,0.49269723090211137,0.5069653960945,0.0441432304643661,
29027,0.48075700411299704,,0.48221646036789867,0.5182779380118675,0.4498853697010686,0.0758422122021331,
29029,0.5201198848321524,,0.6176761082421537,0.5278823110293511,0.5029091065676526,0.0765920028778064,
29031,0.5343587261040942,,0.5826901076805755,0.5104777071583197,0.4979459622963359,0.297441358480789,
29033,0.530811239003784,,0.4461858691350034,0.5019916376706944,0.60314034776768,0.0480241655854639,
29035,0.5285838673375991,,0.5268011599600907,0.4057171004307933,0.44397275264068825,0.188290634564991,
29037,0.5399954844986739,,0.6081270955843471,0.6379617627754796,0.43302895804656344,0.046114398912581,
29039,0.4473819433251275,,0.40629529923036456,0.4244167222842652,0.5066273061181212,0.0592306187153284,
29041,0.5939745151483253,,0.44876858538947,0.45058938546041244,0.6424320301240515,0.0509684638982272,
29043,0.5190688219432358,,0.5317325600000699,0.645365942812374,0.4918987183546147,0.0800809887943608,
29045,0.5329735893950829,,0.42700933611047337,0.4766193133836425,0.5109514014356085,0.0477989589009475,
29047,0.5551950373678686,,0.5200718305053957,0.6528591812962283,0.37472634097530316,0.0449407114158481,
29049,0.47997703489848637,,0.5080267373534987,0.5920307564257512,0.47157144443754073,0.043248731611172,
29051,0.5624678125425565,,0.4991698692310852,0.5392176823845031,0.526145705903438,0.077381038503742,
29053,0.48635150125771753,,0.5279596218257616,0.4683518455357148,0.516761655864322,0.0612369533731467,
29055,0.4362814285253864,,0.48943041359897976,0.4709906709332401,0.484826034168249,0.11858759991012,
29057,0.5216517258588925,,0.4668597547595332,0.44375354745844314,0.5675849459870039,0.0622218808484617,
29059,0.4361200988484552,,0.5132641582318653,0.5192166271903319,0.4919988324735763,0.0742948632408634,
29061,0.5544445488980717,,0.44091846622714886,0.5554337479373261,0.6386307999025228,0.0420477941718566,
29063,0.46416176797083974,,0.39989509122403755,0.4160384683539262,0.4917846991959096,0.0417152612148332,
29065,0.4627847700293411,,0.5386919940555652,0.4496199458562489,0.5050238113473305,0.125388175164998,
29067,0.3878085016711295,,0.45369034859637225,0.5234912498051147,0.5580530556694431,0.103397636335837,
29069,0.46581601690132174,,0.4727157667658103,0.3905625113352407,0.5351242937414875,0.514411784805192,
29071,0.5024929465645972,,0.5361514025985206,0.5630370208545458,0.5007580961878818,0.104355023212129,
29073,0.5158844859148932,,0.5199530394320588,0.4739731845437373,0.6109056043219155,0.0956107106427788,
29075,0.5501246057203405,,0.4538206777078027,0.5190538104649518,0.6766530552024126,0.0387691640151798,
29077,0.5094524472129716,,0.6172430704614653,0.5072421972641279,0.41491487475416394,0.0730291833182737,
29079,0.5056751719131843,,0.45073632433069916,0.46915148209336754,0.6470141352379706,0.0437720865801773,
29081,0.5729744189227541,,0.43270114498401396,0.46287948502990645,0.5989993859977608,0.0384134768287549,
29083,0.47699638102367814,,0.5021206906101375,0.48057794586757824,0.5915790271418953,0.053716899826854,
29085,0.45984718839727645,,0.3676727749068998,0.420653928222157,0.4635451732399253,0.0650835329475229,
29087,0.6031909268040916,,0.49183568404508027,0.5398270986767217,0.5988553710682734,0.0355134938865007,
29089,0.529231594657987,,0.4435734762917123,0.44092162350367614,0.544098589921258,0.0575070292510684,
29091,0.4485241992636113,,0.5163667402077591,0.44589189716155303,0.47825858612406424,0.134724998662057,
29093,0.5037308755370272,,0.5096522132852054,0.40475912589939794,0.5728579323753614,0.162423809839492,
29095,0.5176935181907691,,0.4985890406038952,0.4915503685889664,0.3762694908749332,0.0457986753335765,
29097,0.4831174628615165,,0.5790259079707258,0.5170319685232202,0.4422479359630396,0.0533419280481179,
29099,0.5026632007013917,,0.6093255280779886,0.6009385586968355,0.3843978035572096,0.131338963255277,
29101,0.5402873177290016,,0.49724258999185283,0.5504683840633858,0.43386291709015606,0.0490223079634941,
29103,0.532372639724481,,0.4153980520744624,0.41768938938830685,0.617191644096548,0.0499252291028598,
29105,0.4513128040456311,,0.5520983102211072,0.5121227896498995,0.5512328188463248,0.0870863817903544,
29107,0.4899080134781867,,0.5170849294488393,0.5641915661845103,0.5807573439531728,0.0475677961944797,
29109,0.4522481456703348,,0.4437717904299029,0.5031810155264432,0.5368405740687485,0.0652252162388306,
29111,0.514310369857981,,0.3934491998531273,0.5224897936572268,0.6188397061482209,0.0534120617496702,
29113,0.49749496459450704,,0.4621685731687392,0.5981323631975064,0.4424241715193693,0.0860355563026738,
29115,0.530750737538169,,0.4582032380062996,0.4627749881437615,0.6634679294334569,0.0464081299543036,
29117,0.49156314649045224,,0.47148690352555384,0.4481501416779623,0.6013288514157222,0.0450349836952205,
29119,0.4231268134261847,,0.48353540938480455,0.48330260390191454,0.45736907902797075,0.057002053532575,
29121,0.5214323645367013,,0.41752836865633614,0.5133895767746178,0.6526359017022366,0.0509374074925981,
29123,0.48850255661395786,,0.4456113567423038,0.5218588480561602,0.5467420686160935,0.190486026344913,
29125,0.4435601717645901,,0.4300952711174465,0.5251586400236788,0.593022076595711,0.0926299799918356,
29127,0.5036806133332977,,0.48820781595731905,0.4949326345698182,0.5480678680919742,0.0596995974301743,
29129,0.5718639340525441,,0.4486880717588946,0.5062292507389888,0.6888398258554433,0.0401810166128688,
29131,0.4718733031045302,,0.4745115422816425,0.44049315911078796,0.5572650166875576,0.076643531412454,
29133,0.41953518628159553,,0.4750237502928386,0.3604579887727382,0.522545300258957,0.621833349128344,
29135,0.46320653209132506,,0.5430764017097628,0.4523870898216746,0.6085472274844014,0.0683440943331316,
29137,0.5548446433941836,,0.5007119737626023,0.5709476824232371,0.5784019787316843,0.0584696574467598,
29139,0.4957370933128882,,0.5779336855585991,0.4446325337587309,0.5648802912448292,0.0808385721149999,
29141,0.4644939291389217,,0.5622789277435932,0.4318591361328022,0.6113914822208926,0.0672034065643122,
29143,0.46272137732154645,,0.4757256457265995,0.373939615398994,0.5769874587590674,0.971565754099789,
29145,0.48607968668714835,,0.559151709677046,0.5383288720216455,0.47952457071654375,0.0550544090924075,
29147,0.5032082529005293,,0.5552537784216741,0.4647327145434838,0.5389656710807618,0.0338289032472124,
29149,0.4501997303320907,,0.43685800410442915,0.4152746246935071,0.5756186446810163,0.166133134397537,
29151,0.45981132907162997,,0.5559768098322445,0.6024561900793003,0.6205018750053002,0.0833116382402732,
29153,0.47824925705163324,,0.43773513629055416,0.4981549286964296,0.47785937697711656,0.114467691972744,
29155,0.4589235543493605,,0.5758114047726893,0.35999949327746045,0.553965195943606,0.826809189990045,
29157,0.47113480291767357,,0.44160860708358424,0.5695454706327229,0.5652989596863746,0.196368869396861,
29159,0.48561277486779064,,0.49372773260106456,0.5127541593169754,0.5012667625160364,0.056326835039152,
29161,0.49160864796767,,0.5736039354899292,0.4720067527088518,0.46258481522366585,0.102971001378941,
29163,0.45400687158920877,,0.4460098447759045,0.4189409019645584,0.5784012833252894,0.0746559950872278,
29165,0.5781447249735063,,0.6051467614240645,0.6399289566651113,0.4002698019712664,0.0426096311481844,
29167,0.4694125544627104,,0.5587331897070463,0.4536891990749196,0.46721998602252535,0.0662918241113046,
29169,0.5084737047567899,,0.5103458865291814,0.6282490228373666,0.4941022086926742,0.0893927799629617,
29171,0.5637537418666694,,0.42266920850460793,0.4273386214688289,0.49871543755390196,0.0433389655401014,
29173,0.5410670865724915,,0.5248839072780381,0.6914457572767859,0.47984934554914177,0.0641777401365908,
29175,0.48040271052618405,,0.49962586623136407,0.4354961414291378,0.5012257472315746,0.0562616215741993,
29177,0.467262611217161,,0.5732724740410473,0.5607745833535965,0.4675992119046287,0.0455261217126711,
29179,0.5068457441009224,,0.42659738727425506,0.4006402722377971,0.5890848186509401,0.164033529865793,
29181,0.45664646945931847,,0.46475360505911406,0.5085148006686757,0.5563927572750794,0.218355018879737,
29183,0.5383098510744607,,0.6478476538174773,0.7001587207885667,0.3459229982798638,0.101769873047376,
29185,0.4856638548444895,,0.42792544803844684,0.41023751204418474,0.6035207656403836,0.0580330373490037,
29186,0.48105234556847326,,0.451119000093626,0.528387628622807,0.5124658773537119,0.167299181342107,
29187,0.4463548008428095,,0.48221802845940775,0.3954665947289546,0.4699550550518124,0.164738593916921,
29189,0.5365474063143564,,0.5249704968710402,0.5172399050080886,0.34069386887124475,0.115040557149264,
29195,0.5364108428481644,,0.44860442436071235,0.5030604422029827,0.509443712823483,0.0531487189100802,
29197,0.5290204805048291,,0.375169291604529,0.5150834284739586,0.594301310097046,0.0444282180433191,
29199,0.5501520196943688,,0.4281498661100445,0.4867148210368007,0.5712800048408377,0.0453747250968355,
29201,0.50281079232233,,0.42106244213543204,0.4589007874081797,0.5328923142213815,0.527025515766199,
29203,0.47954645481913544,,0.5218426354219176,0.4653856171450064,0.5339907522109077,0.154922094770225,
29205,0.5430295365256644,,0.461661871575817,0.4917641644178575,0.6028019476076547,0.0545964955964724,
29207,0.4843015280080346,,0.56614853657594,0.4269032565032574,0.5270809956812976,0.454397400396177,
29209,0.5181315620959186,,0.4902235194733825,0.4923163604792229,0.5006012030145339,0.0761430586259639,
29211,0.527135878033403,,0.42969617584433617,0.4801893793453718,0.636669418539322,0.0443588622326224,
29213,0.5088878360501343,,0.48754268823401664,0.5029658980928352,0.4835138943007614,0.0885313496230025,
29215,0.45745586111188563,,0.4780015948666461,0.44011337442178894,0.5609642202844995,0.110258996400121,
29217,0.4633040667676938,,0.5014136959601038,0.4869457258465699,0.513492496935491,0.0490255900022483,
29219,0.49627279043370526,,0.46693540433146247,0.5884450759088397,0.567992778450545,0.0890831945162345,
29221,0.4294574816079456,,0.3922931240598225,0.4105362302773832,0.4380990266850648,0.134688128052461,
29223,0.4682206110994308,,0.43326290009237517,0.43342228579962977,0.46798204929640874,0.224044057664638,
29225,0.4508617329301943,,0.47762213429169387,0.5340384465173386,0.5516333022959852,0.0827454948336808,
29227,0.6012826317591278,,0.4537482716465435,0.5078374642747271,0.6504724247338267,0.0357492306295096,
29229,0.46822699520911887,,0.4889160614743289,0.47632252916072265,0.6260717390833834,0.096114319333191,
29510,0.47285665867959,,0.387927713209465,0.3520968044336363,0.3842609659518466,0.11852846847983,
30001,0.5949630570375646,,0.5687465476872123,0.5206771004764306,0.6197898124300062,0.179905532362423,
30003,0.47987698200194995,,0.5556447536493352,0.4832100022627319,0.6488071459024084,0.029538701488093,
30005,0.5786481264864587,,0.4627485521549603,0.480503199133953,0.6644272397288632,0.0120755770699272,
30007,0.49380606073186806,,0.5377470952936453,0.5824664491528785,0.5324380171590045,0.143373596363701,
30009,0.6047160346612712,,0.5270689565744158,0.5255586760326735,0.5787084305765605,0.0588005670244215,
30011,0.62137208314705,,0.4697690537490444,0.4218297534908282,0.6946469060332436,0.0171737111053675,
30013,0.5345729201405927,,0.6291880030527691,0.5253029240691603,0.4790868428500648,0.0503371632084015,
30015,0.6096710795923206,,0.6157742237893024,0.5689100262605682,0.7215899756140278,0.0275544409284782,
30017,0.5381278308043698,,0.4655277116898917,0.5120657768466446,0.6311028564303163,0.0142854791272848,
30019,0.6334967441688262,,0.5896042146026527,0.538209242313323,0.7337122824029545,0.00894439680121574,
30021,0.573438174211172,,0.576724019022598,0.49958151646963334,0.6569582382697527,0.0110696189777816,
30023,0.5199166978596828,,0.5331509266649413,0.4240442252408034,0.5832053221296392,0.0821628885764988,
30025,0.6165946180795882,,0.5058314271996759,0.6438218607869882,0.6727604905438522,0.0131199664322991,
30027,0.5764477527675671,,0.37242112772966507,0.5045598487970174,0.6167048639905255,0.0237187024189993,
30029,0.5399938485270374,,0.58671497746006,0.5675656474264138,0.5042963730508025,0.134181632773301,
30031,0.5697994807173887,,0.5462969935172388,0.6248619143791897,0.5027075989812768,0.214512328040829,
30033,0.6055372832820171,,0.5528092783617341,0.5436437073214081,0.5626346321972294,0.0125336117640837,
30035,0.4857328960147784,,0.5929318185766834,0.45012607530992027,0.6172009662913063,0.0806971941220706,
30037,0.5869731105309033,,0.4919028230424645,0.5114097329477892,0.6603624141888037,0.0333609271957611,
30039,0.5561041495502776,,0.4776988503445128,0.5114790619904042,0.6447712497111324,0.0868144213732878,
30041,0.5517045966199722,,0.4591808201993959,0.5068628844378802,0.5718058936159445,0.016514075861853,
30043,0.5078296156208273,,0.5229527437518411,0.6336617016198295,0.49649861691502045,0.134297231362233,
30045,0.6172400472129896,,0.4556520782249618,0.5539950135550432,0.6430131945899276,0.035222760732513,
30047,0.5278730191855303,,0.4864872999781029,0.4740537411264792,0.560184141610861,0.191066934491227,
30049,0.5506867215919745,,0.5592188067706876,0.6303513746564219,0.5504569983232668,0.0982863758598201,
30051,0.5690300839862402,,0.5673688640350218,0.4015673826194355,0.737066148682053,0.0284848676632375,
30053,0.5297739411133628,,0.4724489559725463,0.4356353462894824,0.5991787141726095,0.0999804916238067,
30055,0.6228239107825562,,0.5924511079427341,0.540932108161369,0.6866695841732793,0.0111327465783062,
30057,0.5490681904765061,,0.6136474950493546,0.5817375261980806,0.6720887981112383,0.203328441490403,
30059,0.560467254212761,,0.46925621375348914,0.5472705691762917,0.5300377661898344,0.0852990842358027,
30061,0.5109922964521184,,0.45044852718392914,0.48632761349122305,0.451044331442771,0.0884794060386217,
30063,0.5350558673556624,,0.5716774741964092,0.5183371704235332,0.4845115734513866,0.106172590237537,
30065,0.5675033863071268,,0.4182543408443344,0.4552704506188539,0.5538065609915185,0.0240092504584811,
30067,0.5259644444183966,,0.5634584361989545,0.5476993557948968,0.6343299471851811,0.155513137843291,
30069,0.5734286149960587,,0.48143530406282065,0.5749708526041997,0.7044573444516137,0.0169401050833745,
30071,0.58344712850638,,0.5488664190439094,0.4639871719283673,0.6808103943229499,0.0109346641170351,
30073,0.544595339072613,,0.600845261492068,0.5271854105709175,0.6438575995096849,0.0605856442905486,
30075,0.5631627205131637,,0.537398800208269,0.4825516242981937,0.7114160807124618,0.0235007638692733,
30077,0.532183371379299,,0.4191079839333057,0.47520260537473313,0.5229381597065205,0.113558305025214,
30079,0.5826700525087142,,0.416189377331442,0.43418684958427445,0.7527863045612231,0.0126156694494331,
30081,0.4939790848988862,,0.549944649972715,0.48401207263868046,0.5040029874032718,0.0729637220420677,
30083,0.6087949269585888,,0.6016132871220764,0.5541048933569234,0.691453651623595,0.00976262886944554,
30085,0.5392558347810321,,0.5132038656715582,0.4618925296970444,0.5714387254690517,0.00958254414670816,
30087,0.5820630152410349,,0.5179350227699558,0.5449636538545365,0.7297518054499996,0.018852204596007,
30089,0.5407641987557794,,0.476368406905496,0.47331764279316985,0.5395645733297421,0.117692577814532,
30091,0.6484447649060181,,0.547668677152899,0.4947973367029041,0.7911123737108523,0.00890751236622895,
30093,0.5035651281874542,,0.41882032604517344,0.4462027606760353,0.4725185266000776,0.107349253959388,
30095,0.603648279468146,,0.5293137641198544,0.5948472442586871,0.5704918906188026,0.0608942426473264,
30097,0.6321502575890372,,0.5298557626552808,0.5541542149333979,0.6706123149573673,0.0717349959889626,
30099,0.5731311331679173,,0.6318594070658874,0.4973915087873162,0.7144149996516747,0.0698442987018084,
30101,0.5918367081254974,,0.5056705233718759,0.4984637163761878,0.6861353467718726,0.0441046044414765,
30103,0.5664620400620549,,0.44187035847806666,0.5659474039028861,0.6968137718529297,0.0198884065778944,
30105,0.6024544216296517,,0.611448726080451,0.4784936426585222,0.6953697868714025,0.00956277847524328,
30107,0.5619827988141105,,0.5354504612906649,0.4573936034015611,0.5886363573423365,0.0420133474055102,
30109,0.6307769740385758,,0.3794388687628983,0.4153356913965071,0.7239419319015167,0.010637363715275,
30111,0.5094853726856667,,0.5428581806823668,0.5468749365988969,0.4817444186661038,0.0274624386202373,
31001,0.5276027804960318,,0.507691410244885,0.5753142934472971,0.5303548178691372,0.0213085704682364,
31003,0.574817483060561,,0.4328359930256892,0.5523332363411267,0.7377155885620528,0.0215592211109425,
31005,0.6204057662013007,,0.4420174274315865,0.5910080662602127,0.7998206927777763,0.01688164337149,
31007,0.5379969914581142,,0.4496603554255296,0.5200516349892842,0.5990574228965593,0.0238601258236687,
31009,0.5906102592655487,,0.4840912070159731,0.7570907329867591,0.7179638207751387,0.0148948712494979,
31011,0.6209523871099017,,0.48037189065697233,0.5781078964736942,0.681559971973072,0.0220778847667054,
31013,0.5174504296687662,,0.44616107491303897,0.5010936057833452,0.5868049929142994,0.0231996176731593,
31015,0.651024734254146,,0.43567716032662784,0.571480392954751,0.6715434065156357,0.0182704721263761,
31017,0.5857540735447794,,0.5552637332569305,0.5020712427278097,0.6724032137889782,0.0162044665010126,
31019,0.5219539146909475,,0.49879480318380837,0.5985369810838965,0.5160106879009752,0.0203766898851985,
31021,0.5908840584351878,,0.4492121747301889,0.5166954669808561,0.6224653227446928,0.0231038471145631,
31023,0.5929085292853572,,0.519064371058231,0.621934341074374,0.6494968667593419,0.0236596036688228,
31025,0.5412488695035861,,0.5290455147866786,0.6758654994488654,0.5125916638569026,0.0269689737473218,
31027,0.5995549619287619,,0.48507348440874987,0.567922558750294,0.6510209388615502,0.0206096875568441,
31029,0.5933116935968162,,0.522032620042094,0.6121866139951019,0.696498931345337,0.0158744948839258,
31031,0.580663005785523,,0.5735793621266077,0.5819576289466194,0.7174079267846212,0.0194686873421303,
31033,0.572421984298727,,0.553541944948596,0.6119549892727413,0.597657270110985,0.0190194300181076,
31035,0.5803029142814096,,0.5099864301389373,0.589351361543203,0.586036710341029,0.0223274843651778,
31037,0.5135260154379556,,0.43644942855055524,0.6175831492602464,0.5982752739486028,0.0234078212898431,
31039,0.5901885407945502,,0.45267530945440393,0.5755264316247027,0.6277049344908685,0.022734958242593,
31041,0.5319927511229458,,0.44598276665562464,0.5836716368652094,0.5995228636130026,0.0162226658882236,
31043,0.5001561354479312,,0.5394338610725502,0.5790777074471771,0.4716772274589798,0.02113002270673,
31045,0.5721570623580592,,0.4926393767217082,0.4777886835419562,0.6421329954750024,0.02651039133001,
31047,0.5175545871621463,,0.48229411532303385,0.6252388115924228,0.56197266264734,0.016512444022758,
31049,0.5911797010244453,,0.45941122074464363,0.5808847342187062,0.7102466593881287,0.017126125250593,
31051,0.5796578687674176,,0.4399959617515459,0.594093054847821,0.6620089176277106,0.0207708812142469,
31053,0.49942283682816624,,0.48141860988042157,0.5833567538540751,0.5013606651368704,0.0236759738085454,
31055,0.5132469832601119,,0.5382887291262821,0.5514386329524635,0.3670680338037938,0.0254394874532807,
31057,0.6026864626364625,,0.5130122732176369,0.6128414859142145,0.6496457860245012,0.0155020655228548,
31059,0.628441730130872,,0.5114206805994859,0.6114590776100765,0.6929355598403898,0.0236681692692413,
31061,0.6182333962251787,,0.504330892997516,0.5135985268768207,0.596609442901991,0.0213826034896728,
