fips,CF,PR,PM,PVID,SC,Event,ER
17097,0.581195886056,0.215628934366,0.60573879598,0.575994833428,0.376985266921,0.0353110661654,
17099,0.563460550046,0.363162213884,0.564270599376,0.488004658574,0.449445657136,0.0476379541618,
17101,0.445436885404,0.238410069479,0.46283350167,0.447707914475,0.549005738424,0.11555891626,
17103,0.5181317327,0.394538628553,0.55448756538,0.496413726719,0.56123410812,0.0434315001036,
17105,0.533180771639,0.17601968493,0.546799557965,0.494405181867,0.534259530306,0.0516276128852,
17107,0.517605275018,0.217735998978,0.545916966244,0.407839890807,0.523370783722,0.063538563615,
17109,0.490781059268,0.212254775814,0.488776583258,0.386696088916,0.499756684807,0.0513656396177,
17111,0.540247651313,0.115705790843,0.591648219108,0.679450032881,0.398620338036,0.0354511434336,
17113,0.562882050062,0.162187438775,0.598793784597,0.546748202459,0.440974871273,0.0558732323839,
17115,0.540220731011,0.275446087496,0.605952201533,0.451175146841,0.446693712452,0.0727563201484,
17117,0.526207519642,0.443553210971,0.52971444304,0.528101059958,0.527834595364,0.0918971460706,
17119,0.549192015417,0.420501069217,0.557472327874,0.504076357484,0.40508369939,0.110533398161,
17121,0.500387572032,0.439691587603,0.514865835558,0.436856298431,0.566737686184,0.132289106761,
17123,0.529911363262,0.358212312856,0.518972965749,0.543416745256,0.577488368923,0.0497376911677,
17125,0.51796107685,0.541708274972,0.562226296552,0.439859228047,0.589138271606,0.0599467164847,
17127,0.47614914586,0.476795686279,0.452222601916,0.441629770439,0.565433456203,0.296141567315,
17129,0.558700718593,0.490285939476,0.538664441082,0.578987726415,0.528562555251,0.0641528323645,
17131,0.542054188863,0.455183801334,0.547196546356,0.585238450097,0.617844903218,0.0450803011305,
17133,0.553242695339,0.355805381078,0.657768899745,0.637244480126,0.500215470906,0.139506729439,
17135,0.544495729355,0.243783786442,0.550936020991,0.439411643153,0.577146095244,0.0983122447373,
17137,0.538616796541,0.391087393266,0.503288993242,0.47163426095,0.519432074035,0.0701289851799,
17139,0.534318340973,0.33584415001,0.539275634786,0.560982175351,0.51746230904,0.0785647935339,
17141,0.570758209376,0.320930578284,0.600657112648,0.563268104996,0.48735752278,0.039390794808,
17143,0.5631511688,0.291989628243,0.499399864539,0.493372117136,0.424619192644,0.0508116701086,
17145,0.464535509413,0.225223472813,0.547710410239,0.415743597782,0.543146232175,0.16426580264,
17147,0.578032056086,0.451147231409,0.533021960252,0.637807048649,0.557667140406,0.0674071594906,
17149,0.551370954045,0.44625837515,0.47065252191,0.463340515939,0.611195437067,0.0666931107657,
17151,0.514215977719,0.572039249785,0.466264624625,0.480197102012,0.567711297457,0.227898174411,
17153,0.485799365561,0.840164575228,0.38656726407,0.416437191686,0.613707473572,0.466436413351,
17155,0.550037288858,0.374248101462,0.53061766939,0.575903702262,0.453641743914,0.0492240588795,
17157,0.486918680753,0.211985629012,0.428826109484,0.471825871197,0.599577456356,0.170659259863,
17159,0.541581745231,0.38174260637,0.469261441773,0.447880498273,0.58628490455,0.125145990581,
17161,0.550265137417,0.389234125551,0.539609477117,0.511280964739,0.40675933603,0.0420825787012,
17163,0.535673455056,0.423379963078,0.531745886925,0.461073745931,0.423323491667,0.127818650934,
17165,0.50270252672,0.494323252162,0.467706633193,0.404561389213,0.544940222348,0.180201864502,
17167,0.552496069468,0.737200735502,0.588112174611,0.510612929329,0.470595844924,0.0739301879097,
17169,0.518769593935,0.445155645543,0.469745035614,0.595821096491,0.554529005837,0.0583755339959,
17171,0.52173851085,0.493876297191,0.399305841632,0.5428205582,0.562441203594,0.0719418895507,
17173,0.584175083508,0.402841234954,0.517814173444,0.549894737733,0.552760476597,0.0891889720748,
17175,0.527886147256,0.473105231131,0.440591107792,0.557333340427,0.584318516246,0.048433806458,
17177,0.516339352971,0.221862943448,0.527799141248,0.48445253038,0.552886887967,0.0340037896722,
17179,0.558559367119,0.311165902126,0.523101133654,0.576119748893,0.448571626126,0.0552149055002,
17181,0.457781907803,0.25884323125,0.378297702683,0.439143402146,0.564105144898,0.284867890133,
17183,0.517384990263,0.33349994119,0.54160449367,0.447049929393,0.47159074178,0.0597118050696,
17185,0.521772810893,0.468889940487,0.421386795728,0.49855495227,0.542244844334,0.134049169354,
17187,0.511216019838,0.383345468075,0.491460427953,0.510371529684,0.535334672193,0.0498626782839,
17189,0.52851534987,0.39763120167,0.534329904319,0.568167994131,0.577041353638,0.14393355009,
17191,0.523627597849,0.428388657427,0.43245322607,0.535205613538,0.574937442575,0.137507204055,
17193,0.492134054622,0.488270013653,0.446592338559,0.419203102845,0.624955398354,0.150814679239,
17195,0.539235471805,0.229004872805,0.649376645477,0.542714694735,0.523254969222,0.0415368114247,
17197,0.550870068333,0.10006118936,0.591306197778,0.655833936011,0.35899448509,0.0447608926764,
17199,0.51634898565,0.371225823415,0.544354757494,0.47000921392,0.455477451711,0.217495824276,
17201,0.526144349815,0.20914873909,0.604094921966,0.480450641882,0.383629785502,0.0347245666811,
17203,0.563394433209,0.26922103492,0.569175933497,0.59216517339,0.49886610399,0.0523504689416,
18001,0.463309407769,0.332447173025,0.572762934252,0.595027752034,0.577804976175,0.0426715538286,
18003,0.494652867543,0.389092518556,0.625710856063,0.565624154648,0.374628658388,0.0395107017083,
18005,0.515013161521,0.406469179935,0.513910528067,0.568208747765,0.407716489126,0.0618533072043,
18007,0.538926389927,0.449967813844,0.50159387995,0.567421255042,0.626993636866,0.0523077698626,
18009,0.448751522038,0.430851501426,0.515674548137,0.550970249843,0.516887881802,0.0463264654254,
18011,0.5692639907,0.277724856454,0.529943006663,0.621435306758,0.457687653946,0.0554536703443,
18013,0.502501188791,0.318805868538,0.469154387454,0.522225216408,0.543852110727,0.0666093584342,
18015,0.481766941626,0.328993270916,0.517860564357,0.593613249899,0.523126933154,0.0504102849267,
18017,0.469708577075,0.412182105499,0.452632392612,0.566480969793,0.454768362229,0.0483887686948,
18019,0.497773454022,0.432827272365,0.55478399893,0.545769832282,0.362357601929,0.0668139043332,
18021,0.491436670388,0.423460593721,0.407031734612,0.518722826471,0.506503674325,0.0788584769347,
18023,0.487478987477,0.350048764219,0.504776775172,0.549664329398,0.48790090703,0.0532105913335,
18025,0.445996530795,0.503369397003,0.402642390638,0.490784153919,0.398423785572,0.0842566159324,
18027,0.454025181997,0.349513276878,0.528654876947,0.611301788514,0.539550230029,0.0959300342632,
18029,0.508624153289,0.383174632052,0.524725550731,0.606513659107,0.471702605355,0.0532560784214,
18031,0.464858407768,0.304877251553,0.523961615057,0.596704081778,0.458109876709,0.0579891177609,
18033,0.443404014337,0.277549168956,0.567863436999,0.570764996516,0.513662002987,0.0370204485122,
18035,0.469442296593,0.262270623386,0.51473953737,0.42589298445,0.419977312081,0.0481910488933,
18037,0.524534444733,0.272150849783,0.496810990973,0.635396377263,0.509202646796,0.0954897618547,
18039,0.482420912833,0.199035166338,0.494961176132,0.564747211263,0.424354833545,0.037591078038,
18041,0.423222393761,0.423161106994,0.52966795972,0.424845857243,0.555992055004,0.0525043853756,
18043,0.512384120536,0.44661312223,0.539170436945,0.517985592335,0.460120741758,0.0718051661692,
18045,0.464911606242,0.397466984341,0.529658940844,0.558510907107,0.54317365906,0.059689807496,
18047,0.471939356663,0.351226781391,0.449764764315,0.616994961122,0.483950443344,0.0525999085139,
18049,0.461729669309,0.382619393667,0.470326510694,0.493876000311,0.52612604346,0.0439195856921,
18051,0.476587549657,0.30381048758,0.527596481347,0.565847071324,0.529177189997,0.129058524272,
18053,0.494378856511,0.445493288192,0.484948754989,0.461008320757,0.481322698253,0.0473337562344,
18055,0.464613195482,0.49348593735,0.520780667971,0.492176192914,0.538979655114,0.0860705187371,
18057,0.574722625126,0.213403538414,0.637514068231,0.730760438238,0.361289857586,0.0541124623168,
18059,0.481884771672,0.348574720583,0.595958338873,0.657576139953,0.452121073502,0.0545155630938,
18061,0.459372725458,0.375527471133,0.430630019391,0.543993741178,0.443985631547,0.0777090003146,
18063,0.551382603092,0.303465417107,0.589943465825,0.702777875612,0.34627530371,0.0615558814411,
18065,0.44986935175,0.433583976151,0.529967784411,0.467369021325,0.470758388363,0.0514440198257,
18067,0.485365067451,0.394616578502,0.529426043144,0.467324613733,0.435156971019,0.0500786747838,
18069,0.4726136851,0.312218833617,0.491820002203,0.569736893241,0.504592709094,0.0433663565277,
18071,0.456155685405,0.350970783853,0.52359766916,0.584447171326,0.481258882975,0.0688216213048,
18073,0.482582740488,0.378155468149,0.570815432978,0.64931127404,0.525083608279,0.046668036941,
18075,0.452475528562,0.383341019696,0.53691716775,0.56653756729,0.516165874202,0.0458908487709,
18077,0.457232785354,0.428046899623,0.563866978357,0.534648353516,0.48191638095,0.0600584748199,
18079,0.435508633487,0.3713382951,0.435546125755,0.547861169033,0.450420545569,0.0613613603487,
18081,0.50994865563,0.341081141855,0.620805592047,0.619504435052,0.384321339179,0.0606068852026,
18083,0.445241754864,0.513257426958,0.474046709312,0.476092324434,0.468923095029,0.11104449205,
18085,0.502763764851,0.242751603879,0.567739345951,0.59666903929,0.461911264621,0.0416233362303,
18087,0.464899979144,0.134087238955,0.578239958114,0.638313513334,0.566036171386,0.0360853734735,
18089,0.466775397727,0.398072877492,0.459729172217,0.480772158459,0.376542023677,0.04286495683,
18091,0.489517119483,0.376134714211,0.491736168262,0.472889315367,0.463782126602,0.0399009940991,
18093,0.455941734525,0.405909547651,0.513580078194,0.476414182312,0.461023435832,0.0764140065194,
18095,0.480425454206,0.437069069577,0.527150990172,0.46422724828,0.422621998813,0.0511906735508,
18097,0.478437269552,0.493297176963,0.475662569154,0.489503861895,0.3370266625,0.0571989477223,
18099,0.489118384061,0.263558160664,0.484450558544,0.547196028724,0.479449995896,0.0410343340605,
18101,0.495883906752,0.938890310368,0.44720334298,0.548458068935,0.597865692003,0.0862690201376,
18103,0.440922641256,0.495448739183,0.497372537944,0.485279807607,0.541943007096,0.0466790500862,
18105,0.489616258141,0.288303295091,0.576776851103,0.402851825149,0.400873891469,0.0725637643499,
18107,0.46243997755,0.351239759623,0.528868554803,0.542815446121,0.504603051923,0.0596218365547,
18109,0.501429295535,0.370831734121,0.54047660686,0.580848555596,0.422826063412,0.0651077622719,
18111,0.485765213599,0.377068442795,0.530278541126,0.557302395442,0.494014878555,0.0486481795636,
18113,0.467939919755,0.234970210623,0.654440671956,0.577466192252,0.483454447391,0.0389123739606,
18115,0.500397825863,0.367046114657,0.633019516847,0.588800454393,0.391154860931,0.0539294581848,
18117,0.444832350894,0.352137326394,0.462417912807,0.480717693388,0.571320850685,0.0810923659909,
18119,0.420464635151,0.322354378185,0.417452176551,0.557640298744,0.435214583046,0.0742526019574,
18121,0.503722653986,0.476213307053,0.445265930849,0.522458773698,0.517195873235,0.0652563815151,
18123,0.490167550777,0.431791214041,0.42133788816,0.48539539645,0.53074625938,0.0924298300651,
18125,0.442294512917,0.401332123703,0.398272573913,0.507075716733,0.538226595342,0.111478961838,
18127,0.50389322585,0.320980123689,0.541541209785,0.585907654591,0.383009488093,0.0417368497777,
18129,0.465622148507,0.34636628251,0.453851908983,0.598280480786,0.388369610776,0.152504712047,
18131,0.465154808318,0.430098010328,0.514184185981,0.500419064076,0.602906069635,0.0462498469677,
18133,0.498273074618,0.363001096061,0.540855309103,0.567366446461,0.464098925717,0.0680634380874,
18135,0.440256065457,0.403931909311,0.548321297313,0.506814601801,0.4574402137,0.0474950583019,
18137,0.470450456839,0.365135254788,0.538306100214,0.568747671687,0.540870410544,0.0557246551817,
18139,0.462979847799,0.435290519733,0.558614834138,0.54517973421,0.505179515834,0.0542936518929,
18141,0.483659574762,0.433465885565,0.511714776397,0.501050057305,0.420826719594,0.0389609287246,
18143,0.447009902725,0.4228097109,0.451164981325,0.532644274624,0.411141597508,0.0654475233695,
18145,0.439703498016,0.372901707575,0.544630123843,0.570247931358,0.440290542345,0.0583362508398,
18147,0.496691374805,0.363338076535,0.468535761747,0.572806161719,0.576623102303,0.108494467595,
18149,0.453697116404,0.423578777248,0.498914289463,0.540478534161,0.429760497203,0.0428271408287,
18151,0.499851518579,0.296294596766,0.57410086797,0.596451116531,0.504284436943,0.0350944370871,
18153,0.454071687598,0.486288861201,0.47654457444,0.387861835873,0.485383731216,0.0953568144667,
18155,0.479780428126,0.372089871648,0.486340707529,0.565178196197,0.466034641475,0.0548820961212,
18157,0.483955637938,0.43453694553,0.557084457167,0.469651390707,0.39347131361,0.0530364695768,
18159,0.427735308055,0.386670410395,0.494634310743,0.617582208309,0.438959304769,0.0512387113694,
18161,0.482010244561,0.462140867372,0.487445815793,0.538023669198,0.354857295139,0.0503975832741,
18163,0.498437033433,0.381489657457,0.573654742741,0.484431123658,0.419723406516,0.137829726922,
18165,0.446658560443,0.419332257833,0.527079737119,0.499705012156,0.471471880766,0.06644175606,
18167,0.483439263504,0.440556297101,0.53389572609,0.418170878797,0.400555702136,0.0814338482076,
18169,0.464460745432,0.370306293933,0.548271376797,0.521116093329,0.508011775045,0.0443758832697,
18171,0.497210035772,0.387744775669,0.61027179331,0.567778457039,0.525243453478,0.0563917722072,
18173,0.528355419734,0.319650159232,0.573154073929,0.645369032868,0.417655781374,0.119476782828,
18175,0.435678031798,0.386075914657,0.498436803703,0.558215302671,0.470494500061,0.0729246225041,
18177,0.484398134626,0.416160808437,0.49476724828,0.425567868986,0.503511643237,0.049188983885,
18179,0.476686360926,0.266087453785,0.509225913403,0.600014470864,0.500570474685,0.0438783700236,
18181,0.501367099596,0.393400306108,0.522301770665,0.590026621395,0.499739145058,0.0496416428487,
18183,0.485621546549,0.372367077269,0.497383899514,0.634478809161,0.479501443631,0.0410941044613,
19001,0.553879430308,0.422692574097,0.534533803846,0.565809917437,0.572396075414,0.0309132982712,
19003,0.594452632334,0.465519636001,0.462957986756,0.56575689317,0.553976975955,0.0309669853737,
19005,0.559176757005,0.402579000843,0.393960100111,0.566765490315,0.601139878648,0.0240913512223,
19007,0.50524587154,0.451640965579,0.466147941118,0.483506906316,0.517266266713,0.0434371226085,
19009,0.560524380465,0.484891276586,0.437595202417,0.509433101817,0.628426860273,0.0271081605172,
19011,0.539186722219,0.429705094733,0.528639218813,0.626561129185,0.554536635999,0.0321667384552,
19013,0.523888311085,0.404950681236,0.548995480694,0.518239509246,0.44748864835,0.0290562655196,
19015,0.511595089462,0.49743385556,0.515071294791,0.563202692445,0.628049557539,0.0276786256298,
19017,0.573565712513,0.447906510599,0.508858276866,0.611195995551,0.579643393696,0.0262629736055,
19019,0.551162517607,0.425840297705,0.507977210448,0.621916535713,0.5693433081,0.0306153873641,
19021,0.541601958147,0.408853834764,0.536207983303,0.547019025842,0.589416237275,0.0212482336747,
19023,0.547845751078,0.48079583603,0.47497099661,0.611162099035,0.613703852328,0.0260480236329,
19025,0.564896773442,0.508230669471,0.606779784119,0.483094387221,0.6793648347,0.0234809310426,
19027,0.569377135621,0.3658664752,0.540706827533,0.54715851962,0.617787119918,0.0256543902293,
19029,0.558749854967,0.463429165797,0.50244688964,0.553879705818,0.600163481715,0.0287552150101,
19031,0.55267681215,0.384956099264,0.452662608235,0.672765084752,0.553794444757,0.0377397655247,
19033,0.533879105671,0.393250652083,0.516366068257,0.514215963911,0.539633189995,0.0226242754136,
19035,0.550649742274,0.395107603834,0.521310995665,0.525275159727,0.674012259378,0.0207454117519,
19037,0.509850743198,0.271009333008,0.528307699108,0.55297738479,0.60934439971,0.0248479257742,
19039,0.543522388835,0.390331123824,0.507337728816,0.491182966428,0.580727980736,0.0345796083388,
19041,0.545260498179,0.426836722579,0.506334622778,0.554697714252,0.651669390005,0.0198338831609,
19043,0.549397115575,0.43367737157,0.462799209132,0.581628676222,0.651495552742,0.0284856221084,
19045,0.527697933711,0.489684230539,0.627265219129,0.514606353579,0.505706544122,0.0393948167447,
19047,0.515368495492,0.435782347182,0.504991975295,0.585084082295,0.545310815762,0.0239540874684,
19049,0.563130049168,0.208601398587,0.567682510802,0.670079339153,0.429708787076,0.0295872167815,
19051,0.533219643834,0.479680464423,0.485500675886,0.557641803671,0.576691893126,0.04455503402,
19053,0.555856946512,0.519548579723,0.483540132891,0.438442634669,0.555784137314,0.0388707223605,
19055,0.553773795835,0.37992973633,0.564783153999,0.610246136161,0.663001135731,0.0315544722792,
19057,0.530572295639,0.431168399564,0.548040512345,0.517501343486,0.502596398925,0.0460617963314,
19059,0.605093611241,0.38181388419,0.527763487705,0.521687663603,0.652713994212,0.0185892914299,
19061,0.549871621453,0.319585033038,0.575878118195,0.598893443627,0.48910592447,0.0319496521998,
19063,0.554843825985,0.48584003332,0.546857372198,0.510899970305,0.596428116411,0.0189665382771,
19065,0.543118732408,0.452205218136,0.462245292476,0.550524959267,0.612167737487,0.0272047456366,
19067,0.501044634098,0.462185382228,0.544710549339,0.503562551582,0.605658866198,0.0237991537306,
19069,0.532161144691,0.435290387056,0.433804851665,0.554039239953,0.634389667604,0.0245937569342,
19071,0.546090104989,0.479747726539,0.455656487373,0.545044499829,0.534072448566,0.0298005293491,
19073,0.588233049477,0.496291326867,0.535051003958,0.491130285032,0.632358922236,0.0261708110131,
19075,0.539681502221,0.411875366183,0.518448566084,0.650978432421,0.640503177496,0.0287271944327,
19077,0.587559460251,0.505248649077,0.450757354888,0.55928825834,0.614780492709,0.0273153030776,
19079,0.558499632826,0.444092775363,0.476821234923,0.549761157946,0.560123590373,0.0261158782241,
19081,0.541968704545,0.343779604192,0.574697160503,0.583470552283,0.67215635431,0.0221371582958,
19083,0.546047031858,0.284665613065,0.489238136175,0.513961866117,0.591029893811,0.0274263346022,
19085,0.535432642671,0.458974403712,0.462452300338,0.553614196268,0.656698157637,0.0240876772907,
19087,0.544212135995,0.391020134371,0.593797199015,0.485209807893,0.488456179442,0.0441491352803,
19089,0.582985265296,0.476479486632,0.508440872258,0.561060740547,0.6536903661,0.022056936285,
19091,0.579369505636,0.412705593144,0.613277283999,0.539945951587,0.639671242014,0.0227459471245,
19093,0.519202496797,0.39343561724,0.475658897441,0.522258716587,0.649964996198,0.0220586342695,
19095,0.552111501534,0.307181269914,0.479138831281,0.606866349013,0.648395369541,0.0366626488466,
19097,0.546380261466,0.415457246052,0.498994294066,0.524899282542,0.63086904863,0.0355388459899,
19099,0.516458433388,0.401524488149,0.487790817454,0.530490183623,0.541064418377,0.0327510160401,
19101,0.507568176047,0.3712341873,0.492636012921,0.52356016658,0.502595091165,0.0425636379622,
19103,0.536021425318,0.302531812531,0.593857609296,0.529947705777,0.436411448503,0.0387125370971,
19105,0.512203715442,0.403932137916,0.504273058539,0.561108058911,0.55309316298,0.034728118115,
19107,0.539741939488,0.510260487392,0.477121220459,0.556663175657,0.532933096262,0.0388841955701,
19109,0.55399283236,0.433133852147,0.585597692603,0.570803923126,0.655841721208,0.0200025252072,
19111,0.484892158484,0.382269971801,0.463133607033,0.507888765455,0.509710528815,0.0481588685784,
19113,0.541896531972,0.449817842453,0.543276883939,0.599207868407,0.424542593132,0.0340968378669,
19115,0.534534067822,0.464200245014,0.510345771976,0.627360492375,0.524342500549,0.0437408891587,
19117,0.524744147268,0.484127416224,0.450187397293,0.502111291902,0.536411225011,0.0371757964199,
19119,0.592917906484,0.351131124389,0.544967588569,0.672879402525,0.711732986654,0.0182226514406,
19121,0.523741782558,0.456930272321,0.465338679147,0.59174761578,0.554725061941,0.032394139528,
19123,0.525392514314,0.419611387355,0.497342939674,0.503689624652,0.565769143838,0.0371747558683,
19125,0.556788178318,0.362404362374,0.58348699503,0.622470576352,0.537614425653,0.0354039436573,
19127,0.496939474799,0.421349417657,0.522230274716,0.577025716986,0.491630325879,0.0306955157565,
19129,0.513758865859,0.280536798935,0.464156002683,0.596066261026,0.517433158245,0.0277265890949,
19131,0.558187827522,0.437745753563,0.505740928357,0.612850633205,0.612909643515,0.0214491766052,
19133,0.524791700154,0.511131129483,0.514557976098,0.492099267552,0.608295358409,0.0226363710605,
19135,0.53909712397,0.451584133042,0.449394972695,0.501234219424,0.543263804329,0.0392072941801,
19137,0.537502434006,0.498178397223,0.472680106296,0.450678463719,0.643559734957,0.0295427378464,
19139,0.523084460465,0.375026499706,0.5630775082,0.550640202294,0.464377174966,0.0415371697847,
19141,0.578955627171,0.419671540495,0.525851946505,0.540903697542,0.683085477146,0.019501206895,
19143,0.565851291391,0.235081497444,0.495957591651,0.58508983934,0.652846428537,0.0183541876869,
19145,0.555575210658,0.490981512963,0.46620063083,0.456549700169,0.564537275597,0.0323109164641,
19147,0.598032126443,0.529067913415,0.535761120682,0.483249246679,0.633393779383,0.0206896368073,
19149,0.550269256824,0.350886561603,0.521448809107,0.66124679542,0.616469756291,0.0201866087588,
19151,0.588276026899,0.48537005364,0.55375040078,0.492317680507,0.652268968275,0.0223263220903,
19153,0.543919868506,0.447375039719,0.479978510191,0.586776079074,0.377537413573,0.0319613983436,
19155,0.516124902563,0.392773278021,0.503001895154,0.546902418811,0.446505508967,0.0260411323405,
19157,0.551484257322,0.312492763234,0.497613979208,0.528441485478,0.558499815321,0.0354711284752,
19159,0.598239646157,0.557430545251,0.454984777396,0.497926900145,0.674858339311,0.0362557923247,
19161,0.56379860643,0.445248200059,0.487990512815,0.545022092887,0.625776557989,0.0226814100677,
19163,0.526612989721,0.45094783908,0.563352902239,0.537685244955,0.387610696882,0.0415014344446,
19165,0.562042137341,0.445299767886,0.485969326831,0.554434955997,0.674049491582,0.0260702996631,
19167,0.57298888844,0.273325983038,0.524773316486,0.691363541683,0.616268996624,0.0192140278001,
19169,0.530182812613,0.390303916467,0.549076581582,0.52472251587,0.476423021772,0.0294797095809,
19171,0.51419568165,0.554757486355,0.451800468423,0.567004336599,0.599100890656,0.0313597163644,
19173,0.558922730121,0.493924841511,0.46891970302,0.554503347739,0.63236477758,0.0342814931135,
19175,0.551321422669,0.509364540751,0.562502665423,0.538000012804,0.542024936958,0.0329606157988,
19177,0.5586853556,0.534961741225,0.45125909065,0.550840809533,0.615012951117,0.0450411803177,
19179,0.481348709292,0.454484063523,0.4398305488,0.445888560927,0.469557331583,0.0411279799591,
19181,0.527948479164,0.384178978262,0.521960438967,0.66367640866,0.478794282181,0.034277085892,
19183,0.554567862147,0.383833925076,0.525019815656,0.608249603451,0.616726608052,0.0410890257265,
19185,0.552839313118,0.583095136831,0.441026010637,0.471701754819,0.56450754899,0.0408292843558,
19187,0.497290719369,0.441010491123,0.563874330729,0.452684359,0.531529023711,0.0243775118676,
19189,0.556819831524,0.468612394188,0.534526956254,0.52535992608,0.659324822166,0.0201904690428,
19191,0.57998390052,0.449960937338,0.481735042162,0.598364648015,0.682461975472,0.022889603705,
19193,0.529024511521,0.382694832991,0.439673110522,0.550960413075,0.474260869163,0.0212957705837,
19195,0.567249764275,0.430398652254,0.512129568851,0.608916268909,0.600248272271,0.0206837024966,
19197,0.561457634979,0.513285004117,0.5223213244,0.550009387531,0.625483210506,0.0238930064805,
20001,0.500921007251,0.52331816091,0.456122806605,0.488049132597,0.621555255631,0.0454263594073,
20003,0.556448114991,0.470401239856,0.494982495761,0.520946624178,0.54473183979,0.0444936376987,
20005,0.481846456281,0.409313459046,0.410207415298,0.514046710647,0.611592806978,0.0384267243523,
20007,0.625248945567,0.615468541873,0.555785214633,0.561113390509,0.617568348832,0.0306349634103,
20009,0.515926501996,0.379182921447,0.61069525323,0.56639305429,0.579142360252,0.0253850205148,
20011,0.471708526283,0.424025578207,0.42053916048,0.455318731671,0.579332286859,0.0482277192753,
20013,0.538775090818,0.598755891846,0.533558035203,0.507313727677,0.648243180132,0.0342347374632,
20015,0.537107502383,0.444456708392,0.540816195158,0.576042972194,0.451802245745,0.035879770883,
20017,0.57896590363,0.567532234863,0.401610145599,0.481776883016,0.597625056007,0.0356039999476,
20019,0.502374651224,0.563986694568,0.437283875155,0.51262809129,0.565416262568,0.0429783192122,
20021,0.458274428138,0.470769054595,0.537645731569,0.494032584292,0.56760546489,0.051473777569,
20023,0.577504482404,0.582290803612,0.429976617366,0.500888240062,0.70508138404,0.0157859470566,
20025,0.614722172963,0.6838982702,0.541879467834,0.537268891813,0.681514065815,0.0257038464353,
20027,0.582590062619,0.521560887646,0.532218930721,0.56845505058,0.608760489889,0.0288085375978,
20029,0.547011808446,0.502515655097,0.519682129541,0.527317376294,0.60078890071,0.0262414889376,
20031,0.609467791731,0.448300518185,0.523998380782,0.571919527769,0.639831069363,0.0416160439047,
20033,0.603686203041,0.566373855746,0.581895084148,0.568573485596,0.730967809285,0.0280758369193,
20035,0.49359825568,0.498974669306,0.466823212507,0.508925711745,0.517100589122,0.0389283023027,
20037,0.4786563916,0.478513829516,0.641684507096,0.475669315445,0.502966583041,0.0500636522732,
20039,0.620865959128,0.540047622124,0.458732896942,0.495989817787,0.716289328538,0.0169235139748,
20041,0.551532838401,0.495709564484,0.536469610103,0.563843138965,0.583445097256,0.0306266224526,
20043,0.554168670174,0.605684723219,0.472433347795,0.550409831968,0.548383121217,0.037088718761,
20045,0.498912611308,0.250146861511,0.601732546288,0.51989078536,0.405357674646,0.0421107718979,
20047,0.609885478273,0.547614810238,0.548396687539,0.611249849323,0.577889335962,0.0249450761032,
20049,0.571185823584,0.681870000225,0.495161973325,0.477279767008,0.538511527186,0.0409586260515,
20051,0.543639584644,0.400569672936,0.563753361,0.543951973331,0.508289708944,0.0231628681116,
20053,0.557279553784,0.5032165343,0.467961376069,0.569034409151,0.657291451204,0.0262705382168,
20055,0.503157153204,0.310050887737,0.60917906736,0.672651691946,0.496718558812,0.0206431913473,
20057,0.458066206916,0.291465529251,0.476178254673,0.651051501683,0.40974345772,0.0236112272563,
20059,0.489512599502,0.450403663741,0.558372280001,0.588945975534,0.513723659368,0.0431597826907,
20061,0.51649118733,0.844035858719,0.574377373968,0.724913998011,0.424217558091,0.0317332744781,
20063,0.670067698852,0.612552357088,0.556566769212,0.595699897846,0.725668942996,0.0193397423702,
20065,0.652766650013,0.619004341999,0.505857635092,0.520173998956,0.689457065309,0.0213679811478,
20067,0.567626347965,0.429093988283,0.4737513032,0.747589675685,0.637927509097,0.0185155274047,
20069,0.58726599996,0.497606167558,0.465241497034,0.675000401853,0.657753166008,0.0221988007005,
20071,0.658275115233,0.722152633833,0.610937363768,0.5799209304,0.740625911592,0.0174660427838,
20073,0.53040806284,0.55186347696,0.477472823511,0.489541613855,0.562889421813,0.0389660743808,
20075,0.598269944805,0.541213470362,0.509885778485,0.597793854242,0.63156429004,0.0173927438689,
20077,0.589217638201,0.590237349971,0.468244198904,0.488347965832,0.631912911144,0.0335985502856,
20079,0.525898162963,0.361850712204,0.551656118878,0.532355590964,0.536363609184,0.0317536055973,
20081,0.605293979861,0.487796123006,0.602691737457,0.701444480266,0.609956665508,0.0211123908292,
20083,0.599093683082,0.678636270333,0.509124159239,0.603266531148,0.649742146542,0.0227354147854,
20085,0.531621697241,0.569300017301,0.535438271359,0.623167454856,0.552088884559,0.0357673051464,
20087,0.503600750896,0.452720636352,0.495187203755,0.62118530485,0.586951595283,0.0393596793429,
20089,0.607589142714,0.722504896197,0.482313766941,0.544294740246,0.643576065393,0.023225556562,
20091,0.557643485479,0.278074897058,0.565068054157,0.666749236821,0.352175079997,0.0456434636947,
20093,0.592776175102,0.651910695251,0.400571798436,0.696616105724,0.62967482573,0.0175019634164,
20095,0.560993606532,0.489747445145,0.51888855643,0.570878050531,0.614112864075,0.0311286915801,
20097,0.609001286472,0.615164888266,0.518593912157,0.458456848735,0.804823539572,0.0261265316455,
20099,0.476978627877,0.536909577711,0.504298008589,0.504559366481,0.513330526693,0.0471216927088,
20101,0.577944358462,0.372122155524,0.567637166115,0.530818715107,0.763401309775,0.0209636262589,
20103,0.52911636607,0.751903922877,0.53350901956,0.53302346073,0.394020497517,0.0418834204425,
20105,0.561904906078,0.621082144992,0.384794709068,0.566048405544,0.697972514038,0.0251493626942,
